locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLHMLAAA_00549	CDS	843	nuoN_1	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
GLHMLAAA_00550	gene	894	tldD_1			
GLHMLAAA_00550	CDS	894	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
GLHMLAAA_00551	gene	171				
GLHMLAAA_00551	CDS	171				hypothetical protein
GLHMLAAA_00552	gene	192				
GLHMLAAA_00552	CDS	192				hypothetical protein
GLHMLAAA_00553	gene	876				
GLHMLAAA_00553	CDS	876				hypothetical protein
GLHMLAAA_00554	gene	843	purU_1			
GLHMLAAA_00554	CDS	843	purU_1	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GLHMLAAA_00555	gene	87				
GLHMLAAA_00555	tRNA	87				tRNA-Leu(tag)
GLHMLAAA_00556	gene	330				
GLHMLAAA_00556	CDS	330				hypothetical protein
GLHMLAAA_00557	gene	363				
GLHMLAAA_00557	CDS	363				hypothetical protein
GLHMLAAA_00558	gene	75				
GLHMLAAA_00558	tRNA	75				tRNA-Ala(cgc)
GLHMLAAA_00559	gene	73				
GLHMLAAA_00559	tRNA	73				tRNA-Ala(cgc)
GLHMLAAA_00560	gene	363				
GLHMLAAA_00560	CDS	363				hypothetical protein
GLHMLAAA_00561	gene	513				
GLHMLAAA_00561	CDS	513				hypothetical protein
GLHMLAAA_00562	gene	252				
GLHMLAAA_00562	CDS	252				hypothetical protein
GLHMLAAA_00563	gene	330	trxA_1			
GLHMLAAA_00563	CDS	330	trxA_1			Thioredoxin 1
GLHMLAAA_00564	gene	780				
GLHMLAAA_00564	CDS	780				hypothetical protein
GLHMLAAA_00565	gene	357				
GLHMLAAA_00565	CDS	357				hypothetical protein
GLHMLAAA_00566	gene	282				
GLHMLAAA_00566	CDS	282				hypothetical protein
GLHMLAAA_00567	gene	669				
GLHMLAAA_00567	CDS	669				hypothetical protein
GLHMLAAA_00568	gene	501				
GLHMLAAA_00568	CDS	501				hypothetical protein
GLHMLAAA_00569	gene	225				
GLHMLAAA_00569	CDS	225				hypothetical protein
GLHMLAAA_00570	gene	450				
GLHMLAAA_00570	CDS	450				hypothetical protein
GLHMLAAA_00571	gene	177				
GLHMLAAA_00571	CDS	177				hypothetical protein
GLHMLAAA_00572	gene	810	ybeM_1			
GLHMLAAA_00572	CDS	810	ybeM_1	3.5.1.128		Deaminated glutathione amidase
GLHMLAAA_00573	gene	474				
GLHMLAAA_00573	CDS	474				hypothetical protein
GLHMLAAA_00574	gene	276				
GLHMLAAA_00574	CDS	276				hypothetical protein
GLHMLAAA_00575	gene	1743				
GLHMLAAA_00575	CDS	1743				hypothetical protein
GLHMLAAA_00576	gene	246				
GLHMLAAA_00576	CDS	246				hypothetical protein
GLHMLAAA_00577	gene	369				
GLHMLAAA_00577	CDS	369				hypothetical protein
GLHMLAAA_00578	gene	684				
GLHMLAAA_00578	CDS	684				hypothetical protein
GLHMLAAA_00579	gene	156				
GLHMLAAA_00579	CDS	156				hypothetical protein
GLHMLAAA_00580	gene	243				
GLHMLAAA_00580	CDS	243				hypothetical protein
GLHMLAAA_00581	gene	132				
GLHMLAAA_00581	CDS	132				hypothetical protein
GLHMLAAA_00582	gene	144				
GLHMLAAA_00582	CDS	144				hypothetical protein
GLHMLAAA_00583	gene	216				
GLHMLAAA_00583	CDS	216				hypothetical protein
GLHMLAAA_00584	gene	354				
GLHMLAAA_00584	CDS	354				hypothetical protein
GLHMLAAA_00585	gene	957				
GLHMLAAA_00585	CDS	957				hypothetical protein
GLHMLAAA_00586	gene	1422	groL_1			
GLHMLAAA_00586	CDS	1422	groL_1		COG0459	60 kDa chaperonin
GLHMLAAA_00587	gene	135				
GLHMLAAA_00587	CDS	135				hypothetical protein
GLHMLAAA_00588	gene	783				
GLHMLAAA_00588	CDS	783		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
GLHMLAAA_00589	gene	291				
GLHMLAAA_00589	CDS	291				hypothetical protein
GLHMLAAA_00590	gene	825				
GLHMLAAA_00590	CDS	825				hypothetical protein
GLHMLAAA_00591	gene	255				
GLHMLAAA_00591	CDS	255				hypothetical protein
GLHMLAAA_00592	gene	741				
GLHMLAAA_00592	CDS	741				hypothetical protein
GLHMLAAA_00593	gene	186				
GLHMLAAA_00593	CDS	186				hypothetical protein
GLHMLAAA_00594	gene	201				
GLHMLAAA_00594	CDS	201				hypothetical protein
GLHMLAAA_00595	gene	915	ftsZ_1			
GLHMLAAA_00595	CDS	915	ftsZ_1			Cell division protein FtsZ
GLHMLAAA_00596	gene	285				
GLHMLAAA_00596	CDS	285				hypothetical protein
GLHMLAAA_00597	gene	99				
GLHMLAAA_00597	CDS	99				hypothetical protein
GLHMLAAA_00598	gene	780				
GLHMLAAA_00598	CDS	780				hypothetical protein
GLHMLAAA_00599	gene	210				
GLHMLAAA_00599	CDS	210				hypothetical protein
GLHMLAAA_00600	gene	315				
GLHMLAAA_00600	CDS	315				hypothetical protein
GLHMLAAA_00601	gene	603				
GLHMLAAA_00601	CDS	603				hypothetical protein
GLHMLAAA_00602	gene	384				
GLHMLAAA_00602	CDS	384				hypothetical protein
GLHMLAAA_00603	gene	669				
GLHMLAAA_00603	CDS	669				hypothetical protein
GLHMLAAA_00604	gene	516				
GLHMLAAA_00604	CDS	516				hypothetical protein
GLHMLAAA_00605	gene	402				
GLHMLAAA_00605	CDS	402				hypothetical protein
GLHMLAAA_00606	gene	234				
GLHMLAAA_00606	CDS	234				hypothetical protein
GLHMLAAA_00607	gene	291				
GLHMLAAA_00607	CDS	291				hypothetical protein
GLHMLAAA_00608	gene	231				
GLHMLAAA_00608	CDS	231				hypothetical protein
GLHMLAAA_00609	gene	378				
GLHMLAAA_00609	CDS	378				hypothetical protein
GLHMLAAA_00610	gene	1215	gcvPA_1			
GLHMLAAA_00610	CDS	1215	gcvPA_1	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
GLHMLAAA_00611	gene	327				
GLHMLAAA_00611	CDS	327				hypothetical protein
GLHMLAAA_00612	gene	744				
GLHMLAAA_00612	CDS	744				hypothetical protein
GLHMLAAA_00613	gene	1224				
GLHMLAAA_00613	CDS	1224				hypothetical protein
GLHMLAAA_00614	gene	99				
GLHMLAAA_00614	CDS	99				hypothetical protein
GLHMLAAA_00615	gene	396				
GLHMLAAA_00615	CDS	396				hypothetical protein
GLHMLAAA_00616	gene	381				
GLHMLAAA_00616	CDS	381				hypothetical protein
GLHMLAAA_00617	gene	549				
GLHMLAAA_00617	CDS	549				hypothetical protein
GLHMLAAA_00618	gene	195				
GLHMLAAA_00618	CDS	195				hypothetical protein
GLHMLAAA_00619	gene	1092				
GLHMLAAA_00619	CDS	1092				hypothetical protein
GLHMLAAA_00620	gene	354				
GLHMLAAA_00620	CDS	354				hypothetical protein
GLHMLAAA_00621	gene	279				
GLHMLAAA_00621	CDS	279				hypothetical protein
GLHMLAAA_00622	gene	642				
GLHMLAAA_00622	CDS	642		3.1.-.-	COG1236	Ribonuclease
GLHMLAAA_00623	gene	246	apt_1			
GLHMLAAA_00623	CDS	246	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GLHMLAAA_00624	gene	771				
GLHMLAAA_00624	CDS	771				hypothetical protein
GLHMLAAA_00625	gene	270				
GLHMLAAA_00625	misc_RNA	270				RNaseP_arch
GLHMLAAA_00626	gene	1362	aspA			
GLHMLAAA_00626	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
GLHMLAAA_00627	gene	228				
GLHMLAAA_00627	CDS	228				hypothetical protein
GLHMLAAA_00628	gene	144				
GLHMLAAA_00628	CDS	144				hypothetical protein
GLHMLAAA_00629	gene	558				
GLHMLAAA_00629	CDS	558				hypothetical protein
GLHMLAAA_00630	gene	1215				
GLHMLAAA_00630	CDS	1215				hypothetical protein
GLHMLAAA_00631	gene	849				
GLHMLAAA_00631	CDS	849				hypothetical protein
GLHMLAAA_00632	gene	366				
GLHMLAAA_00632	CDS	366				hypothetical protein
GLHMLAAA_00633	gene	76				
GLHMLAAA_00633	tRNA	76				tRNA-Val(tac)
GLHMLAAA_00634	gene	77				
GLHMLAAA_00634	tRNA	77				tRNA-Ala(ggc)
GLHMLAAA_00635	gene	378				
GLHMLAAA_00635	CDS	378				hypothetical protein
GLHMLAAA_00636	gene	660				
GLHMLAAA_00636	CDS	660				hypothetical protein
GLHMLAAA_00637	gene	705	aqpZ2_1			
GLHMLAAA_00637	CDS	705	aqpZ2_1			Aquaporin Z 2
GLHMLAAA_00638	gene	77				
GLHMLAAA_00638	tRNA	77				tRNA-Arg(gcg)
GLHMLAAA_00639	gene	162				
GLHMLAAA_00639	CDS	162				hypothetical protein
GLHMLAAA_00640	gene	552				
GLHMLAAA_00640	CDS	552				hypothetical protein
GLHMLAAA_00641	gene	615	mobA			
GLHMLAAA_00641	CDS	615	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
GLHMLAAA_00642	gene	528	leuC_1			
GLHMLAAA_00642	CDS	528	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GLHMLAAA_00643	gene	585	leuD1			
GLHMLAAA_00643	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
GLHMLAAA_00644	gene	1161	csd			
GLHMLAAA_00644	CDS	1161	csd	2.8.1.7		putative cysteine desulfurase
GLHMLAAA_00645	gene	585				
GLHMLAAA_00645	CDS	585				hypothetical protein
GLHMLAAA_00646	gene	144				
GLHMLAAA_00646	CDS	144				hypothetical protein
GLHMLAAA_00647	gene	750				
GLHMLAAA_00647	CDS	750				hypothetical protein
GLHMLAAA_00648	gene	690				
GLHMLAAA_00648	CDS	690				hypothetical protein
GLHMLAAA_00649	gene	228				
GLHMLAAA_00649	CDS	228				hypothetical protein
GLHMLAAA_00650	gene	150				
GLHMLAAA_00650	CDS	150				hypothetical protein
GLHMLAAA_00651	gene	240				
GLHMLAAA_00651	CDS	240				hypothetical protein
GLHMLAAA_00652	gene	192				
GLHMLAAA_00652	CDS	192				hypothetical protein
GLHMLAAA_00653	gene	150				
GLHMLAAA_00653	CDS	150				hypothetical protein
GLHMLAAA_00654	gene	327	TOP6B			
GLHMLAAA_00654	CDS	327	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
GLHMLAAA_00655	gene	111				
GLHMLAAA_00655	CDS	111				hypothetical protein
GLHMLAAA_00656	gene	720				
GLHMLAAA_00656	CDS	720				hypothetical protein
GLHMLAAA_00657	gene	366				
GLHMLAAA_00657	CDS	366				hypothetical protein
GLHMLAAA_00658	gene	195				
GLHMLAAA_00658	CDS	195				hypothetical protein
GLHMLAAA_00659	gene	225	dppB_2			
GLHMLAAA_00659	CDS	225	dppB_2		COG0601	Dipeptide transport system permease protein DppB
GLHMLAAA_00660	gene	1710				
GLHMLAAA_00660	CDS	1710				hypothetical protein
GLHMLAAA_00661	gene	393				
GLHMLAAA_00661	CDS	393				hypothetical protein
GLHMLAAA_00662	gene	570				
GLHMLAAA_00662	CDS	570				hypothetical protein
GLHMLAAA_00663	gene	618				
GLHMLAAA_00663	CDS	618				hypothetical protein
GLHMLAAA_00664	gene	240				
GLHMLAAA_00664	CDS	240				hypothetical protein
GLHMLAAA_00665	gene	417				
GLHMLAAA_00665	CDS	417				Protein archease
GLHMLAAA_00666	gene	579				
GLHMLAAA_00666	CDS	579				hypothetical protein
GLHMLAAA_00667	gene	1146	ntpA_1			
GLHMLAAA_00667	CDS	1146	ntpA_1	7.2.2.1		V-type sodium ATPase catalytic subunit A
GLHMLAAA_00668	gene	177	ureG			
GLHMLAAA_00668	CDS	177	ureG			Urease accessory protein UreG
GLHMLAAA_00669	gene	927	ureD1			
GLHMLAAA_00669	CDS	927	ureD1		COG0829	Urease accessory protein UreD
GLHMLAAA_00670	gene	762				
GLHMLAAA_00670	CDS	762				hypothetical protein
GLHMLAAA_00671	gene	159				
GLHMLAAA_00671	CDS	159				hypothetical protein
GLHMLAAA_00672	gene	519	larB_1			
GLHMLAAA_00672	CDS	519	larB_1	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
GLHMLAAA_00673	gene	723				
GLHMLAAA_00673	CDS	723				hypothetical protein
GLHMLAAA_00674	gene	258				
GLHMLAAA_00674	CDS	258				hypothetical protein
GLHMLAAA_00675	gene	735				
GLHMLAAA_00675	CDS	735				hypothetical protein
GLHMLAAA_00676	gene	234				
GLHMLAAA_00676	CDS	234				hypothetical protein
GLHMLAAA_00677	gene	1098	mqnE			
GLHMLAAA_00677	CDS	1098	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
GLHMLAAA_00678	gene	282				
GLHMLAAA_00678	CDS	282				hypothetical protein
GLHMLAAA_00679	gene	822	mqnD			
GLHMLAAA_00679	CDS	822	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
GLHMLAAA_00680	gene	639	mtnW_1			
GLHMLAAA_00680	CDS	639	mtnW_1	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
GLHMLAAA_00681	gene	510				
GLHMLAAA_00681	CDS	510				hypothetical protein
GLHMLAAA_00682	gene	74				
GLHMLAAA_00682	tRNA	74				tRNA-Gly(tcc)
GLHMLAAA_00683	gene	204				
GLHMLAAA_00683	CDS	204				hypothetical protein
GLHMLAAA_00684	gene	405				
GLHMLAAA_00684	CDS	405				hypothetical protein
GLHMLAAA_00685	gene	381				
GLHMLAAA_00685	CDS	381		1.2.7.10	COG0674	Oxalate oxidoreductase subunit alpha
GLHMLAAA_00686	gene	177				
GLHMLAAA_00686	CDS	177				hypothetical protein
GLHMLAAA_00687	gene	897				
GLHMLAAA_00687	CDS	897		1.2.7.10	COG1013	Oxalate oxidoreductase subunit beta
GLHMLAAA_00688	gene	195				
GLHMLAAA_00688	CDS	195				hypothetical protein
GLHMLAAA_00689	gene	117				
GLHMLAAA_00689	CDS	117				hypothetical protein
GLHMLAAA_00690	gene	246				
GLHMLAAA_00690	CDS	246				hypothetical protein
GLHMLAAA_00691	gene	435				
GLHMLAAA_00691	CDS	435				hypothetical protein
GLHMLAAA_00692	gene	540				
GLHMLAAA_00692	CDS	540		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
GLHMLAAA_00693	gene	138				
GLHMLAAA_00693	CDS	138				hypothetical protein
GLHMLAAA_00694	gene	468				
GLHMLAAA_00694	CDS	468				hypothetical protein
GLHMLAAA_00695	gene	648	pheA_1			
GLHMLAAA_00695	CDS	648	pheA_1			Bifunctional chorismate mutase/prephenate dehydratase
GLHMLAAA_00696	gene	168				
GLHMLAAA_00696	CDS	168				hypothetical protein
GLHMLAAA_00697	gene	381				
GLHMLAAA_00697	CDS	381				hypothetical protein
GLHMLAAA_00698	gene	435				
GLHMLAAA_00698	CDS	435			COG0589	Universal stress protein
GLHMLAAA_00699	gene	273				
GLHMLAAA_00699	CDS	273				hypothetical protein
GLHMLAAA_00700	gene	399				
GLHMLAAA_00700	CDS	399				hypothetical protein
GLHMLAAA_00701	gene	138				
GLHMLAAA_00701	CDS	138				hypothetical protein
GLHMLAAA_00702	gene	786				
GLHMLAAA_00702	CDS	786				hypothetical protein
GLHMLAAA_00703	gene	399				
GLHMLAAA_00703	CDS	399				hypothetical protein
GLHMLAAA_00704	gene	243				
GLHMLAAA_00704	CDS	243				hypothetical protein
GLHMLAAA_00705	gene	270				
GLHMLAAA_00705	CDS	270				hypothetical protein
GLHMLAAA_00706	gene	360	tatA_1			
GLHMLAAA_00706	CDS	360	tatA_1			Sec-independent protein translocase protein TatA
GLHMLAAA_00707	gene	216				
GLHMLAAA_00707	CDS	216				hypothetical protein
GLHMLAAA_00708	gene	300				
GLHMLAAA_00708	CDS	300				hypothetical protein
GLHMLAAA_00709	gene	174				
GLHMLAAA_00709	CDS	174				hypothetical protein
GLHMLAAA_00710	gene	291	kal			
GLHMLAAA_00710	CDS	291	kal	4.3.1.14		3-aminobutyryl-CoA ammonia lyase
GLHMLAAA_00711	gene	576				
GLHMLAAA_00711	CDS	576				hypothetical protein
GLHMLAAA_00712	gene	828				
GLHMLAAA_00712	CDS	828				hypothetical protein
GLHMLAAA_00713	gene	171				
GLHMLAAA_00713	CDS	171				hypothetical protein
GLHMLAAA_00714	gene	93				
GLHMLAAA_00714	CDS	93				hypothetical protein
GLHMLAAA_00715	gene	408				
GLHMLAAA_00715	CDS	408				hypothetical protein
GLHMLAAA_00716	gene	252				
GLHMLAAA_00716	CDS	252				hypothetical protein
GLHMLAAA_00717	gene	519				
GLHMLAAA_00717	CDS	519				hypothetical protein
GLHMLAAA_00718	gene	153				
GLHMLAAA_00718	CDS	153				hypothetical protein
GLHMLAAA_00719	gene	972	cobD_2			
GLHMLAAA_00719	CDS	972	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
GLHMLAAA_00720	gene	660				
GLHMLAAA_00720	CDS	660				hypothetical protein
GLHMLAAA_00721	gene	750				
GLHMLAAA_00721	CDS	750				hypothetical protein
GLHMLAAA_00722	gene	126				
GLHMLAAA_00722	CDS	126				hypothetical protein
GLHMLAAA_00723	gene	1017				
GLHMLAAA_00723	CDS	1017				hypothetical protein
GLHMLAAA_00724	gene	177				
GLHMLAAA_00724	CDS	177				hypothetical protein
GLHMLAAA_00725	gene	1458				
GLHMLAAA_00725	CDS	1458				hypothetical protein
GLHMLAAA_00726	gene	276				
GLHMLAAA_00726	CDS	276				hypothetical protein
GLHMLAAA_00727	gene	225				
GLHMLAAA_00727	CDS	225				hypothetical protein
GLHMLAAA_00728	gene	1404	thrA_1			
GLHMLAAA_00728	CDS	1404	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
GLHMLAAA_00729	gene	627				
GLHMLAAA_00729	CDS	627				hypothetical protein
GLHMLAAA_00730	gene	363				
GLHMLAAA_00730	CDS	363				hypothetical protein
GLHMLAAA_00731	gene	360				
GLHMLAAA_00731	CDS	360		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
GLHMLAAA_00732	gene	750				
GLHMLAAA_00732	CDS	750				hypothetical protein
GLHMLAAA_00733	gene	333				
GLHMLAAA_00733	CDS	333				hypothetical protein
GLHMLAAA_00734	gene	426				
GLHMLAAA_00734	CDS	426				hypothetical protein
GLHMLAAA_00735	gene	468				
GLHMLAAA_00735	CDS	468				hypothetical protein
GLHMLAAA_00736	gene	567	COQ5_1			
GLHMLAAA_00736	CDS	567	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GLHMLAAA_00737	gene	576				
GLHMLAAA_00737	CDS	576				hypothetical protein
GLHMLAAA_00738	gene	387	ureA_1			
GLHMLAAA_00738	CDS	387	ureA_1	3.5.1.5		Urease subunit alpha
GLHMLAAA_00739	gene	570	speB_3			
GLHMLAAA_00739	CDS	570	speB_3	3.5.3.11		Agmatinase
GLHMLAAA_00740	gene	846				
GLHMLAAA_00740	CDS	846				hypothetical protein
GLHMLAAA_00741	gene	306	nuoK_1			
GLHMLAAA_00741	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GLHMLAAA_00742	gene	513				
GLHMLAAA_00742	CDS	513				hypothetical protein
GLHMLAAA_00743	gene	807	sdhE			
GLHMLAAA_00743	CDS	807	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
GLHMLAAA_00744	gene	390				
GLHMLAAA_00744	CDS	390				hypothetical protein
GLHMLAAA_00745	gene	663	corA_1			
GLHMLAAA_00745	CDS	663	corA_1		COG0598	Cobalt/magnesium transport protein CorA
GLHMLAAA_00746	gene	267				
GLHMLAAA_00746	CDS	267				hypothetical protein
GLHMLAAA_00747	gene	609				
GLHMLAAA_00747	CDS	609				hypothetical protein
GLHMLAAA_00748	gene	942	glmM_1			
GLHMLAAA_00748	CDS	942	glmM_1			Phosphoglucosamine mutase
GLHMLAAA_00749	gene	288				
GLHMLAAA_00749	CDS	288				hypothetical protein
GLHMLAAA_00750	gene	1287				
GLHMLAAA_00750	CDS	1287				hypothetical protein
GLHMLAAA_00751	gene	414	hit_1			
GLHMLAAA_00751	CDS	414	hit_1		COG0537	Protein hit
GLHMLAAA_00752	gene	369	ureA_2			
GLHMLAAA_00752	CDS	369	ureA_2	3.5.1.5	COG0831	Urease subunit alpha
GLHMLAAA_00753	gene	336	ureA_3			
GLHMLAAA_00753	CDS	336	ureA_3	3.5.1.5	COG0831	Urease subunit gamma
GLHMLAAA_00754	gene	78				
GLHMLAAA_00754	tRNA	78				tRNA-Val(cac)
GLHMLAAA_00755	gene	909	mtnA_1			
GLHMLAAA_00755	CDS	909	mtnA_1	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
GLHMLAAA_00756	gene	642				
GLHMLAAA_00756	CDS	642				hypothetical protein
GLHMLAAA_00757	gene	486				
GLHMLAAA_00757	CDS	486				hypothetical protein
GLHMLAAA_00758	gene	696	hom_1			
GLHMLAAA_00758	CDS	696	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
GLHMLAAA_00759	gene	477				
GLHMLAAA_00759	CDS	477				hypothetical protein
GLHMLAAA_00760	gene	318	prcB			
GLHMLAAA_00760	CDS	318	prcB			Proteasome subunit beta
GLHMLAAA_00761	gene	810				
GLHMLAAA_00761	CDS	810				hypothetical protein
GLHMLAAA_00762	gene	99				
GLHMLAAA_00762	CDS	99				hypothetical protein
GLHMLAAA_00763	gene	639	mtnW_2			
GLHMLAAA_00763	CDS	639	mtnW_2	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
GLHMLAAA_00764	gene	204				
GLHMLAAA_00764	CDS	204				hypothetical protein
GLHMLAAA_00765	gene	510				
GLHMLAAA_00765	CDS	510				hypothetical protein
GLHMLAAA_00766	gene	74				
GLHMLAAA_00766	tRNA	74				tRNA-Gly(tcc)
GLHMLAAA_00767	gene	75				
GLHMLAAA_00767	tRNA	75				tRNA-Gly(gcc)
GLHMLAAA_00768	gene	855	asrB_1			
GLHMLAAA_00768	CDS	855	asrB_1		COG0543	Anaerobic sulfite reductase subunit B
GLHMLAAA_00769	gene	633				
GLHMLAAA_00769	CDS	633				hypothetical protein
GLHMLAAA_00770	gene	117				
GLHMLAAA_00770	CDS	117				hypothetical protein
GLHMLAAA_00771	gene	240				
GLHMLAAA_00771	CDS	240				hypothetical protein
GLHMLAAA_00772	gene	726	thrC_1			
GLHMLAAA_00772	CDS	726	thrC_1	4.2.3.1	COG0498	Threonine synthase
GLHMLAAA_00773	gene	984	nuoH_1			
GLHMLAAA_00773	CDS	984	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
GLHMLAAA_00774	gene	375				
GLHMLAAA_00774	CDS	375				hypothetical protein
GLHMLAAA_00775	gene	855	asrB_2			
GLHMLAAA_00775	CDS	855	asrB_2		COG0543	Anaerobic sulfite reductase subunit B
GLHMLAAA_00776	gene	462	ilvE_2			
GLHMLAAA_00776	CDS	462	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GLHMLAAA_00777	gene	564				
GLHMLAAA_00777	CDS	564				hypothetical protein
GLHMLAAA_00778	gene	492				
GLHMLAAA_00778	CDS	492				hypothetical protein
GLHMLAAA_00779	gene	456				
GLHMLAAA_00779	CDS	456				hypothetical protein
GLHMLAAA_00780	gene	339				
GLHMLAAA_00780	CDS	339				hypothetical protein
GLHMLAAA_00781	gene	201				
GLHMLAAA_00781	CDS	201				hypothetical protein
GLHMLAAA_00782	gene	96				
GLHMLAAA_00782	CDS	96				hypothetical protein
GLHMLAAA_00783	gene	318				
GLHMLAAA_00783	CDS	318				hypothetical protein
GLHMLAAA_00784	gene	135				
GLHMLAAA_00784	CDS	135				hypothetical protein
GLHMLAAA_00785	gene	807	dapL			
GLHMLAAA_00785	CDS	807	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
GLHMLAAA_00786	gene	1308	thrS_1			
GLHMLAAA_00786	CDS	1308	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase 1
GLHMLAAA_00787	gene	291				
GLHMLAAA_00787	CDS	291				hypothetical protein
GLHMLAAA_00788	gene	141				
GLHMLAAA_00788	CDS	141				hypothetical protein
GLHMLAAA_00789	gene	192				
GLHMLAAA_00789	CDS	192				hypothetical protein
GLHMLAAA_00790	gene	474	dsrE2_1			
GLHMLAAA_00790	CDS	474	dsrE2_1		COG2210	Sulfur carrier protein DsrE2
GLHMLAAA_00791	gene	381				
GLHMLAAA_00791	CDS	381				hypothetical protein
GLHMLAAA_00792	gene	411				
GLHMLAAA_00792	CDS	411				hypothetical protein
GLHMLAAA_00793	gene	177				
GLHMLAAA_00793	CDS	177				hypothetical protein
GLHMLAAA_00794	gene	948	ttuA_1			
GLHMLAAA_00794	CDS	948	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
GLHMLAAA_00795	gene	180				
GLHMLAAA_00795	CDS	180				hypothetical protein
GLHMLAAA_00796	gene	726	rgtE			
GLHMLAAA_00796	CDS	726	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GLHMLAAA_00797	gene	76				
GLHMLAAA_00797	tRNA	76				tRNA-Ala(tgc)
GLHMLAAA_00798	gene	621				
GLHMLAAA_00798	CDS	621				hypothetical protein
GLHMLAAA_00799	gene	975				
GLHMLAAA_00799	CDS	975			COG2826	IS30 family transposase ISPlu1
GLHMLAAA_00800	gene	471				
GLHMLAAA_00800	CDS	471				hypothetical protein
GLHMLAAA_00801	gene	192				
GLHMLAAA_00801	CDS	192				hypothetical protein
GLHMLAAA_00802	gene	234				
GLHMLAAA_00802	CDS	234				hypothetical protein
GLHMLAAA_00803	gene	135				
GLHMLAAA_00803	CDS	135				hypothetical protein
GLHMLAAA_00804	gene	1275				
GLHMLAAA_00804	CDS	1275				hypothetical protein
GLHMLAAA_00805	gene	714				
GLHMLAAA_00805	CDS	714				hypothetical protein
GLHMLAAA_00806	gene	204				
GLHMLAAA_00806	CDS	204				hypothetical protein
GLHMLAAA_00807	gene	798				
GLHMLAAA_00807	CDS	798				hypothetical protein
GLHMLAAA_00808	gene	174				
GLHMLAAA_00808	CDS	174				hypothetical protein
GLHMLAAA_00809	gene	375	glnA_2			
GLHMLAAA_00809	CDS	375	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
GLHMLAAA_00810	gene	855				
GLHMLAAA_00810	CDS	855				hypothetical protein
GLHMLAAA_00811	gene	126				
GLHMLAAA_00811	CDS	126				hypothetical protein
GLHMLAAA_00812	gene	267				
GLHMLAAA_00812	CDS	267				hypothetical protein
GLHMLAAA_00813	gene	246				
GLHMLAAA_00813	CDS	246				hypothetical protein
GLHMLAAA_00814	gene	186				
GLHMLAAA_00814	CDS	186				hypothetical protein
GLHMLAAA_00815	gene	798				
GLHMLAAA_00815	CDS	798				hypothetical protein
GLHMLAAA_00816	gene	228				
GLHMLAAA_00816	CDS	228				hypothetical protein
GLHMLAAA_00817	gene	474				
GLHMLAAA_00817	CDS	474				hypothetical protein
GLHMLAAA_00818	gene	633				
GLHMLAAA_00818	CDS	633				hypothetical protein
GLHMLAAA_00819	gene	381				
GLHMLAAA_00819	CDS	381				hypothetical protein
GLHMLAAA_00820	gene	447	ndhI_1			
GLHMLAAA_00820	CDS	447	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GLHMLAAA_00821	gene	360				
GLHMLAAA_00821	CDS	360				hypothetical protein
GLHMLAAA_00822	gene	306	nuoK_2			
GLHMLAAA_00822	CDS	306	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
