locus_tag	ftype	length_bp	gene	EC_number	COG	product
MABPDHHA_00261	gene	525				
MABPDHHA_00261	CDS	525				hypothetical protein
MABPDHHA_00262	gene	444	ctaA			
MABPDHHA_00262	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
MABPDHHA_00263	gene	972	petE_1			
MABPDHHA_00263	CDS	972	petE_1			Plastocyanin
MABPDHHA_00264	gene	1527	ctaD			
MABPDHHA_00264	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
MABPDHHA_00265	gene	453	coxM			
MABPDHHA_00265	CDS	453	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
MABPDHHA_00266	gene	270				
MABPDHHA_00266	CDS	270				hypothetical protein
MABPDHHA_00267	gene	615	pspB			
MABPDHHA_00267	CDS	615	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
MABPDHHA_00268	gene	672				
MABPDHHA_00268	CDS	672				hypothetical protein
MABPDHHA_00269	gene	240				
MABPDHHA_00269	CDS	240				hypothetical protein
MABPDHHA_00270	gene	1173	alaA			
MABPDHHA_00270	CDS	1173	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MABPDHHA_00271	gene	76				
MABPDHHA_00271	tRNA	76				tRNA-Arg(tcg)
MABPDHHA_00272	gene	240				
MABPDHHA_00272	CDS	240				hypothetical protein
MABPDHHA_00273	gene	639				
MABPDHHA_00273	CDS	639				hypothetical protein
MABPDHHA_00274	gene	1038	mtnA			
MABPDHHA_00274	CDS	1038	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
MABPDHHA_00275	gene	753				
MABPDHHA_00275	CDS	753				hypothetical protein
MABPDHHA_00276	gene	870	arnC_1			
MABPDHHA_00276	CDS	870	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MABPDHHA_00277	gene	525				
MABPDHHA_00277	CDS	525				hypothetical protein
MABPDHHA_00278	gene	483				
MABPDHHA_00278	CDS	483				hypothetical protein
MABPDHHA_00279	gene	888	mshA			
MABPDHHA_00279	CDS	888	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MABPDHHA_00280	gene	1491				
MABPDHHA_00280	CDS	1491				hypothetical protein
MABPDHHA_00281	gene	1146	moaA_1			
MABPDHHA_00281	CDS	1146	moaA_1			GTP 3',8-cyclase
MABPDHHA_00282	gene	1092				
MABPDHHA_00282	CDS	1092				hypothetical protein
MABPDHHA_00283	gene	1665	moaA_2			
MABPDHHA_00283	CDS	1665	moaA_2			GTP 3',8-cyclase
MABPDHHA_00284	gene	774				
MABPDHHA_00284	CDS	774				hypothetical protein
MABPDHHA_00285	gene	426	mntR_1			
MABPDHHA_00285	CDS	426	mntR_1			HTH-type transcriptional regulator MntR
MABPDHHA_00286	gene	423				
MABPDHHA_00286	CDS	423				hypothetical protein
MABPDHHA_00287	gene	1053				
MABPDHHA_00287	CDS	1053				hypothetical protein
MABPDHHA_00288	gene	312	cutA			
MABPDHHA_00288	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
MABPDHHA_00289	gene	1209				
MABPDHHA_00289	CDS	1209				hypothetical protein
MABPDHHA_00290	gene	801	ttuA			
MABPDHHA_00290	CDS	801	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
MABPDHHA_00291	gene	312				
MABPDHHA_00291	misc_RNA	312				Archaea_SRP
MABPDHHA_00292	gene	330				
MABPDHHA_00292	CDS	330				hypothetical protein
MABPDHHA_00293	gene	282	acyP			
MABPDHHA_00293	CDS	282	acyP	3.6.1.7	COG1254	Acylphosphatase
MABPDHHA_00294	gene	738				
MABPDHHA_00294	CDS	738				hypothetical protein
MABPDHHA_00295	gene	2196	ftsH_1			
MABPDHHA_00295	CDS	2196	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MABPDHHA_00296	gene	1293				
MABPDHHA_00296	CDS	1293				hypothetical protein
MABPDHHA_00297	gene	1908	GATB			
MABPDHHA_00297	CDS	1908	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
MABPDHHA_00298	gene	252				
MABPDHHA_00298	CDS	252				hypothetical protein
MABPDHHA_00299	gene	87				
MABPDHHA_00299	tRNA	87				tRNA-Leu(cag)
MABPDHHA_00300	gene	171				
MABPDHHA_00300	CDS	171				hypothetical protein
MABPDHHA_00301	gene	585				
MABPDHHA_00301	CDS	585				hypothetical protein
MABPDHHA_00302	gene	1095	dnaJ_2			
MABPDHHA_00302	CDS	1095	dnaJ_2		COG0484	Chaperone protein DnaJ
MABPDHHA_00303	gene	1881	dnaK			
MABPDHHA_00303	CDS	1881	dnaK		COG0443	Chaperone protein DnaK
MABPDHHA_00304	gene	570	grpE			
MABPDHHA_00304	CDS	570	grpE			Protein GrpE
MABPDHHA_00305	gene	1137				
MABPDHHA_00305	CDS	1137				hypothetical protein
MABPDHHA_00306	gene	1038				
MABPDHHA_00306	CDS	1038				hypothetical protein
MABPDHHA_00307	gene	762				
MABPDHHA_00307	CDS	762				hypothetical protein
MABPDHHA_00308	gene	942	lnrL			
MABPDHHA_00308	CDS	942	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MABPDHHA_00309	gene	1401				
MABPDHHA_00309	CDS	1401				hypothetical protein
MABPDHHA_00310	gene	2754	dbpA_1			
MABPDHHA_00310	CDS	2754	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
MABPDHHA_00311	gene	120				
MABPDHHA_00311	CDS	120				hypothetical protein
MABPDHHA_00312	gene	657	radA			
MABPDHHA_00312	CDS	657	radA			DNA repair protein RadA
MABPDHHA_00313	gene	297				
MABPDHHA_00313	CDS	297				hypothetical protein
MABPDHHA_00314	gene	1158	metK			
MABPDHHA_00314	CDS	1158	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
MABPDHHA_00315	gene	873				
MABPDHHA_00315	CDS	873				hypothetical protein
MABPDHHA_00316	gene	444	dnaJ_3			
MABPDHHA_00316	CDS	444	dnaJ_3			Chaperone protein DnaJ
MABPDHHA_00317	gene	1095	cbiD			
MABPDHHA_00317	CDS	1095	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MABPDHHA_00318	gene	1056	cbiG			
MABPDHHA_00318	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MABPDHHA_00319	gene	747	cbiX			
MABPDHHA_00319	CDS	747	cbiX	4.99.1.3		Sirohydrochlorin cobaltochelatase
MABPDHHA_00320	gene	636	cbiC			
MABPDHHA_00320	CDS	636	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MABPDHHA_00321	gene	567				
MABPDHHA_00321	CDS	567				hypothetical protein
MABPDHHA_00322	gene	123				
MABPDHHA_00322	CDS	123				hypothetical protein
MABPDHHA_00323	gene	816	kaiC_1			
MABPDHHA_00323	CDS	816	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
MABPDHHA_00324	gene	1356	cbiA			
MABPDHHA_00324	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MABPDHHA_00325	gene	531	btuR			
MABPDHHA_00325	CDS	531	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
MABPDHHA_00326	gene	801				
MABPDHHA_00326	CDS	801				hypothetical protein
MABPDHHA_00327	gene	2661				
MABPDHHA_00327	CDS	2661				hypothetical protein
MABPDHHA_00328	gene	657				
MABPDHHA_00328	CDS	657				hypothetical protein
MABPDHHA_00329	gene	348				
MABPDHHA_00329	CDS	348				hypothetical protein
MABPDHHA_00330	gene	984	tufA			
MABPDHHA_00330	CDS	984	tufA		COG0050	Elongation factor Tu
MABPDHHA_00331	gene	459				
MABPDHHA_00331	CDS	459				hypothetical protein
MABPDHHA_00332	gene	363				
MABPDHHA_00332	CDS	363				hypothetical protein
MABPDHHA_00333	gene	267				
MABPDHHA_00333	CDS	267				hypothetical protein
MABPDHHA_00334	gene	813				
MABPDHHA_00334	CDS	813				hypothetical protein
MABPDHHA_00335	gene	921				
MABPDHHA_00335	CDS	921				hypothetical protein
MABPDHHA_00336	gene	114				
MABPDHHA_00336	CDS	114				hypothetical protein
MABPDHHA_00337	gene	816				
MABPDHHA_00337	CDS	816				hypothetical protein
MABPDHHA_00338	gene	744	prcA_2			
MABPDHHA_00338	CDS	744	prcA_2			Proteasome subunit alpha
MABPDHHA_00339	gene	417				
MABPDHHA_00339	CDS	417				hypothetical protein
MABPDHHA_00340	gene	537				
MABPDHHA_00340	CDS	537				hypothetical protein
MABPDHHA_00341	gene	876	purC			
MABPDHHA_00341	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MABPDHHA_00342	gene	1149	purK			
MABPDHHA_00342	CDS	1149	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MABPDHHA_00343	gene	576	purE			
MABPDHHA_00343	CDS	576	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MABPDHHA_00344	gene	1209	tdcB			
MABPDHHA_00344	CDS	1209	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
MABPDHHA_00345	gene	840				
MABPDHHA_00345	CDS	840				hypothetical protein
MABPDHHA_00346	gene	816				
MABPDHHA_00346	CDS	816				hypothetical protein
MABPDHHA_00347	gene	372				
MABPDHHA_00347	CDS	372				hypothetical protein
MABPDHHA_00348	gene	393				
MABPDHHA_00348	CDS	393				hypothetical protein
MABPDHHA_00349	gene	414				
MABPDHHA_00349	CDS	414				hypothetical protein
MABPDHHA_00350	gene	219				
MABPDHHA_00350	CDS	219				hypothetical protein
MABPDHHA_00351	gene	249				
MABPDHHA_00351	CDS	249				hypothetical protein
MABPDHHA_00352	gene	327				
MABPDHHA_00352	CDS	327				hypothetical protein
MABPDHHA_00353	gene	75				
MABPDHHA_00353	tRNA	75				tRNA-Phe(gaa)
MABPDHHA_00354	gene	540	cobO			
MABPDHHA_00354	CDS	540	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
MABPDHHA_00355	gene	123				
MABPDHHA_00355	CDS	123				hypothetical protein
MABPDHHA_00356	gene	531				
MABPDHHA_00356	CDS	531				hypothetical protein
MABPDHHA_00357	gene	348				
MABPDHHA_00357	CDS	348				hypothetical protein
MABPDHHA_00358	gene	1227				
MABPDHHA_00358	CDS	1227				hypothetical protein
MABPDHHA_00359	gene	1404	gatB			
MABPDHHA_00359	CDS	1404	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MABPDHHA_00360	gene	1446	gatA			
MABPDHHA_00360	CDS	1446	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MABPDHHA_00361	gene	264				
MABPDHHA_00361	CDS	264				hypothetical protein
MABPDHHA_00362	gene	1311	aspS2_1			
MABPDHHA_00362	CDS	1311	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
MABPDHHA_00363	gene	1026				
MABPDHHA_00363	CDS	1026				hypothetical protein
MABPDHHA_00364	gene	489				
MABPDHHA_00364	CDS	489				hypothetical protein
MABPDHHA_00365	gene	783	phnE			
MABPDHHA_00365	CDS	783	phnE		COG3639	Phosphate-import permease protein PhnE
MABPDHHA_00366	gene	837	metN2			
MABPDHHA_00366	CDS	837	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
MABPDHHA_00367	gene	1080				
MABPDHHA_00367	CDS	1080				hypothetical protein
MABPDHHA_00368	gene	366				
MABPDHHA_00368	CDS	366				hypothetical protein
MABPDHHA_00369	gene	729				
MABPDHHA_00369	CDS	729				hypothetical protein
MABPDHHA_00370	gene	210				
MABPDHHA_00370	CDS	210				hypothetical protein
MABPDHHA_00371	gene	645				
MABPDHHA_00371	CDS	645				hypothetical protein
MABPDHHA_00372	gene	120				
MABPDHHA_00372	CDS	120				hypothetical protein
MABPDHHA_00373	gene	1272				
MABPDHHA_00373	CDS	1272				hypothetical protein
MABPDHHA_00374	gene	348				
MABPDHHA_00374	CDS	348				hypothetical protein
MABPDHHA_00375	gene	585				
MABPDHHA_00375	CDS	585				hypothetical protein
MABPDHHA_00376	gene	1065	phaC			
MABPDHHA_00376	CDS	1065	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MABPDHHA_00377	gene	423				
MABPDHHA_00377	CDS	423				hypothetical protein
MABPDHHA_00378	gene	426				
MABPDHHA_00378	CDS	426				hypothetical protein
MABPDHHA_00379	gene	795				
MABPDHHA_00379	CDS	795			COG0596	putative protein
MABPDHHA_00380	gene	345	glnB			
MABPDHHA_00380	CDS	345	glnB		COG0347	Nitrogen regulatory protein P-II
MABPDHHA_00381	gene	462				
MABPDHHA_00381	CDS	462				hypothetical protein
MABPDHHA_00382	gene	378				
MABPDHHA_00382	CDS	378				hypothetical protein
MABPDHHA_00383	gene	465				
MABPDHHA_00383	CDS	465				hypothetical protein
MABPDHHA_00384	gene	384				
MABPDHHA_00384	CDS	384				hypothetical protein
MABPDHHA_00385	gene	873	fadM			
MABPDHHA_00385	CDS	873	fadM	1.5.5.2		Proline dehydrogenase 1
MABPDHHA_00386	gene	1566	putC			
MABPDHHA_00386	CDS	1566	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
MABPDHHA_00387	gene	198				
MABPDHHA_00387	CDS	198				hypothetical protein
MABPDHHA_00388	gene	897	pah			
MABPDHHA_00388	CDS	897	pah	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
MABPDHHA_00389	gene	381				
MABPDHHA_00389	CDS	381				hypothetical protein
MABPDHHA_00390	gene	213				
MABPDHHA_00390	CDS	213				hypothetical protein
MABPDHHA_00391	gene	330				
MABPDHHA_00391	CDS	330				hypothetical protein
MABPDHHA_00392	gene	102				
MABPDHHA_00392	CDS	102				hypothetical protein
MABPDHHA_00393	gene	375				
MABPDHHA_00393	CDS	375				hypothetical protein
MABPDHHA_00394	gene	348				
MABPDHHA_00394	CDS	348				hypothetical protein
MABPDHHA_00395	gene	402				
MABPDHHA_00395	CDS	402				hypothetical protein
MABPDHHA_00396	gene	1038				
MABPDHHA_00396	CDS	1038				hypothetical protein
MABPDHHA_00397	gene	132				
MABPDHHA_00397	CDS	132				hypothetical protein
MABPDHHA_00398	gene	294				
MABPDHHA_00398	CDS	294				hypothetical protein
MABPDHHA_00399	gene	669				
MABPDHHA_00399	CDS	669				hypothetical protein
MABPDHHA_00400	gene	252				
MABPDHHA_00400	CDS	252				hypothetical protein
MABPDHHA_00401	gene	1401				
MABPDHHA_00401	CDS	1401				hypothetical protein
MABPDHHA_00402	gene	2394				
MABPDHHA_00402	CDS	2394				hypothetical protein
MABPDHHA_00403	gene	903				
MABPDHHA_00403	CDS	903				hypothetical protein
MABPDHHA_00404	gene	1212	thrC			
MABPDHHA_00404	CDS	1212	thrC	4.2.3.1	COG0498	Threonine synthase
MABPDHHA_00405	gene	516				
MABPDHHA_00405	CDS	516				hypothetical protein
MABPDHHA_00406	gene	393	hisI			
MABPDHHA_00406	CDS	393	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
MABPDHHA_00407	gene	804	hisF			
MABPDHHA_00407	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MABPDHHA_00408	gene	705	hisA			
MABPDHHA_00408	CDS	705	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MABPDHHA_00409	gene	609	hisH			
MABPDHHA_00409	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MABPDHHA_00410	gene	585	hisB			
MABPDHHA_00410	CDS	585	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
MABPDHHA_00411	gene	981				
MABPDHHA_00411	CDS	981				hypothetical protein
MABPDHHA_00412	gene	1065	hisC_2			
MABPDHHA_00412	CDS	1065	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MABPDHHA_00413	gene	1275	hisD			
MABPDHHA_00413	CDS	1275	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MABPDHHA_00414	gene	978	hisG			
MABPDHHA_00414	CDS	978	hisG	2.4.2.17		ATP phosphoribosyltransferase
MABPDHHA_00415	gene	1254	mvaA			
MABPDHHA_00415	CDS	1254	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
MABPDHHA_00416	gene	1095	yliI			
MABPDHHA_00416	CDS	1095	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MABPDHHA_00417	gene	1326				
MABPDHHA_00417	CDS	1326				hypothetical protein
MABPDHHA_00418	gene	996				
MABPDHHA_00418	CDS	996				hypothetical protein
MABPDHHA_00419	gene	123				
MABPDHHA_00419	CDS	123				hypothetical protein
MABPDHHA_00420	gene	339				
MABPDHHA_00420	CDS	339				hypothetical protein
MABPDHHA_00421	gene	819	pheA			
MABPDHHA_00421	CDS	819	pheA			Bifunctional chorismate mutase/prephenate dehydratase
MABPDHHA_00422	gene	489				
MABPDHHA_00422	CDS	489				hypothetical protein
MABPDHHA_00423	gene	1431	guaB			
MABPDHHA_00423	CDS	1431	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MABPDHHA_00424	gene	870	folP			
MABPDHHA_00424	CDS	870	folP	2.5.1.15		Dihydropteroate synthase
MABPDHHA_00425	gene	741				
MABPDHHA_00425	CDS	741				hypothetical protein
MABPDHHA_00426	gene	540				
MABPDHHA_00426	CDS	540				hypothetical protein
MABPDHHA_00427	gene	1524	guaA_2			
MABPDHHA_00427	CDS	1524	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MABPDHHA_00428	gene	882	mak			
MABPDHHA_00428	CDS	882	mak	2.7.1.4	COG1940	Fructokinase
MABPDHHA_00429	gene	1626	groL_2			
MABPDHHA_00429	CDS	1626	groL_2		COG0459	60 kDa chaperonin
MABPDHHA_00430	gene	1746	ade			
MABPDHHA_00430	CDS	1746	ade	3.5.4.2	COG1001	Adenine deaminase
MABPDHHA_00431	gene	282				
MABPDHHA_00431	CDS	282				hypothetical protein
MABPDHHA_00432	gene	198				
MABPDHHA_00432	CDS	198				hypothetical protein
MABPDHHA_00433	gene	570	mobA			
MABPDHHA_00433	CDS	570	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
MABPDHHA_00434	gene	726	cobS			
MABPDHHA_00434	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
MABPDHHA_00435	gene	996	cobD_1			
MABPDHHA_00435	CDS	996	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
MABPDHHA_00436	gene	843	cobQ			
MABPDHHA_00436	CDS	843	cobQ			Cobyric acid synthase
MABPDHHA_00437	gene	1080	cobD_2			
MABPDHHA_00437	CDS	1080	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MABPDHHA_00438	gene	1077	asd2			
MABPDHHA_00438	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
MABPDHHA_00439	gene	459	lrp_2			
MABPDHHA_00439	CDS	459	lrp_2		COG1522	Leucine-responsive regulatory protein
MABPDHHA_00440	gene	906	ctaB_1			
MABPDHHA_00440	CDS	906	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
MABPDHHA_00441	gene	1335	lpdC			
MABPDHHA_00441	CDS	1335	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
MABPDHHA_00442	gene	336				
MABPDHHA_00442	CDS	336				hypothetical protein
MABPDHHA_00443	gene	240				
MABPDHHA_00443	CDS	240				hypothetical protein
MABPDHHA_00444	gene	513				
MABPDHHA_00444	CDS	513				hypothetical protein
MABPDHHA_00445	gene	336				
MABPDHHA_00445	CDS	336				hypothetical protein
MABPDHHA_00446	gene	342				
MABPDHHA_00446	CDS	342				hypothetical protein
MABPDHHA_00447	gene	465				
MABPDHHA_00447	CDS	465				hypothetical protein
MABPDHHA_00448	gene	1041				
MABPDHHA_00448	CDS	1041				hypothetical protein
MABPDHHA_00449	gene	1128	hflX			
MABPDHHA_00449	CDS	1128	hflX		COG2262	GTPase HflX
MABPDHHA_00450	gene	531				
MABPDHHA_00450	CDS	531				hypothetical protein
MABPDHHA_00451	gene	519				
MABPDHHA_00451	CDS	519				hypothetical protein
MABPDHHA_00452	gene	654	ribD2			
MABPDHHA_00452	CDS	654	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
MABPDHHA_00453	gene	1194	atzA			
MABPDHHA_00453	CDS	1194	atzA	3.8.1.8		Atrazine chlorohydrolase
MABPDHHA_00454	gene	750				
MABPDHHA_00454	CDS	750				hypothetical protein
MABPDHHA_00455	gene	438	ribH			
MABPDHHA_00455	CDS	438	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MABPDHHA_00456	gene	681	ribB			
MABPDHHA_00456	CDS	681	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MABPDHHA_00457	gene	591	ribE			
MABPDHHA_00457	CDS	591	ribE	2.5.1.9	COG0307	Riboflavin synthase
MABPDHHA_00458	gene	327				
MABPDHHA_00458	CDS	327				hypothetical protein
MABPDHHA_00459	gene	249				
MABPDHHA_00459	CDS	249				hypothetical protein
MABPDHHA_00460	gene	1095	dinB1			
MABPDHHA_00460	CDS	1095	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
MABPDHHA_00461	gene	480				
MABPDHHA_00461	CDS	480				hypothetical protein
MABPDHHA_00462	gene	939				
MABPDHHA_00462	CDS	939				hypothetical protein
MABPDHHA_00463	gene	1161				
MABPDHHA_00463	CDS	1161				hypothetical protein
MABPDHHA_00464	gene	492				
MABPDHHA_00464	CDS	492				hypothetical protein
MABPDHHA_00465	gene	669	trmR			
MABPDHHA_00465	CDS	669	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
MABPDHHA_00466	gene	372				
MABPDHHA_00466	CDS	372				hypothetical protein
MABPDHHA_00467	gene	1599				
MABPDHHA_00467	CDS	1599				hypothetical protein
MABPDHHA_00468	gene	387				
MABPDHHA_00468	CDS	387				hypothetical protein
MABPDHHA_00469	gene	879	garR			
MABPDHHA_00469	CDS	879	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MABPDHHA_00470	gene	762	gdhI			
MABPDHHA_00470	CDS	762	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
MABPDHHA_00471	gene	564				
MABPDHHA_00471	CDS	564				hypothetical protein
MABPDHHA_00472	gene	210				
MABPDHHA_00472	CDS	210				hypothetical protein
MABPDHHA_00473	gene	621	COQ3			
MABPDHHA_00473	CDS	621	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MABPDHHA_00474	gene	2493				
MABPDHHA_00474	CDS	2493				hypothetical protein
MABPDHHA_00475	gene	630				
MABPDHHA_00475	CDS	630				hypothetical protein
MABPDHHA_00476	gene	1740				
MABPDHHA_00476	CDS	1740				hypothetical protein
MABPDHHA_00477	gene	165				
MABPDHHA_00477	CDS	165				hypothetical protein
MABPDHHA_00478	gene	351				
MABPDHHA_00478	CDS	351				hypothetical protein
MABPDHHA_00479	gene	309				
MABPDHHA_00479	CDS	309				hypothetical protein
MABPDHHA_00480	gene	993				
MABPDHHA_00480	CDS	993				hypothetical protein
MABPDHHA_00481	gene	912				
MABPDHHA_00481	CDS	912				hypothetical protein
MABPDHHA_00482	gene	642	fbiD			
MABPDHHA_00482	CDS	642	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MABPDHHA_00483	gene	921	fbiA			
MABPDHHA_00483	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MABPDHHA_00484	gene	1245				
MABPDHHA_00484	CDS	1245				hypothetical protein
MABPDHHA_00485	gene	277				
MABPDHHA_00485	misc_RNA	277				RNaseP_arch
MABPDHHA_00486	gene	2355	potE			
MABPDHHA_00486	CDS	2355	potE			Putrescine transporter PotE
MABPDHHA_00487	gene	495				
MABPDHHA_00487	CDS	495				hypothetical protein
MABPDHHA_00488	gene	3375				
MABPDHHA_00488	CDS	3375				hypothetical protein
MABPDHHA_00489	gene	255				
MABPDHHA_00489	CDS	255				hypothetical protein
MABPDHHA_00490	gene	78				
MABPDHHA_00490	tRNA	78				tRNA-Pro(tgg)
MABPDHHA_00491	gene	894				
MABPDHHA_00491	CDS	894		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
MABPDHHA_00492	gene	174				
MABPDHHA_00492	CDS	174				hypothetical protein
MABPDHHA_00493	gene	1131				
MABPDHHA_00493	CDS	1131				hypothetical protein
MABPDHHA_00494	gene	1278	larA			
MABPDHHA_00494	CDS	1278	larA	5.1.2.1	COG3875	Lactate racemase
MABPDHHA_00495	gene	702				
MABPDHHA_00495	CDS	702				hypothetical protein
MABPDHHA_00496	gene	327	metG_2			
MABPDHHA_00496	CDS	327	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
MABPDHHA_00497	gene	423				
MABPDHHA_00497	CDS	423				hypothetical protein
MABPDHHA_00498	gene	1209	arnC_2			
MABPDHHA_00498	CDS	1209	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MABPDHHA_00499	gene	1152				
MABPDHHA_00499	CDS	1152				hypothetical protein
MABPDHHA_00500	gene	654	atpB			
MABPDHHA_00500	CDS	654	atpB		COG1156	V-type ATP synthase beta chain
MABPDHHA_00501	gene	636	ntpD			
MABPDHHA_00501	CDS	636	ntpD			V-type sodium ATPase subunit D
MABPDHHA_00502	gene	132				
MABPDHHA_00502	CDS	132				hypothetical protein
MABPDHHA_00503	gene	306	atpH			
MABPDHHA_00503	CDS	306	atpH			ATP synthase subunit c
MABPDHHA_00504	gene	345				
MABPDHHA_00504	CDS	345				hypothetical protein
MABPDHHA_00505	gene	558	atpE_1			
MABPDHHA_00505	CDS	558	atpE_1			V-type proton ATPase subunit E
MABPDHHA_00506	gene	1065	atpC_1			
MABPDHHA_00506	CDS	1065	atpC_1			V-type ATP synthase subunit C
MABPDHHA_00507	gene	351	atpF_1			
MABPDHHA_00507	CDS	351	atpF_1			V-type ATP synthase subunit F
MABPDHHA_00508	gene	1767	atpA_1			
MABPDHHA_00508	CDS	1767	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
MABPDHHA_00509	gene	1410	ntpB			
MABPDHHA_00509	CDS	1410	ntpB			V-type sodium ATPase subunit B
MABPDHHA_00510	gene	666	atpD			
MABPDHHA_00510	CDS	666	atpD		COG1394	V-type ATP synthase subunit D
MABPDHHA_00511	gene	129				
MABPDHHA_00511	CDS	129				hypothetical protein
MABPDHHA_00512	gene	330				
MABPDHHA_00512	CDS	330				hypothetical protein
MABPDHHA_00513	gene	2085				
MABPDHHA_00513	CDS	2085				hypothetical protein
MABPDHHA_00514	gene	495	pyrI			
MABPDHHA_00514	CDS	495	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
MABPDHHA_00515	gene	930	pyrB			
MABPDHHA_00515	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MABPDHHA_00516	gene	912	IMPDH			
MABPDHHA_00516	CDS	912	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
