locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGDFGHOM_00255	CDS	417				hypothetical protein
BGDFGHOM_00256	gene	306				
BGDFGHOM_00256	CDS	306				hypothetical protein
BGDFGHOM_00257	gene	168				
BGDFGHOM_00257	CDS	168				hypothetical protein
BGDFGHOM_00258	gene	1245	apgM			
BGDFGHOM_00258	CDS	1245	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BGDFGHOM_00259	gene	114				
BGDFGHOM_00259	CDS	114				hypothetical protein
BGDFGHOM_00260	gene	906				
BGDFGHOM_00260	CDS	906				hypothetical protein
BGDFGHOM_00261	gene	429				
BGDFGHOM_00261	CDS	429				hypothetical protein
BGDFGHOM_00262	gene	438				
BGDFGHOM_00262	CDS	438				hypothetical protein
BGDFGHOM_00263	gene	354	cugP_1			
BGDFGHOM_00263	CDS	354	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BGDFGHOM_00264	gene	699	cugP_2			
BGDFGHOM_00264	CDS	699	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BGDFGHOM_00265	gene	1287	pdxK			
BGDFGHOM_00265	CDS	1287	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
BGDFGHOM_00266	gene	1329	bzaF			
BGDFGHOM_00266	CDS	1329	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
BGDFGHOM_00267	gene	408				
BGDFGHOM_00267	CDS	408				hypothetical protein
BGDFGHOM_00268	gene	855				
BGDFGHOM_00268	CDS	855				hypothetical protein
BGDFGHOM_00269	gene	1416	dapL			
BGDFGHOM_00269	CDS	1416	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
BGDFGHOM_00270	gene	1095	aroC			
BGDFGHOM_00270	CDS	1095	aroC	4.2.3.5		Chorismate synthase
BGDFGHOM_00271	gene	1269	aroA			
BGDFGHOM_00271	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BGDFGHOM_00272	gene	855	thrB_1			
BGDFGHOM_00272	CDS	855	thrB_1	2.7.1.39		Homoserine kinase
BGDFGHOM_00273	gene	456	aroE_1			
BGDFGHOM_00273	CDS	456	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BGDFGHOM_00274	gene	345	aroE_2			
BGDFGHOM_00274	CDS	345	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BGDFGHOM_00275	gene	672	aroD			
BGDFGHOM_00275	CDS	672	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BGDFGHOM_00276	gene	1056	griH			
BGDFGHOM_00276	CDS	1056	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
BGDFGHOM_00277	gene	786	griI			
BGDFGHOM_00277	CDS	786	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
BGDFGHOM_00278	gene	1119	mqnC			
BGDFGHOM_00278	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
BGDFGHOM_00279	gene	1443	ubiD			
BGDFGHOM_00279	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
BGDFGHOM_00280	gene	375				
BGDFGHOM_00280	CDS	375				hypothetical protein
BGDFGHOM_00281	gene	876				
BGDFGHOM_00281	CDS	876				hypothetical protein
BGDFGHOM_00282	gene	456	bcp_2			
BGDFGHOM_00282	CDS	456	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
BGDFGHOM_00283	gene	954	aqpZ			
BGDFGHOM_00283	CDS	954	aqpZ			Aquaporin Z
BGDFGHOM_00284	gene	1653				
BGDFGHOM_00284	CDS	1653				hypothetical protein
BGDFGHOM_00285	gene	741				
BGDFGHOM_00285	CDS	741				hypothetical protein
BGDFGHOM_00286	gene	123				
BGDFGHOM_00286	CDS	123				hypothetical protein
BGDFGHOM_00287	gene	1092				
BGDFGHOM_00287	CDS	1092				hypothetical protein
BGDFGHOM_00288	gene	468				
BGDFGHOM_00288	CDS	468				hypothetical protein
BGDFGHOM_00289	gene	822				
BGDFGHOM_00289	CDS	822				hypothetical protein
BGDFGHOM_00290	gene	288				
BGDFGHOM_00290	CDS	288				hypothetical protein
BGDFGHOM_00291	gene	381				
BGDFGHOM_00291	CDS	381				hypothetical protein
BGDFGHOM_00292	gene	834				
BGDFGHOM_00292	CDS	834				hypothetical protein
BGDFGHOM_00293	gene	132				
BGDFGHOM_00293	CDS	132				hypothetical protein
BGDFGHOM_00294	gene	132				
BGDFGHOM_00294	CDS	132				hypothetical protein
BGDFGHOM_00295	gene	537				
BGDFGHOM_00295	CDS	537				hypothetical protein
BGDFGHOM_00296	gene	1101				
BGDFGHOM_00296	CDS	1101				hypothetical protein
BGDFGHOM_00297	gene	2196	fusA			
BGDFGHOM_00297	CDS	2196	fusA		COG0480	Elongation factor G
BGDFGHOM_00298	gene	822	mqnD			
BGDFGHOM_00298	CDS	822	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
BGDFGHOM_00299	gene	219				
BGDFGHOM_00299	CDS	219				hypothetical protein
BGDFGHOM_00300	gene	282				
BGDFGHOM_00300	CDS	282				hypothetical protein
BGDFGHOM_00301	gene	1098	mqnE			
BGDFGHOM_00301	CDS	1098	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
BGDFGHOM_00302	gene	447				
BGDFGHOM_00302	CDS	447				hypothetical protein
BGDFGHOM_00303	gene	525	dedA			
BGDFGHOM_00303	CDS	525	dedA		COG0586	Protein DedA
BGDFGHOM_00304	gene	228				
BGDFGHOM_00304	CDS	228				hypothetical protein
BGDFGHOM_00305	gene	249				
BGDFGHOM_00305	CDS	249				hypothetical protein
BGDFGHOM_00306	gene	849	dnaJ_1			
BGDFGHOM_00306	CDS	849	dnaJ_1			Chaperone protein DnaJ
BGDFGHOM_00307	gene	144				
BGDFGHOM_00307	CDS	144				hypothetical protein
BGDFGHOM_00308	gene	1710				
BGDFGHOM_00308	CDS	1710				hypothetical protein
BGDFGHOM_00309	gene	999	dppB			
BGDFGHOM_00309	CDS	999	dppB		COG0601	Dipeptide transport system permease protein DppB
BGDFGHOM_00310	gene	1362				
BGDFGHOM_00310	CDS	1362				hypothetical protein
BGDFGHOM_00311	gene	327				
BGDFGHOM_00311	CDS	327				hypothetical protein
BGDFGHOM_00312	gene	318				
BGDFGHOM_00312	CDS	318				hypothetical protein
BGDFGHOM_00313	gene	405				
BGDFGHOM_00313	CDS	405				hypothetical protein
BGDFGHOM_00314	gene	1320				
BGDFGHOM_00314	CDS	1320				hypothetical protein
BGDFGHOM_00315	gene	357				
BGDFGHOM_00315	CDS	357				hypothetical protein
BGDFGHOM_00316	gene	96				
BGDFGHOM_00316	CDS	96				hypothetical protein
BGDFGHOM_00317	gene	297				
BGDFGHOM_00317	CDS	297				hypothetical protein
BGDFGHOM_00318	gene	1026				
BGDFGHOM_00318	CDS	1026				hypothetical protein
BGDFGHOM_00319	gene	183				
BGDFGHOM_00319	CDS	183				hypothetical protein
BGDFGHOM_00320	gene	972	trxB_1			
BGDFGHOM_00320	CDS	972	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
BGDFGHOM_00321	gene	279				
BGDFGHOM_00321	CDS	279				hypothetical protein
BGDFGHOM_00322	gene	2969				
BGDFGHOM_00322	rRNA	2969				23S ribosomal RNA
BGDFGHOM_00323	gene	1465				
BGDFGHOM_00323	rRNA	1465				16S ribosomal RNA
BGDFGHOM_00324	gene	1311	hemL_2			
BGDFGHOM_00324	CDS	1311	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
BGDFGHOM_00325	gene	819	cpoB			
BGDFGHOM_00325	CDS	819	cpoB			Cell division coordinator CpoB
BGDFGHOM_00326	gene	723				
BGDFGHOM_00326	CDS	723				hypothetical protein
BGDFGHOM_00327	gene	453				
BGDFGHOM_00327	CDS	453				hypothetical protein
BGDFGHOM_00328	gene	708	dnaJ_2			
BGDFGHOM_00328	CDS	708	dnaJ_2			Chaperone protein DnaJ
BGDFGHOM_00329	gene	411	hit_1			
BGDFGHOM_00329	CDS	411	hit_1		COG0537	Protein hit
BGDFGHOM_00330	gene	294				
BGDFGHOM_00330	CDS	294				hypothetical protein
BGDFGHOM_00331	gene	171				
BGDFGHOM_00331	CDS	171				hypothetical protein
BGDFGHOM_00332	gene	1179	fadB			
BGDFGHOM_00332	CDS	1179	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
BGDFGHOM_00333	gene	507				
BGDFGHOM_00333	CDS	507				hypothetical protein
BGDFGHOM_00334	gene	129				
BGDFGHOM_00334	CDS	129				hypothetical protein
BGDFGHOM_00335	gene	417				
BGDFGHOM_00335	CDS	417				hypothetical protein
BGDFGHOM_00336	gene	216				
BGDFGHOM_00336	CDS	216				hypothetical protein
BGDFGHOM_00337	gene	309	rpsJ			
BGDFGHOM_00337	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
BGDFGHOM_00338	gene	1299	cysN			
BGDFGHOM_00338	CDS	1299	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
BGDFGHOM_00339	gene	1137	fbp			
BGDFGHOM_00339	CDS	1137	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
BGDFGHOM_00340	gene	435				
BGDFGHOM_00340	CDS	435				hypothetical protein
BGDFGHOM_00341	gene	1506	lig_1			
BGDFGHOM_00341	CDS	1506	lig_1	6.5.1.1		DNA ligase
BGDFGHOM_00342	gene	240	lig_2			
BGDFGHOM_00342	CDS	240	lig_2	6.5.1.1		DNA ligase
BGDFGHOM_00343	gene	654				
BGDFGHOM_00343	CDS	654				hypothetical protein
BGDFGHOM_00344	gene	540				
BGDFGHOM_00344	CDS	540				hypothetical protein
BGDFGHOM_00345	gene	378				
BGDFGHOM_00345	CDS	378				hypothetical protein
BGDFGHOM_00346	gene	237				
BGDFGHOM_00346	CDS	237				hypothetical protein
BGDFGHOM_00347	gene	1629				
BGDFGHOM_00347	CDS	1629				hypothetical protein
BGDFGHOM_00348	gene	756	yfcA			
BGDFGHOM_00348	CDS	756	yfcA		COG0730	putative membrane transporter protein YfcA
BGDFGHOM_00349	gene	498				
BGDFGHOM_00349	CDS	498				hypothetical protein
BGDFGHOM_00350	gene	405				
BGDFGHOM_00350	CDS	405				hypothetical protein
BGDFGHOM_00351	gene	471	mntR_1			
BGDFGHOM_00351	CDS	471	mntR_1			HTH-type transcriptional regulator MntR
BGDFGHOM_00352	gene	666				
BGDFGHOM_00352	CDS	666				hypothetical protein
BGDFGHOM_00353	gene	231				
BGDFGHOM_00353	CDS	231				hypothetical protein
BGDFGHOM_00354	gene	570	tmung			
BGDFGHOM_00354	CDS	570	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
BGDFGHOM_00355	gene	558				
BGDFGHOM_00355	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
BGDFGHOM_00356	gene	663				
BGDFGHOM_00356	CDS	663				hypothetical protein
BGDFGHOM_00357	gene	783	oppD			
BGDFGHOM_00357	CDS	783	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
BGDFGHOM_00358	gene	1296	aspS2_1			
BGDFGHOM_00358	CDS	1296	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
BGDFGHOM_00359	gene	1020	hicd_1			
BGDFGHOM_00359	CDS	1020	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
BGDFGHOM_00360	gene	1512	leuA_1			
BGDFGHOM_00360	CDS	1512	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
BGDFGHOM_00361	gene	468	ilvH			
BGDFGHOM_00361	CDS	468	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
BGDFGHOM_00362	gene	1701	ilvB			
BGDFGHOM_00362	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
BGDFGHOM_00363	gene	459				
BGDFGHOM_00363	CDS	459				hypothetical protein
BGDFGHOM_00364	gene	816	lsrF			
BGDFGHOM_00364	CDS	816	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
BGDFGHOM_00365	gene	1020	gutB			
BGDFGHOM_00365	CDS	1020	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
BGDFGHOM_00366	gene	108				
BGDFGHOM_00366	CDS	108				hypothetical protein
BGDFGHOM_00367	gene	111				
BGDFGHOM_00367	CDS	111				hypothetical protein
BGDFGHOM_00368	gene	561				
BGDFGHOM_00368	CDS	561				hypothetical protein
BGDFGHOM_00369	gene	288				
BGDFGHOM_00369	CDS	288				hypothetical protein
BGDFGHOM_00370	gene	747				
BGDFGHOM_00370	CDS	747				hypothetical protein
BGDFGHOM_00371	gene	3045	carB			
BGDFGHOM_00371	CDS	3045	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
BGDFGHOM_00372	gene	1179	carA			
BGDFGHOM_00372	CDS	1179	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BGDFGHOM_00373	gene	1191	ftsH_1			
BGDFGHOM_00373	CDS	1191	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BGDFGHOM_00374	gene	1044				
BGDFGHOM_00374	CDS	1044				hypothetical protein
BGDFGHOM_00375	gene	198				
BGDFGHOM_00375	CDS	198				hypothetical protein
BGDFGHOM_00376	gene	1170	citZ			
BGDFGHOM_00376	CDS	1170	citZ	2.3.3.16	COG0372	Citrate synthase 2
BGDFGHOM_00377	gene	207				
BGDFGHOM_00377	CDS	207				hypothetical protein
BGDFGHOM_00378	gene	444				
BGDFGHOM_00378	CDS	444				hypothetical protein
BGDFGHOM_00379	gene	207				
BGDFGHOM_00379	CDS	207				hypothetical protein
BGDFGHOM_00380	gene	1281				
BGDFGHOM_00380	CDS	1281		2.7.1.165	COG2379	D-glycerate 2-kinase
BGDFGHOM_00381	gene	948				
BGDFGHOM_00381	CDS	948				hypothetical protein
BGDFGHOM_00382	gene	1086				
BGDFGHOM_00382	CDS	1086		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
BGDFGHOM_00383	gene	651				
BGDFGHOM_00383	CDS	651				hypothetical protein
BGDFGHOM_00384	gene	309				
BGDFGHOM_00384	CDS	309				hypothetical protein
BGDFGHOM_00385	gene	369				
BGDFGHOM_00385	CDS	369				hypothetical protein
BGDFGHOM_00386	gene	210				
BGDFGHOM_00386	CDS	210				hypothetical protein
BGDFGHOM_00387	gene	597				
BGDFGHOM_00387	CDS	597				hypothetical protein
BGDFGHOM_00388	gene	600				
BGDFGHOM_00388	CDS	600				hypothetical protein
BGDFGHOM_00389	gene	1056				
BGDFGHOM_00389	CDS	1056				hypothetical protein
BGDFGHOM_00390	gene	219				
BGDFGHOM_00390	CDS	219				hypothetical protein
BGDFGHOM_00391	gene	495				
BGDFGHOM_00391	CDS	495				hypothetical protein
BGDFGHOM_00392	gene	468				
BGDFGHOM_00392	CDS	468				hypothetical protein
BGDFGHOM_00393	gene	933				
BGDFGHOM_00393	CDS	933				hypothetical protein
BGDFGHOM_00394	gene	3138	rep			
BGDFGHOM_00394	CDS	3138	rep	3.6.4.12		ATP-dependent DNA helicase Rep
BGDFGHOM_00395	gene	1404				
BGDFGHOM_00395	CDS	1404				hypothetical protein
BGDFGHOM_00396	gene	1950				
BGDFGHOM_00396	CDS	1950				hypothetical protein
BGDFGHOM_00397	gene	1014				
BGDFGHOM_00397	CDS	1014				hypothetical protein
BGDFGHOM_00398	gene	627				
BGDFGHOM_00398	CDS	627				hypothetical protein
BGDFGHOM_00399	gene	216				
BGDFGHOM_00399	CDS	216				hypothetical protein
BGDFGHOM_00400	gene	831				
BGDFGHOM_00400	CDS	831				hypothetical protein
BGDFGHOM_00401	gene	408				
BGDFGHOM_00401	CDS	408				hypothetical protein
BGDFGHOM_00402	gene	726				
BGDFGHOM_00402	CDS	726				hypothetical protein
BGDFGHOM_00403	gene	501				
BGDFGHOM_00403	CDS	501				hypothetical protein
BGDFGHOM_00404	gene	336				
BGDFGHOM_00404	CDS	336				hypothetical protein
BGDFGHOM_00405	gene	555				
BGDFGHOM_00405	CDS	555				hypothetical protein
BGDFGHOM_00406	gene	789				
BGDFGHOM_00406	CDS	789				hypothetical protein
BGDFGHOM_00407	gene	159				
BGDFGHOM_00407	CDS	159				hypothetical protein
BGDFGHOM_00408	gene	300				
BGDFGHOM_00408	CDS	300				hypothetical protein
BGDFGHOM_00409	gene	282				
BGDFGHOM_00409	CDS	282				hypothetical protein
BGDFGHOM_00410	gene	351				
BGDFGHOM_00410	CDS	351				hypothetical protein
BGDFGHOM_00411	gene	540				
BGDFGHOM_00411	CDS	540				hypothetical protein
BGDFGHOM_00412	gene	183				
BGDFGHOM_00412	CDS	183				hypothetical protein
BGDFGHOM_00413	gene	273				
BGDFGHOM_00413	CDS	273				hypothetical protein
BGDFGHOM_00414	gene	252				
BGDFGHOM_00414	CDS	252				hypothetical protein
BGDFGHOM_00415	gene	453				
BGDFGHOM_00415	CDS	453				hypothetical protein
BGDFGHOM_00416	gene	297				
BGDFGHOM_00416	CDS	297				hypothetical protein
BGDFGHOM_00417	gene	597				
BGDFGHOM_00417	CDS	597				hypothetical protein
BGDFGHOM_00418	gene	627				
BGDFGHOM_00418	CDS	627				hypothetical protein
BGDFGHOM_00419	gene	975				
BGDFGHOM_00419	CDS	975				IS1595 family transposase ISCco3
BGDFGHOM_00420	gene	621	pdxT			
BGDFGHOM_00420	CDS	621	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
BGDFGHOM_00421	gene	969	pdxS			
BGDFGHOM_00421	CDS	969	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
BGDFGHOM_00422	gene	303				
BGDFGHOM_00422	CDS	303				hypothetical protein
BGDFGHOM_00423	gene	873				
BGDFGHOM_00423	CDS	873				hypothetical protein
BGDFGHOM_00424	gene	423				
BGDFGHOM_00424	CDS	423				hypothetical protein
BGDFGHOM_00425	gene	534				
BGDFGHOM_00425	CDS	534				hypothetical protein
BGDFGHOM_00426	gene	2388	acnA			
BGDFGHOM_00426	CDS	2388	acnA	4.2.1.3		Aconitate hydratase A
BGDFGHOM_00427	gene	633				
BGDFGHOM_00427	CDS	633				hypothetical protein
BGDFGHOM_00428	gene	573				
BGDFGHOM_00428	CDS	573				hypothetical protein
BGDFGHOM_00429	gene	240				
BGDFGHOM_00429	CDS	240				hypothetical protein
BGDFGHOM_00430	gene	417				
BGDFGHOM_00430	CDS	417				hypothetical protein
BGDFGHOM_00431	gene	1644				
BGDFGHOM_00431	CDS	1644				hypothetical protein
BGDFGHOM_00432	gene	1425				
BGDFGHOM_00432	CDS	1425				hypothetical protein
BGDFGHOM_00433	gene	1110				
BGDFGHOM_00433	CDS	1110				hypothetical protein
BGDFGHOM_00434	gene	285				
BGDFGHOM_00434	CDS	285				hypothetical protein
BGDFGHOM_00435	gene	330				
BGDFGHOM_00435	CDS	330				hypothetical protein
BGDFGHOM_00436	gene	465				
BGDFGHOM_00436	CDS	465				hypothetical protein
BGDFGHOM_00437	gene	129				
BGDFGHOM_00437	CDS	129				hypothetical protein
BGDFGHOM_00438	gene	76				
BGDFGHOM_00438	tRNA	76				tRNA-Ala(tgc)
BGDFGHOM_00439	gene	549	resA			
BGDFGHOM_00439	CDS	549	resA			Thiol-disulfide oxidoreductase ResA
BGDFGHOM_00440	gene	75				
BGDFGHOM_00440	tRNA	75				tRNA-Ile(gat)
BGDFGHOM_00441	gene	549				
BGDFGHOM_00441	CDS	549				hypothetical protein
BGDFGHOM_00442	gene	603				
BGDFGHOM_00442	CDS	603				hypothetical protein
BGDFGHOM_00443	gene	651				
BGDFGHOM_00443	CDS	651				hypothetical protein
BGDFGHOM_00444	gene	357				
BGDFGHOM_00444	CDS	357				hypothetical protein
BGDFGHOM_00445	gene	711	dpnM			
BGDFGHOM_00445	CDS	711	dpnM	2.1.1.72		Modification methylase DpnIIA
BGDFGHOM_00446	gene	74				
BGDFGHOM_00446	tRNA	74				tRNA-Thr(ggt)
BGDFGHOM_00447	gene	387				
BGDFGHOM_00447	CDS	387				hypothetical protein
BGDFGHOM_00448	gene	897				
BGDFGHOM_00448	CDS	897				hypothetical protein
BGDFGHOM_00449	gene	192				
BGDFGHOM_00449	CDS	192				hypothetical protein
BGDFGHOM_00450	gene	270				
BGDFGHOM_00450	CDS	270				hypothetical protein
BGDFGHOM_00451	gene	318				
BGDFGHOM_00451	CDS	318				hypothetical protein
BGDFGHOM_00452	gene	450				
BGDFGHOM_00452	CDS	450				hypothetical protein
BGDFGHOM_00453	gene	243				
BGDFGHOM_00453	CDS	243				hypothetical protein
BGDFGHOM_00454	gene	1260	serS			
BGDFGHOM_00454	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BGDFGHOM_00455	gene	612				
BGDFGHOM_00455	CDS	612				hypothetical protein
BGDFGHOM_00456	gene	432				
BGDFGHOM_00456	CDS	432				hypothetical protein
BGDFGHOM_00457	gene	1464				
BGDFGHOM_00457	CDS	1464				hypothetical protein
BGDFGHOM_00458	gene	828	nirQ			
BGDFGHOM_00458	CDS	828	nirQ		COG0714	Denitrification regulatory protein NirQ
BGDFGHOM_00459	gene	147				
BGDFGHOM_00459	CDS	147				hypothetical protein
BGDFGHOM_00460	gene	1422				
BGDFGHOM_00460	CDS	1422				hypothetical protein
BGDFGHOM_00461	gene	714				
BGDFGHOM_00461	CDS	714				hypothetical protein
BGDFGHOM_00462	gene	231				
BGDFGHOM_00462	CDS	231				hypothetical protein
BGDFGHOM_00463	gene	639				
BGDFGHOM_00463	CDS	639				hypothetical protein
BGDFGHOM_00464	gene	312				
BGDFGHOM_00464	CDS	312				hypothetical protein
BGDFGHOM_00465	gene	513				
BGDFGHOM_00465	CDS	513				hypothetical protein
BGDFGHOM_00466	gene	2697	alaS			
BGDFGHOM_00466	CDS	2697	alaS	6.1.1.7		Alanine--tRNA ligase
BGDFGHOM_00467	gene	102				
BGDFGHOM_00467	CDS	102				hypothetical protein
BGDFGHOM_00468	gene	612	valS_2			
BGDFGHOM_00468	CDS	612	valS_2	6.1.1.9	COG0525	Valine--tRNA ligase
BGDFGHOM_00469	gene	2127	valS_3			
BGDFGHOM_00469	CDS	2127	valS_3	6.1.1.9	COG0525	Valine--tRNA ligase
BGDFGHOM_00470	gene	1011				
BGDFGHOM_00470	CDS	1011				hypothetical protein
BGDFGHOM_00471	gene	705				
BGDFGHOM_00471	CDS	705				hypothetical protein
BGDFGHOM_00472	gene	321				
BGDFGHOM_00472	CDS	321				hypothetical protein
BGDFGHOM_00473	gene	72				
BGDFGHOM_00473	tRNA	72				tRNA-Gln(ctg)
BGDFGHOM_00474	gene	597				
BGDFGHOM_00474	CDS	597				hypothetical protein
BGDFGHOM_00475	gene	438				
BGDFGHOM_00475	CDS	438				hypothetical protein
BGDFGHOM_00476	gene	465	nusA			
BGDFGHOM_00476	CDS	465	nusA			Transcription termination/antitermination protein NusA
BGDFGHOM_00477	gene	312				
BGDFGHOM_00477	CDS	312				hypothetical protein
BGDFGHOM_00478	gene	3795	rpoC			
BGDFGHOM_00478	CDS	3795	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
BGDFGHOM_00479	gene	2868	rpoB			
BGDFGHOM_00479	CDS	2868	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
BGDFGHOM_00480	gene	264				
BGDFGHOM_00480	CDS	264				hypothetical protein
BGDFGHOM_00481	gene	630				
BGDFGHOM_00481	CDS	630				hypothetical protein
BGDFGHOM_00482	gene	1755	glmS			
BGDFGHOM_00482	CDS	1755	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BGDFGHOM_00483	gene	936				
BGDFGHOM_00483	CDS	936				hypothetical protein
BGDFGHOM_00484	gene	612	pksB			
BGDFGHOM_00484	CDS	612	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
BGDFGHOM_00485	gene	657	nnr_1			
BGDFGHOM_00485	CDS	657	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BGDFGHOM_00486	gene	648				
BGDFGHOM_00486	CDS	648				hypothetical protein
BGDFGHOM_00487	gene	87				
BGDFGHOM_00487	tRNA	87				tRNA-Leu(gag)
BGDFGHOM_00488	gene	237				
BGDFGHOM_00488	CDS	237				hypothetical protein
BGDFGHOM_00489	gene	1239	eno			
BGDFGHOM_00489	CDS	1239	eno	4.2.1.11	COG0148	Enolase
BGDFGHOM_00490	gene	609				
BGDFGHOM_00490	CDS	609				hypothetical protein
BGDFGHOM_00491	gene	948				
BGDFGHOM_00491	CDS	948		2.7.4.2		Phosphomevalonate kinase
BGDFGHOM_00492	gene	738	argB			
BGDFGHOM_00492	CDS	738	argB	2.7.2.8		Acetylglutamate kinase
BGDFGHOM_00493	gene	684	idi			
BGDFGHOM_00493	CDS	684	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
BGDFGHOM_00494	gene	984	hepT			
BGDFGHOM_00494	CDS	984	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
BGDFGHOM_00495	gene	1713	gluQ			
BGDFGHOM_00495	CDS	1713	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
BGDFGHOM_00496	gene	873	yisK			
BGDFGHOM_00496	CDS	873	yisK		COG0179	putative protein YisK
BGDFGHOM_00497	gene	315	bphA3			
BGDFGHOM_00497	CDS	315	bphA3			Biphenyl dioxygenase ferredoxin subunit
BGDFGHOM_00498	gene	270				
BGDFGHOM_00498	CDS	270				hypothetical protein
BGDFGHOM_00499	gene	777				
BGDFGHOM_00499	CDS	777				hypothetical protein
BGDFGHOM_00500	gene	348				
BGDFGHOM_00500	CDS	348				hypothetical protein
BGDFGHOM_00501	gene	73				
BGDFGHOM_00501	tRNA	73				tRNA-His(gtg)
BGDFGHOM_00502	gene	1047				
BGDFGHOM_00502	CDS	1047				hypothetical protein
BGDFGHOM_00503	gene	942				
BGDFGHOM_00503	CDS	942				hypothetical protein
BGDFGHOM_00504	gene	1020	moaA_1			
BGDFGHOM_00504	CDS	1020	moaA_1			GTP 3',8-cyclase
BGDFGHOM_00505	gene	558				
BGDFGHOM_00505	CDS	558		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
BGDFGHOM_00506	gene	621				
BGDFGHOM_00506	CDS	621				hypothetical protein
BGDFGHOM_00507	gene	333				
BGDFGHOM_00507	CDS	333				hypothetical protein
BGDFGHOM_00508	gene	198				
BGDFGHOM_00508	CDS	198				hypothetical protein
BGDFGHOM_00509	gene	984	tsaD			
BGDFGHOM_00509	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BGDFGHOM_00510	gene	1197	OLA1_1			
BGDFGHOM_00510	CDS	1197	OLA1_1			Obg-like ATPase 1
BGDFGHOM_00511	gene	603				
BGDFGHOM_00511	CDS	603				hypothetical protein
BGDFGHOM_00512	gene	1509	QTRT1			
BGDFGHOM_00512	CDS	1509	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
BGDFGHOM_00513	gene	303	ndhI_1			
BGDFGHOM_00513	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
BGDFGHOM_00514	gene	213				
BGDFGHOM_00514	CDS	213				hypothetical protein
BGDFGHOM_00515	gene	1167				
