locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCOKCIHG_00251	CDS	414				hypothetical protein
LCOKCIHG_00252	gene	165				
LCOKCIHG_00252	CDS	165				hypothetical protein
LCOKCIHG_00253	gene	1281	hemL_1			
LCOKCIHG_00253	CDS	1281	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LCOKCIHG_00254	gene	936	hemC			
LCOKCIHG_00254	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
LCOKCIHG_00255	gene	741	sumT			
LCOKCIHG_00255	CDS	741	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
LCOKCIHG_00256	gene	804				
LCOKCIHG_00256	CDS	804				hypothetical protein
LCOKCIHG_00257	gene	174				
LCOKCIHG_00257	CDS	174				hypothetical protein
LCOKCIHG_00258	gene	1401				
LCOKCIHG_00258	CDS	1401				hypothetical protein
LCOKCIHG_00259	gene	1398				
LCOKCIHG_00259	CDS	1398				hypothetical protein
LCOKCIHG_00260	gene	318	doxA			
LCOKCIHG_00260	CDS	318	doxA			Naphthalene 1,2-dioxygenase system, ferredoxin component
LCOKCIHG_00261	gene	1245	csd			
LCOKCIHG_00261	CDS	1245	csd	2.8.1.7		putative cysteine desulfurase
LCOKCIHG_00262	gene	444	sufU			
LCOKCIHG_00262	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
LCOKCIHG_00263	gene	345				
LCOKCIHG_00263	CDS	345				hypothetical protein
LCOKCIHG_00264	gene	1209	pgk			
LCOKCIHG_00264	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
LCOKCIHG_00265	gene	669				
LCOKCIHG_00265	CDS	669				hypothetical protein
LCOKCIHG_00266	gene	324				
LCOKCIHG_00266	CDS	324				hypothetical protein
LCOKCIHG_00267	gene	768				
LCOKCIHG_00267	CDS	768				hypothetical protein
LCOKCIHG_00268	gene	606				
LCOKCIHG_00268	CDS	606				hypothetical protein
LCOKCIHG_00269	gene	315				
LCOKCIHG_00269	CDS	315				hypothetical protein
LCOKCIHG_00270	gene	621				
LCOKCIHG_00270	CDS	621				hypothetical protein
LCOKCIHG_00271	gene	621	yedJ			
LCOKCIHG_00271	CDS	621	yedJ		COG1418	putative protein YedJ
LCOKCIHG_00272	gene	312				
LCOKCIHG_00272	CDS	312				hypothetical protein
LCOKCIHG_00273	gene	981	hemB			
LCOKCIHG_00273	CDS	981	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
LCOKCIHG_00274	gene	1266	hemA_2			
LCOKCIHG_00274	CDS	1266	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LCOKCIHG_00275	gene	654	cysG			
LCOKCIHG_00275	CDS	654	cysG		COG0007	Siroheme synthase
LCOKCIHG_00276	gene	1026				
LCOKCIHG_00276	CDS	1026				hypothetical protein
LCOKCIHG_00277	gene	339				
LCOKCIHG_00277	CDS	339				hypothetical protein
LCOKCIHG_00278	gene	999	iolS			
LCOKCIHG_00278	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
LCOKCIHG_00279	gene	678				
LCOKCIHG_00279	CDS	678			COG3253	putative protein/MSMEI_2713
LCOKCIHG_00280	gene	213				
LCOKCIHG_00280	CDS	213				hypothetical protein
LCOKCIHG_00281	gene	771	sufC			
LCOKCIHG_00281	CDS	771	sufC		COG0396	Vegetative protein 296
LCOKCIHG_00282	gene	957				
LCOKCIHG_00282	CDS	957				hypothetical protein
LCOKCIHG_00283	gene	249				
LCOKCIHG_00283	CDS	249				hypothetical protein
LCOKCIHG_00284	gene	300				
LCOKCIHG_00284	CDS	300				hypothetical protein
LCOKCIHG_00285	gene	384				
LCOKCIHG_00285	CDS	384				hypothetical protein
LCOKCIHG_00286	gene	579	scpB			
LCOKCIHG_00286	CDS	579	scpB			Segregation and condensation protein B
LCOKCIHG_00287	gene	678				
LCOKCIHG_00287	CDS	678				hypothetical protein
LCOKCIHG_00288	gene	1053	adh			
LCOKCIHG_00288	CDS	1053	adh	1.1.1.1		Alcohol dehydrogenase
LCOKCIHG_00289	gene	615	rssB			
LCOKCIHG_00289	CDS	615	rssB			Regulator of RpoS
LCOKCIHG_00290	gene	501				
LCOKCIHG_00290	CDS	501				hypothetical protein
LCOKCIHG_00291	gene	564				
LCOKCIHG_00291	CDS	564				hypothetical protein
LCOKCIHG_00292	gene	312				
LCOKCIHG_00292	CDS	312				hypothetical protein
LCOKCIHG_00293	gene	192	cspLA			
LCOKCIHG_00293	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
LCOKCIHG_00294	gene	255				
LCOKCIHG_00294	CDS	255				hypothetical protein
LCOKCIHG_00295	gene	657	ribD2			
LCOKCIHG_00295	CDS	657	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
LCOKCIHG_00296	gene	1191	atzA			
LCOKCIHG_00296	CDS	1191	atzA	3.8.1.8		Atrazine chlorohydrolase
LCOKCIHG_00297	gene	717				
LCOKCIHG_00297	CDS	717				hypothetical protein
LCOKCIHG_00298	gene	417	ribH			
LCOKCIHG_00298	CDS	417	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
LCOKCIHG_00299	gene	666	ribBA			
LCOKCIHG_00299	CDS	666	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LCOKCIHG_00300	gene	585	ribE			
LCOKCIHG_00300	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
LCOKCIHG_00301	gene	705				
LCOKCIHG_00301	CDS	705				hypothetical protein
LCOKCIHG_00302	gene	144				
LCOKCIHG_00302	CDS	144				hypothetical protein
LCOKCIHG_00303	gene	351	cheY_2			
LCOKCIHG_00303	CDS	351	cheY_2		COG0784	Chemotaxis protein CheY
LCOKCIHG_00304	gene	612				
LCOKCIHG_00304	CDS	612				hypothetical protein
LCOKCIHG_00305	gene	855	citE			
LCOKCIHG_00305	CDS	855	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
LCOKCIHG_00306	gene	1077	ccr_1			
LCOKCIHG_00306	CDS	1077	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
LCOKCIHG_00307	gene	282				
LCOKCIHG_00307	CDS	282				hypothetical protein
LCOKCIHG_00308	gene	453				
LCOKCIHG_00308	CDS	453				hypothetical protein
LCOKCIHG_00309	gene	321				
LCOKCIHG_00309	CDS	321				hypothetical protein
LCOKCIHG_00310	gene	76				
LCOKCIHG_00310	tRNA	76				tRNA-Gly(tcc)
LCOKCIHG_00311	gene	669				
LCOKCIHG_00311	CDS	669				hypothetical protein
LCOKCIHG_00312	gene	1116				
LCOKCIHG_00312	CDS	1116				hypothetical protein
LCOKCIHG_00313	gene	2652				
LCOKCIHG_00313	CDS	2652				hypothetical protein
LCOKCIHG_00314	gene	2169				
LCOKCIHG_00314	CDS	2169				hypothetical protein
LCOKCIHG_00315	gene	162				
LCOKCIHG_00315	CDS	162				hypothetical protein
LCOKCIHG_00316	gene	366				
LCOKCIHG_00316	CDS	366				hypothetical protein
LCOKCIHG_00317	gene	1155	fadA			
LCOKCIHG_00317	CDS	1155	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
LCOKCIHG_00318	gene	513				
LCOKCIHG_00318	CDS	513				hypothetical protein
LCOKCIHG_00319	gene	807	ybeM			
LCOKCIHG_00319	CDS	807	ybeM	3.5.1.128		Deaminated glutathione amidase
LCOKCIHG_00320	gene	177				
LCOKCIHG_00320	CDS	177				hypothetical protein
LCOKCIHG_00321	gene	759				
LCOKCIHG_00321	CDS	759				hypothetical protein
LCOKCIHG_00322	gene	555				
LCOKCIHG_00322	CDS	555				hypothetical protein
LCOKCIHG_00323	gene	147				
LCOKCIHG_00323	CDS	147				hypothetical protein
LCOKCIHG_00324	gene	225				
LCOKCIHG_00324	CDS	225				hypothetical protein
LCOKCIHG_00325	gene	147				
LCOKCIHG_00325	CDS	147				hypothetical protein
LCOKCIHG_00326	gene	1236				
LCOKCIHG_00326	CDS	1236				hypothetical protein
LCOKCIHG_00327	gene	405	vsr_1			
LCOKCIHG_00327	CDS	405	vsr_1	3.1.-.-	COG3727	Very short patch repair protein
LCOKCIHG_00328	gene	1203	bspRIM			
LCOKCIHG_00328	CDS	1203	bspRIM	2.1.1.37		Modification methylase BspRI
LCOKCIHG_00329	gene	3132	rep_1			
LCOKCIHG_00329	CDS	3132	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
LCOKCIHG_00330	gene	2988				
LCOKCIHG_00330	CDS	2988				hypothetical protein
LCOKCIHG_00331	gene	552				
LCOKCIHG_00331	CDS	552				hypothetical protein
LCOKCIHG_00332	gene	1101	xerC_2			
LCOKCIHG_00332	CDS	1101	xerC_2			Tyrosine recombinase XerC
LCOKCIHG_00333	gene	1878				
LCOKCIHG_00333	CDS	1878				hypothetical protein
LCOKCIHG_00334	gene	1755				
LCOKCIHG_00334	CDS	1755				hypothetical protein
LCOKCIHG_00335	gene	207				
LCOKCIHG_00335	CDS	207				hypothetical protein
LCOKCIHG_00336	gene	1713				
LCOKCIHG_00336	CDS	1713				hypothetical protein
LCOKCIHG_00337	gene	885				
LCOKCIHG_00337	CDS	885				hypothetical protein
LCOKCIHG_00338	gene	876				
LCOKCIHG_00338	CDS	876				hypothetical protein
LCOKCIHG_00339	gene	639				
LCOKCIHG_00339	CDS	639				hypothetical protein
LCOKCIHG_00340	gene	2787	vgb_1			
LCOKCIHG_00340	CDS	2787	vgb_1	4.2.99.-		Virginiamycin B lyase
LCOKCIHG_00341	gene	819	znuB			
LCOKCIHG_00341	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LCOKCIHG_00342	gene	723	scaC			
LCOKCIHG_00342	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
LCOKCIHG_00343	gene	945	znuA			
LCOKCIHG_00343	CDS	945	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
LCOKCIHG_00344	gene	384	nikR			
LCOKCIHG_00344	CDS	384	nikR			Nickel-responsive regulator
LCOKCIHG_00345	gene	159				
LCOKCIHG_00345	CDS	159				hypothetical protein
LCOKCIHG_00346	gene	1116				
LCOKCIHG_00346	CDS	1116				hypothetical protein
LCOKCIHG_00347	gene	249				
LCOKCIHG_00347	CDS	249				hypothetical protein
LCOKCIHG_00348	gene	159				
LCOKCIHG_00348	CDS	159				hypothetical protein
LCOKCIHG_00349	gene	216				
LCOKCIHG_00349	CDS	216				hypothetical protein
LCOKCIHG_00350	gene	1023	nanM_1			
LCOKCIHG_00350	CDS	1023	nanM_1	5.1.3.24		N-acetylneuraminate epimerase
LCOKCIHG_00351	gene	933				
LCOKCIHG_00351	CDS	933				hypothetical protein
LCOKCIHG_00352	gene	1374				
LCOKCIHG_00352	CDS	1374				hypothetical protein
LCOKCIHG_00353	gene	711				
LCOKCIHG_00353	CDS	711				hypothetical protein
LCOKCIHG_00354	gene	930	pyrB			
LCOKCIHG_00354	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
LCOKCIHG_00355	gene	462	pyrI			
LCOKCIHG_00355	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
LCOKCIHG_00356	gene	306	atpH			
LCOKCIHG_00356	CDS	306	atpH			ATP synthase subunit c
LCOKCIHG_00357	gene	132				
LCOKCIHG_00357	CDS	132				hypothetical protein
LCOKCIHG_00358	gene	630	ntpD			
LCOKCIHG_00358	CDS	630	ntpD			V-type sodium ATPase subunit D
LCOKCIHG_00359	gene	1386	ntpB			
LCOKCIHG_00359	CDS	1386	ntpB			V-type sodium ATPase subunit B
LCOKCIHG_00360	gene	1779	ntpA			
LCOKCIHG_00360	CDS	1779	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
LCOKCIHG_00361	gene	1671				
LCOKCIHG_00361	CDS	1671				hypothetical protein
LCOKCIHG_00362	gene	165				
LCOKCIHG_00362	CDS	165				hypothetical protein
LCOKCIHG_00363	gene	807				
LCOKCIHG_00363	CDS	807				hypothetical protein
LCOKCIHG_00364	gene	777	rhdA			
LCOKCIHG_00364	CDS	777	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
LCOKCIHG_00365	gene	225				
LCOKCIHG_00365	CDS	225				hypothetical protein
LCOKCIHG_00366	gene	1566	nrgA_1			
LCOKCIHG_00366	CDS	1566	nrgA_1			Ammonium transporter
LCOKCIHG_00367	gene	666				
LCOKCIHG_00367	CDS	666				hypothetical protein
LCOKCIHG_00368	gene	1038	atpC			
LCOKCIHG_00368	CDS	1038	atpC			V-type ATP synthase subunit C
LCOKCIHG_00369	gene	237				
LCOKCIHG_00369	CDS	237				hypothetical protein
LCOKCIHG_00370	gene	672				
LCOKCIHG_00370	CDS	672				hypothetical protein
LCOKCIHG_00371	gene	111				
LCOKCIHG_00371	CDS	111				hypothetical protein
LCOKCIHG_00372	gene	555				
LCOKCIHG_00372	CDS	555				hypothetical protein
LCOKCIHG_00373	gene	351				
LCOKCIHG_00373	CDS	351				hypothetical protein
LCOKCIHG_00374	gene	684	pyrH			
LCOKCIHG_00374	CDS	684	pyrH	2.7.4.22		Uridylate kinase
LCOKCIHG_00375	gene	1236				
LCOKCIHG_00375	CDS	1236				hypothetical protein
LCOKCIHG_00376	gene	582	tmk			
LCOKCIHG_00376	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
LCOKCIHG_00377	gene	123				
LCOKCIHG_00377	CDS	123				hypothetical protein
LCOKCIHG_00378	gene	381				
LCOKCIHG_00378	CDS	381				hypothetical protein
LCOKCIHG_00379	gene	1545	ubiB			
LCOKCIHG_00379	CDS	1545	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
LCOKCIHG_00380	gene	384				
LCOKCIHG_00380	CDS	384				hypothetical protein
LCOKCIHG_00381	gene	189				
LCOKCIHG_00381	CDS	189				hypothetical protein
LCOKCIHG_00382	gene	342				
LCOKCIHG_00382	CDS	342				hypothetical protein
LCOKCIHG_00383	gene	1308				
LCOKCIHG_00383	CDS	1308				hypothetical protein
LCOKCIHG_00384	gene	678	lolD			
LCOKCIHG_00384	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LCOKCIHG_00385	gene	1188				
LCOKCIHG_00385	CDS	1188				hypothetical protein
LCOKCIHG_00386	gene	903				
LCOKCIHG_00386	CDS	903				hypothetical protein
LCOKCIHG_00387	gene	516	nudF			
LCOKCIHG_00387	CDS	516	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
LCOKCIHG_00388	gene	981				
LCOKCIHG_00388	CDS	981				hypothetical protein
LCOKCIHG_00389	gene	912	thrB_1			
LCOKCIHG_00389	CDS	912	thrB_1	2.7.1.39		Homoserine kinase
LCOKCIHG_00390	gene	765				
LCOKCIHG_00390	CDS	765				hypothetical protein
LCOKCIHG_00391	gene	840	panB			
LCOKCIHG_00391	CDS	840	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LCOKCIHG_00392	gene	1254	coaBC			
LCOKCIHG_00392	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
LCOKCIHG_00393	gene	180				
LCOKCIHG_00393	CDS	180				hypothetical protein
LCOKCIHG_00394	gene	843	COQ5_2			
LCOKCIHG_00394	CDS	843	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LCOKCIHG_00395	gene	483				
LCOKCIHG_00395	CDS	483				hypothetical protein
LCOKCIHG_00396	gene	1065	pepE			
LCOKCIHG_00396	CDS	1065	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
LCOKCIHG_00397	gene	1014	thiI_1			
LCOKCIHG_00397	CDS	1014	thiI_1	2.8.1.4		tRNA sulfurtransferase
LCOKCIHG_00398	gene	279				
LCOKCIHG_00398	CDS	279				hypothetical protein
LCOKCIHG_00399	gene	1941	rnj			
LCOKCIHG_00399	CDS	1941	rnj	3.1.-.-		Ribonuclease J
LCOKCIHG_00400	gene	642	prcB_1			
LCOKCIHG_00400	CDS	642	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
LCOKCIHG_00401	gene	1044				
LCOKCIHG_00401	CDS	1044				hypothetical protein
LCOKCIHG_00402	gene	747				
LCOKCIHG_00402	CDS	747				hypothetical protein
LCOKCIHG_00403	gene	1131				
LCOKCIHG_00403	CDS	1131		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
LCOKCIHG_00404	gene	495				
LCOKCIHG_00404	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
LCOKCIHG_00405	gene	1026	rtcA			
LCOKCIHG_00405	CDS	1026	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
LCOKCIHG_00406	gene	498				
LCOKCIHG_00406	CDS	498				hypothetical protein
LCOKCIHG_00407	gene	495				
LCOKCIHG_00407	CDS	495				hypothetical protein
LCOKCIHG_00408	gene	75				
LCOKCIHG_00408	tRNA	75				tRNA-Val(gac)
LCOKCIHG_00409	gene	711	bluB			
LCOKCIHG_00409	CDS	711	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
LCOKCIHG_00410	gene	525				
LCOKCIHG_00410	CDS	525		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
LCOKCIHG_00411	gene	462				
LCOKCIHG_00411	CDS	462				hypothetical protein
LCOKCIHG_00412	gene	231				
LCOKCIHG_00412	CDS	231				hypothetical protein
LCOKCIHG_00413	gene	477	ppiB			
LCOKCIHG_00413	CDS	477	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
LCOKCIHG_00414	gene	897				
LCOKCIHG_00414	CDS	897				hypothetical protein
LCOKCIHG_00415	gene	156				
LCOKCIHG_00415	CDS	156				hypothetical protein
LCOKCIHG_00416	gene	480				
LCOKCIHG_00416	CDS	480				hypothetical protein
LCOKCIHG_00417	gene	450				
LCOKCIHG_00417	CDS	450				hypothetical protein
LCOKCIHG_00418	gene	894	RBKS			
LCOKCIHG_00418	CDS	894	RBKS	2.7.1.15		Ribokinase
LCOKCIHG_00419	gene	348				
LCOKCIHG_00419	CDS	348				hypothetical protein
LCOKCIHG_00420	gene	477				
LCOKCIHG_00420	CDS	477				hypothetical protein
LCOKCIHG_00421	gene	594	desV			
LCOKCIHG_00421	CDS	594	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
LCOKCIHG_00422	gene	462	arnB			
LCOKCIHG_00422	CDS	462	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
LCOKCIHG_00423	gene	573				
LCOKCIHG_00423	CDS	573				hypothetical protein
LCOKCIHG_00424	gene	189				
LCOKCIHG_00424	CDS	189				hypothetical protein
LCOKCIHG_00425	gene	210				
LCOKCIHG_00425	CDS	210				hypothetical protein
LCOKCIHG_00426	gene	1047				
LCOKCIHG_00426	CDS	1047				hypothetical protein
LCOKCIHG_00427	gene	798				
LCOKCIHG_00427	CDS	798		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
LCOKCIHG_00428	gene	1464				
LCOKCIHG_00428	CDS	1464				hypothetical protein
LCOKCIHG_00429	gene	1404	thrA			
LCOKCIHG_00429	CDS	1404	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
LCOKCIHG_00430	gene	747				
LCOKCIHG_00430	CDS	747				hypothetical protein
LCOKCIHG_00431	gene	318				
LCOKCIHG_00431	CDS	318				hypothetical protein
LCOKCIHG_00432	gene	279				
LCOKCIHG_00432	CDS	279				hypothetical protein
LCOKCIHG_00433	gene	537				
LCOKCIHG_00433	CDS	537				hypothetical protein
LCOKCIHG_00434	gene	153				
LCOKCIHG_00434	CDS	153				hypothetical protein
LCOKCIHG_00435	gene	147				
LCOKCIHG_00435	CDS	147				hypothetical protein
LCOKCIHG_00436	gene	495				
LCOKCIHG_00436	CDS	495				hypothetical protein
LCOKCIHG_00437	gene	642	kynB			
LCOKCIHG_00437	CDS	642	kynB	3.5.1.9	COG1878	Kynurenine formamidase
LCOKCIHG_00438	gene	258				
LCOKCIHG_00438	CDS	258				hypothetical protein
LCOKCIHG_00439	gene	1146	sufS			
LCOKCIHG_00439	CDS	1146	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
LCOKCIHG_00440	gene	597				
LCOKCIHG_00440	CDS	597				hypothetical protein
LCOKCIHG_00441	gene	300	ndhI			
LCOKCIHG_00441	CDS	300	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LCOKCIHG_00442	gene	996				
LCOKCIHG_00442	CDS	996				hypothetical protein
LCOKCIHG_00443	gene	1776				
LCOKCIHG_00443	CDS	1776				hypothetical protein
LCOKCIHG_00444	gene	1155	dnaJ_1			
LCOKCIHG_00444	CDS	1155	dnaJ_1			Chaperone protein DnaJ
LCOKCIHG_00445	gene	423	teaD_1			
LCOKCIHG_00445	CDS	423	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
LCOKCIHG_00446	gene	828	IMPDH_1			
LCOKCIHG_00446	CDS	828	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
LCOKCIHG_00447	gene	681				
LCOKCIHG_00447	CDS	681				hypothetical protein
LCOKCIHG_00448	gene	549				
LCOKCIHG_00448	CDS	549				hypothetical protein
LCOKCIHG_00449	gene	759	yhdG_1			
LCOKCIHG_00449	CDS	759	yhdG_1		COG0531	putative amino acid permease YhdG
LCOKCIHG_00450	gene	657				
LCOKCIHG_00450	CDS	657				hypothetical protein
LCOKCIHG_00451	gene	1446	glnA_1			
LCOKCIHG_00451	CDS	1446	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
LCOKCIHG_00452	gene	1347	kamA			
LCOKCIHG_00452	CDS	1347	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
LCOKCIHG_00453	gene	1743				
LCOKCIHG_00453	CDS	1743				hypothetical protein
LCOKCIHG_00454	gene	876	prs			
LCOKCIHG_00454	CDS	876	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LCOKCIHG_00455	gene	948				
LCOKCIHG_00455	CDS	948				hypothetical protein
LCOKCIHG_00456	gene	858	rnz			
LCOKCIHG_00456	CDS	858	rnz	3.1.26.11	COG1234	Ribonuclease Z
LCOKCIHG_00457	gene	726	cobB			
LCOKCIHG_00457	CDS	726	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
LCOKCIHG_00458	gene	399				
LCOKCIHG_00458	CDS	399				hypothetical protein
LCOKCIHG_00459	gene	405				
LCOKCIHG_00459	CDS	405				hypothetical protein
LCOKCIHG_00460	gene	549				
LCOKCIHG_00460	CDS	549				hypothetical protein
LCOKCIHG_00461	gene	543				
LCOKCIHG_00461	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
LCOKCIHG_00462	gene	1329				
LCOKCIHG_00462	CDS	1329				hypothetical protein
LCOKCIHG_00463	gene	762				
LCOKCIHG_00463	CDS	762				hypothetical protein
LCOKCIHG_00464	gene	74				
LCOKCIHG_00464	tRNA	74				tRNA-Pro(ggg)
LCOKCIHG_00465	gene	210				
LCOKCIHG_00465	CDS	210				hypothetical protein
LCOKCIHG_00466	gene	1149				
LCOKCIHG_00466	CDS	1149		1.6.99.-	COG1252	NADH dehydrogenase-like protein
LCOKCIHG_00467	gene	741				
LCOKCIHG_00467	CDS	741		1.-.-.-		putative oxidoreductase
LCOKCIHG_00468	gene	222				
LCOKCIHG_00468	CDS	222				hypothetical protein
LCOKCIHG_00469	gene	285				
LCOKCIHG_00469	CDS	285				hypothetical protein
LCOKCIHG_00470	gene	558				
LCOKCIHG_00470	CDS	558				hypothetical protein
LCOKCIHG_00471	gene	1461	glnA_2			
LCOKCIHG_00471	CDS	1461	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
LCOKCIHG_00472	gene	279				
LCOKCIHG_00472	CDS	279				hypothetical protein
LCOKCIHG_00473	gene	1713	groL_1			
LCOKCIHG_00473	CDS	1713	groL_1		COG0459	60 kDa chaperonin
LCOKCIHG_00474	gene	1323	glyA			
LCOKCIHG_00474	CDS	1323	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
LCOKCIHG_00475	gene	3435				
LCOKCIHG_00475	CDS	3435				hypothetical protein
LCOKCIHG_00476	gene	768				
LCOKCIHG_00476	CDS	768		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
LCOKCIHG_00477	gene	363				
LCOKCIHG_00477	CDS	363				hypothetical protein
LCOKCIHG_00478	gene	603				
LCOKCIHG_00478	CDS	603				hypothetical protein
LCOKCIHG_00479	gene	162				
LCOKCIHG_00479	CDS	162				hypothetical protein
LCOKCIHG_00480	gene	387				
LCOKCIHG_00480	CDS	387				hypothetical protein
LCOKCIHG_00481	gene	1203				
LCOKCIHG_00481	CDS	1203				hypothetical protein
LCOKCIHG_00482	gene	1446				
LCOKCIHG_00482	CDS	1446				hypothetical protein
LCOKCIHG_00483	gene	507				
LCOKCIHG_00483	CDS	507				hypothetical protein
LCOKCIHG_00484	gene	363				
LCOKCIHG_00484	CDS	363				hypothetical protein
LCOKCIHG_00485	gene	276				
LCOKCIHG_00485	CDS	276				hypothetical protein
LCOKCIHG_00486	gene	738				
LCOKCIHG_00486	CDS	738				hypothetical protein
LCOKCIHG_00487	gene	819				
LCOKCIHG_00487	CDS	819				hypothetical protein
LCOKCIHG_00488	gene	324				
LCOKCIHG_00488	CDS	324				hypothetical protein
LCOKCIHG_00489	gene	198				
LCOKCIHG_00489	CDS	198				hypothetical protein
LCOKCIHG_00490	gene	567				
LCOKCIHG_00490	CDS	567				hypothetical protein
LCOKCIHG_00491	gene	381				
LCOKCIHG_00491	CDS	381				hypothetical protein
LCOKCIHG_00492	gene	318				
LCOKCIHG_00492	CDS	318				hypothetical protein
LCOKCIHG_00493	gene	1047				
LCOKCIHG_00493	CDS	1047				hypothetical protein
LCOKCIHG_00494	gene	561				
LCOKCIHG_00494	CDS	561				hypothetical protein
LCOKCIHG_00495	gene	180				
LCOKCIHG_00495	CDS	180				hypothetical protein
LCOKCIHG_00496	gene	1449				
LCOKCIHG_00496	CDS	1449				hypothetical protein
LCOKCIHG_00497	gene	918	petE_2			
LCOKCIHG_00497	CDS	918	petE_2			Plastocyanin
LCOKCIHG_00498	gene	1587	uvrC			
LCOKCIHG_00498	CDS	1587	uvrC		COG0322	UvrABC system protein C
LCOKCIHG_00499	gene	2820	uvrA			
LCOKCIHG_00499	CDS	2820	uvrA			UvrABC system protein A
LCOKCIHG_00500	gene	1953	uvrB			
LCOKCIHG_00500	CDS	1953	uvrB			UvrABC system protein B
LCOKCIHG_00501	gene	633				
LCOKCIHG_00501	CDS	633				hypothetical protein
LCOKCIHG_00502	gene	159				
LCOKCIHG_00502	CDS	159				hypothetical protein
LCOKCIHG_00503	gene	417				
LCOKCIHG_00503	CDS	417				hypothetical protein
LCOKCIHG_00504	gene	234				
LCOKCIHG_00504	CDS	234				hypothetical protein
LCOKCIHG_00505	gene	1107				
LCOKCIHG_00505	CDS	1107		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
LCOKCIHG_00506	gene	945				
LCOKCIHG_00506	CDS	945				hypothetical protein
LCOKCIHG_00507	gene	1278				
LCOKCIHG_00507	CDS	1278		2.7.1.165	COG2379	D-glycerate 2-kinase
LCOKCIHG_00508	gene	237				
LCOKCIHG_00508	CDS	237				hypothetical protein
LCOKCIHG_00509	gene	966				
LCOKCIHG_00509	CDS	966				hypothetical protein
