locus_tag	ftype	length_bp	gene	EC_number	COG	product
PAOLKCHC_00260	gene	780				
PAOLKCHC_00260	CDS	780				hypothetical protein
PAOLKCHC_00261	gene	1332				
PAOLKCHC_00261	CDS	1332				hypothetical protein
PAOLKCHC_00262	gene	597				
PAOLKCHC_00262	CDS	597		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
PAOLKCHC_00263	gene	549				
PAOLKCHC_00263	CDS	549				hypothetical protein
PAOLKCHC_00264	gene	399				
PAOLKCHC_00264	CDS	399				hypothetical protein
PAOLKCHC_00265	gene	732				
PAOLKCHC_00265	CDS	732				hypothetical protein
PAOLKCHC_00266	gene	729	cobB			
PAOLKCHC_00266	CDS	729	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
PAOLKCHC_00267	gene	900	rnz			
PAOLKCHC_00267	CDS	900	rnz	3.1.26.11	COG1234	Ribonuclease Z
PAOLKCHC_00268	gene	948				
PAOLKCHC_00268	CDS	948				hypothetical protein
PAOLKCHC_00269	gene	879	prs			
PAOLKCHC_00269	CDS	879	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PAOLKCHC_00270	gene	1749				
PAOLKCHC_00270	CDS	1749				hypothetical protein
PAOLKCHC_00271	gene	1365				
PAOLKCHC_00271	CDS	1365				hypothetical protein
PAOLKCHC_00272	gene	636				
PAOLKCHC_00272	CDS	636				hypothetical protein
PAOLKCHC_00273	gene	981	alx			
PAOLKCHC_00273	CDS	981	alx		COG0861	Putative membrane-bound redox modulator Alx
PAOLKCHC_00274	gene	633	yhdG_1			
PAOLKCHC_00274	CDS	633	yhdG_1		COG0531	putative amino acid permease YhdG
PAOLKCHC_00275	gene	675	yhdG_2			
PAOLKCHC_00275	CDS	675	yhdG_2		COG0531	putative amino acid permease YhdG
PAOLKCHC_00276	gene	684				
PAOLKCHC_00276	CDS	684				hypothetical protein
PAOLKCHC_00277	gene	831	IMPDH_1			
PAOLKCHC_00277	CDS	831	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PAOLKCHC_00278	gene	423	teaD_1			
PAOLKCHC_00278	CDS	423	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
PAOLKCHC_00279	gene	1155	dnaJ_2			
PAOLKCHC_00279	CDS	1155	dnaJ_2			Chaperone protein DnaJ
PAOLKCHC_00280	gene	1767				
PAOLKCHC_00280	CDS	1767				hypothetical protein
PAOLKCHC_00281	gene	993				
PAOLKCHC_00281	CDS	993				hypothetical protein
PAOLKCHC_00282	gene	300	ndhI_1			
PAOLKCHC_00282	CDS	300	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
PAOLKCHC_00283	gene	612				
PAOLKCHC_00283	CDS	612				hypothetical protein
PAOLKCHC_00284	gene	1323	bioK			
PAOLKCHC_00284	CDS	1323	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
PAOLKCHC_00285	gene	282				
PAOLKCHC_00285	CDS	282				hypothetical protein
PAOLKCHC_00286	gene	687	bioD1			
PAOLKCHC_00286	CDS	687	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
PAOLKCHC_00287	gene	549				
PAOLKCHC_00287	CDS	549				hypothetical protein
PAOLKCHC_00288	gene	111				
PAOLKCHC_00288	CDS	111				hypothetical protein
PAOLKCHC_00289	gene	1395	mvaS			
PAOLKCHC_00289	CDS	1395	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
PAOLKCHC_00290	gene	705				
PAOLKCHC_00290	CDS	705				hypothetical protein
PAOLKCHC_00291	gene	957	rssB			
PAOLKCHC_00291	CDS	957	rssB			Regulator of RpoS
PAOLKCHC_00292	gene	1980				
PAOLKCHC_00292	CDS	1980				hypothetical protein
PAOLKCHC_00293	gene	1842	arnC_2			
PAOLKCHC_00293	CDS	1842	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PAOLKCHC_00294	gene	159				
PAOLKCHC_00294	CDS	159				hypothetical protein
PAOLKCHC_00295	gene	258				
PAOLKCHC_00295	CDS	258				hypothetical protein
PAOLKCHC_00296	gene	147				
PAOLKCHC_00296	CDS	147				hypothetical protein
PAOLKCHC_00297	gene	387				
PAOLKCHC_00297	CDS	387				hypothetical protein
PAOLKCHC_00298	gene	717				
PAOLKCHC_00298	CDS	717				hypothetical protein
PAOLKCHC_00299	gene	1254				
PAOLKCHC_00299	CDS	1254				hypothetical protein
PAOLKCHC_00300	gene	1338				
PAOLKCHC_00300	CDS	1338				hypothetical protein
PAOLKCHC_00301	gene	375				
PAOLKCHC_00301	CDS	375				hypothetical protein
PAOLKCHC_00302	gene	318				
PAOLKCHC_00302	CDS	318				hypothetical protein
PAOLKCHC_00303	gene	450				
PAOLKCHC_00303	CDS	450				hypothetical protein
PAOLKCHC_00304	gene	567				
PAOLKCHC_00304	CDS	567				hypothetical protein
PAOLKCHC_00305	gene	159				
PAOLKCHC_00305	CDS	159				hypothetical protein
PAOLKCHC_00306	gene	828				
PAOLKCHC_00306	CDS	828				hypothetical protein
PAOLKCHC_00307	gene	309				
PAOLKCHC_00307	CDS	309				hypothetical protein
PAOLKCHC_00308	gene	450				
PAOLKCHC_00308	CDS	450				hypothetical protein
PAOLKCHC_00309	gene	189				
PAOLKCHC_00309	CDS	189				hypothetical protein
PAOLKCHC_00310	gene	108				
PAOLKCHC_00310	CDS	108				hypothetical protein
PAOLKCHC_00311	gene	696	resE			
PAOLKCHC_00311	CDS	696	resE	2.7.13.3		Sensor histidine kinase ResE
PAOLKCHC_00312	gene	1011				
PAOLKCHC_00312	CDS	1011				hypothetical protein
PAOLKCHC_00313	gene	921	dapL			
PAOLKCHC_00313	CDS	921	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
PAOLKCHC_00314	gene	150				
PAOLKCHC_00314	CDS	150				hypothetical protein
PAOLKCHC_00315	gene	117				
PAOLKCHC_00315	CDS	117				hypothetical protein
PAOLKCHC_00316	gene	153				
PAOLKCHC_00316	CDS	153				hypothetical protein
PAOLKCHC_00317	gene	180				
PAOLKCHC_00317	CDS	180				hypothetical protein
PAOLKCHC_00318	gene	261				
PAOLKCHC_00318	CDS	261				hypothetical protein
PAOLKCHC_00319	gene	273				
PAOLKCHC_00319	CDS	273				hypothetical protein
PAOLKCHC_00320	gene	1776				
PAOLKCHC_00320	CDS	1776				hypothetical protein
PAOLKCHC_00321	gene	444				
PAOLKCHC_00321	CDS	444				hypothetical protein
PAOLKCHC_00322	gene	990				
PAOLKCHC_00322	CDS	990				hypothetical protein
PAOLKCHC_00323	gene	585				
PAOLKCHC_00323	CDS	585				hypothetical protein
PAOLKCHC_00324	gene	819	nadX			
PAOLKCHC_00324	CDS	819	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
PAOLKCHC_00325	gene	1080				
PAOLKCHC_00325	CDS	1080				hypothetical protein
PAOLKCHC_00326	gene	957	nadA			
PAOLKCHC_00326	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PAOLKCHC_00327	gene	393				
PAOLKCHC_00327	CDS	393				hypothetical protein
PAOLKCHC_00328	gene	300				
PAOLKCHC_00328	CDS	300				hypothetical protein
PAOLKCHC_00329	gene	198				
PAOLKCHC_00329	CDS	198				hypothetical protein
PAOLKCHC_00330	gene	141				
PAOLKCHC_00330	CDS	141				hypothetical protein
PAOLKCHC_00331	gene	219				
PAOLKCHC_00331	CDS	219				hypothetical protein
PAOLKCHC_00332	gene	816	nadC			
PAOLKCHC_00332	CDS	816	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PAOLKCHC_00333	gene	189				
PAOLKCHC_00333	CDS	189				hypothetical protein
PAOLKCHC_00334	gene	597	rnr			
PAOLKCHC_00334	CDS	597	rnr	3.1.13.1		Ribonuclease R
PAOLKCHC_00335	gene	1104	apbC			
PAOLKCHC_00335	CDS	1104	apbC		COG0489	Iron-sulfur cluster carrier protein
PAOLKCHC_00336	gene	240				
PAOLKCHC_00336	CDS	240				hypothetical protein
PAOLKCHC_00337	gene	306				
PAOLKCHC_00337	CDS	306				hypothetical protein
PAOLKCHC_00338	gene	378				
PAOLKCHC_00338	CDS	378				hypothetical protein
PAOLKCHC_00339	gene	2040	hppA1			
PAOLKCHC_00339	CDS	2040	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
PAOLKCHC_00340	gene	183				
PAOLKCHC_00340	CDS	183				hypothetical protein
PAOLKCHC_00341	gene	258				
PAOLKCHC_00341	CDS	258				hypothetical protein
PAOLKCHC_00342	gene	300				
PAOLKCHC_00342	CDS	300				hypothetical protein
PAOLKCHC_00343	gene	759				
PAOLKCHC_00343	CDS	759				hypothetical protein
PAOLKCHC_00344	gene	390				
PAOLKCHC_00344	CDS	390				hypothetical protein
PAOLKCHC_00345	gene	387				
PAOLKCHC_00345	CDS	387				hypothetical protein
PAOLKCHC_00346	gene	1074	petE_1			
PAOLKCHC_00346	CDS	1074	petE_1			Plastocyanin
PAOLKCHC_00347	gene	915	ctaB_1			
PAOLKCHC_00347	CDS	915	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PAOLKCHC_00348	gene	297				
PAOLKCHC_00348	CDS	297				hypothetical protein
PAOLKCHC_00349	gene	2169	ftsH_3			
PAOLKCHC_00349	CDS	2169	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PAOLKCHC_00350	gene	282				
PAOLKCHC_00350	CDS	282				hypothetical protein
PAOLKCHC_00351	gene	1137				
PAOLKCHC_00351	CDS	1137				hypothetical protein
PAOLKCHC_00352	gene	1059	xerC_1			
PAOLKCHC_00352	CDS	1059	xerC_1			Tyrosine recombinase XerC
PAOLKCHC_00353	gene	384				
PAOLKCHC_00353	CDS	384				hypothetical protein
PAOLKCHC_00354	gene	576				
PAOLKCHC_00354	CDS	576				hypothetical protein
PAOLKCHC_00355	gene	255				
PAOLKCHC_00355	CDS	255				hypothetical protein
PAOLKCHC_00356	gene	195				
PAOLKCHC_00356	CDS	195				hypothetical protein
PAOLKCHC_00357	gene	366				
PAOLKCHC_00357	CDS	366				hypothetical protein
PAOLKCHC_00358	gene	1101				
PAOLKCHC_00358	CDS	1101				hypothetical protein
PAOLKCHC_00359	gene	885	menA			
PAOLKCHC_00359	CDS	885	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
PAOLKCHC_00360	gene	207				
PAOLKCHC_00360	CDS	207				hypothetical protein
PAOLKCHC_00361	gene	1071				
PAOLKCHC_00361	CDS	1071				hypothetical protein
PAOLKCHC_00362	gene	330				
PAOLKCHC_00362	CDS	330				hypothetical protein
PAOLKCHC_00363	gene	645				
PAOLKCHC_00363	CDS	645				hypothetical protein
PAOLKCHC_00364	gene	165				
PAOLKCHC_00364	CDS	165				hypothetical protein
PAOLKCHC_00365	gene	360				
PAOLKCHC_00365	CDS	360				hypothetical protein
PAOLKCHC_00366	gene	729				
PAOLKCHC_00366	CDS	729				hypothetical protein
PAOLKCHC_00367	gene	552	vgb_1			
PAOLKCHC_00367	CDS	552	vgb_1	4.2.99.-		Virginiamycin B lyase
PAOLKCHC_00368	gene	615				
PAOLKCHC_00368	CDS	615				hypothetical protein
PAOLKCHC_00369	gene	879	czcD_2			
PAOLKCHC_00369	CDS	879	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
PAOLKCHC_00370	gene	276				
PAOLKCHC_00370	CDS	276				hypothetical protein
PAOLKCHC_00371	gene	519				
PAOLKCHC_00371	CDS	519				hypothetical protein
PAOLKCHC_00372	gene	1059				
PAOLKCHC_00372	CDS	1059				hypothetical protein
PAOLKCHC_00373	gene	309				
PAOLKCHC_00373	CDS	309				hypothetical protein
PAOLKCHC_00374	gene	570				
PAOLKCHC_00374	CDS	570				hypothetical protein
PAOLKCHC_00375	gene	492				
PAOLKCHC_00375	CDS	492				hypothetical protein
PAOLKCHC_00376	gene	77				
PAOLKCHC_00376	tRNA	77				tRNA-Val(tac)
PAOLKCHC_00377	gene	1020	murG			
PAOLKCHC_00377	CDS	1020	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PAOLKCHC_00378	gene	1416	yclM			
PAOLKCHC_00378	CDS	1416	yclM	2.7.2.4	COG0527	Aspartokinase 3
PAOLKCHC_00379	gene	222				
PAOLKCHC_00379	CDS	222				hypothetical protein
PAOLKCHC_00380	gene	915	ilvE_1			
PAOLKCHC_00380	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PAOLKCHC_00381	gene	162				
PAOLKCHC_00381	CDS	162				hypothetical protein
PAOLKCHC_00382	gene	573				
PAOLKCHC_00382	CDS	573				hypothetical protein
PAOLKCHC_00383	gene	906	sasA_1			
PAOLKCHC_00383	CDS	906	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PAOLKCHC_00384	gene	1602	apxIB			
PAOLKCHC_00384	CDS	1602	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
PAOLKCHC_00385	gene	1413	prsE			
PAOLKCHC_00385	CDS	1413	prsE			Type I secretion system membrane fusion protein PrsE
PAOLKCHC_00386	gene	723				
PAOLKCHC_00386	CDS	723				hypothetical protein
PAOLKCHC_00387	gene	189				
PAOLKCHC_00387	CDS	189				hypothetical protein
PAOLKCHC_00388	gene	192	pgsA			
PAOLKCHC_00388	CDS	192	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PAOLKCHC_00389	gene	76				
PAOLKCHC_00389	tRNA	76				tRNA-Gly(gcc)
PAOLKCHC_00390	gene	74				
PAOLKCHC_00390	tRNA	74				tRNA-Cys(gca)
PAOLKCHC_00391	gene	279	nfo_1			
PAOLKCHC_00391	CDS	279	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
PAOLKCHC_00392	gene	465	nfo_2			
PAOLKCHC_00392	CDS	465	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
PAOLKCHC_00393	gene	159				
PAOLKCHC_00393	CDS	159				hypothetical protein
PAOLKCHC_00394	gene	402				
PAOLKCHC_00394	CDS	402				hypothetical protein
PAOLKCHC_00395	gene	1782	infB			
PAOLKCHC_00395	CDS	1782	infB			Translation initiation factor IF-2
PAOLKCHC_00396	gene	402	ndk			
PAOLKCHC_00396	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PAOLKCHC_00397	gene	201				
PAOLKCHC_00397	CDS	201				hypothetical protein
PAOLKCHC_00398	gene	213				
PAOLKCHC_00398	CDS	213				hypothetical protein
PAOLKCHC_00399	gene	387				
PAOLKCHC_00399	CDS	387				hypothetical protein
PAOLKCHC_00400	gene	1347	algC_1			
PAOLKCHC_00400	CDS	1347	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PAOLKCHC_00401	gene	88				
PAOLKCHC_00401	tRNA	88				tRNA-Leu(tag)
PAOLKCHC_00402	gene	837	purU			
PAOLKCHC_00402	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
PAOLKCHC_00403	gene	723	mftE			
PAOLKCHC_00403	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
PAOLKCHC_00404	gene	237				
PAOLKCHC_00404	CDS	237				hypothetical protein
PAOLKCHC_00405	gene	966				
PAOLKCHC_00405	CDS	966				hypothetical protein
PAOLKCHC_00406	gene	675	rpiA			
PAOLKCHC_00406	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PAOLKCHC_00407	gene	1068				
PAOLKCHC_00407	CDS	1068				hypothetical protein
PAOLKCHC_00408	gene	621				
PAOLKCHC_00408	CDS	621				hypothetical protein
PAOLKCHC_00409	gene	831				
PAOLKCHC_00409	CDS	831				hypothetical protein
PAOLKCHC_00410	gene	804				
PAOLKCHC_00410	CDS	804				hypothetical protein
PAOLKCHC_00411	gene	630	lhyD			
PAOLKCHC_00411	CDS	630	lhyD	3.5.2.-		L-hydantoinase
PAOLKCHC_00412	gene	738	allB			
PAOLKCHC_00412	CDS	738	allB	3.5.2.5	COG0044	Allantoinase
PAOLKCHC_00413	gene	73				
PAOLKCHC_00413	tRNA	73				tRNA-Ala(cgc)
PAOLKCHC_00414	gene	360				
PAOLKCHC_00414	CDS	360				hypothetical protein
PAOLKCHC_00415	gene	531				
PAOLKCHC_00415	CDS	531				hypothetical protein
PAOLKCHC_00416	gene	381	trxA			
PAOLKCHC_00416	CDS	381	trxA			Thioredoxin 1
PAOLKCHC_00417	gene	723				
PAOLKCHC_00417	CDS	723				hypothetical protein
PAOLKCHC_00418	gene	717				
PAOLKCHC_00418	CDS	717				hypothetical protein
PAOLKCHC_00419	gene	840				
PAOLKCHC_00419	CDS	840				hypothetical protein
PAOLKCHC_00420	gene	924				
PAOLKCHC_00420	CDS	924				hypothetical protein
PAOLKCHC_00421	gene	1527	abfD			
PAOLKCHC_00421	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
PAOLKCHC_00422	gene	2097	FCS1			
PAOLKCHC_00422	CDS	2097	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
PAOLKCHC_00423	gene	357				
PAOLKCHC_00423	CDS	357				hypothetical protein
PAOLKCHC_00424	gene	444				
PAOLKCHC_00424	CDS	444				hypothetical protein
PAOLKCHC_00425	gene	285				
PAOLKCHC_00425	CDS	285				hypothetical protein
PAOLKCHC_00426	gene	303				
PAOLKCHC_00426	CDS	303				hypothetical protein
PAOLKCHC_00427	gene	144				
PAOLKCHC_00427	CDS	144				hypothetical protein
PAOLKCHC_00428	gene	1095				
PAOLKCHC_00428	CDS	1095				hypothetical protein
PAOLKCHC_00429	gene	171				
PAOLKCHC_00429	CDS	171				hypothetical protein
PAOLKCHC_00430	gene	264				
PAOLKCHC_00430	CDS	264				hypothetical protein
PAOLKCHC_00431	gene	132				
PAOLKCHC_00431	CDS	132				hypothetical protein
PAOLKCHC_00432	gene	420				
PAOLKCHC_00432	CDS	420				hypothetical protein
PAOLKCHC_00433	gene	453	ppa			
PAOLKCHC_00433	CDS	453	ppa	3.6.1.1		Inorganic pyrophosphatase
PAOLKCHC_00434	gene	258				
PAOLKCHC_00434	CDS	258				hypothetical protein
PAOLKCHC_00435	gene	174				
PAOLKCHC_00435	CDS	174				hypothetical protein
PAOLKCHC_00436	gene	426				
PAOLKCHC_00436	CDS	426				hypothetical protein
PAOLKCHC_00437	gene	1431	secY			
PAOLKCHC_00437	CDS	1431	secY			Protein translocase subunit SecY
PAOLKCHC_00438	gene	723	prcA_1			
PAOLKCHC_00438	CDS	723	prcA_1			Proteasome subunit alpha
PAOLKCHC_00439	gene	342	pabB			
PAOLKCHC_00439	CDS	342	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
PAOLKCHC_00440	gene	132				
PAOLKCHC_00440	CDS	132				hypothetical protein
PAOLKCHC_00441	gene	585	lysX_1			
PAOLKCHC_00441	CDS	585	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
PAOLKCHC_00442	gene	1050	argC			
PAOLKCHC_00442	CDS	1050	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
PAOLKCHC_00443	gene	804	lysZ			
PAOLKCHC_00443	CDS	804	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
PAOLKCHC_00444	gene	1176	lysJ			
PAOLKCHC_00444	CDS	1176	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
PAOLKCHC_00445	gene	420				
PAOLKCHC_00445	CDS	420				hypothetical protein
PAOLKCHC_00446	gene	1167	frbC			
PAOLKCHC_00446	CDS	1167	frbC	2.3.3.19		2-phosphonomethylmalate synthase
PAOLKCHC_00447	gene	168				
PAOLKCHC_00447	CDS	168				hypothetical protein
PAOLKCHC_00448	gene	843	lysX_2			
PAOLKCHC_00448	CDS	843	lysX_2	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
PAOLKCHC_00449	gene	1128	lysK			
PAOLKCHC_00449	CDS	1128	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
PAOLKCHC_00450	gene	1038				
PAOLKCHC_00450	CDS	1038				hypothetical protein
PAOLKCHC_00451	gene	618	hldE_1			
PAOLKCHC_00451	CDS	618	hldE_1	2.7.7.70		Bifunctional protein HldE
PAOLKCHC_00452	gene	684				
PAOLKCHC_00452	CDS	684				hypothetical protein
PAOLKCHC_00453	gene	1248				
PAOLKCHC_00453	CDS	1248				hypothetical protein
PAOLKCHC_00454	gene	351	erpA			
PAOLKCHC_00454	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
PAOLKCHC_00455	gene	402	hrp1_1			
PAOLKCHC_00455	CDS	402	hrp1_1		COG0517	Hypoxic response protein 1
PAOLKCHC_00456	gene	600				
PAOLKCHC_00456	CDS	600				hypothetical protein
PAOLKCHC_00457	gene	342				
PAOLKCHC_00457	CDS	342				hypothetical protein
PAOLKCHC_00458	gene	1050				
PAOLKCHC_00458	CDS	1050				hypothetical protein
PAOLKCHC_00459	gene	525	petE_2			
PAOLKCHC_00459	CDS	525	petE_2			Plastocyanin
PAOLKCHC_00460	gene	762	crt			
PAOLKCHC_00460	CDS	762	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
PAOLKCHC_00461	gene	1941				
PAOLKCHC_00461	CDS	1941				hypothetical protein
PAOLKCHC_00462	gene	177				
PAOLKCHC_00462	CDS	177				hypothetical protein
PAOLKCHC_00463	gene	633				
PAOLKCHC_00463	CDS	633				hypothetical protein
PAOLKCHC_00464	gene	321				
PAOLKCHC_00464	CDS	321				hypothetical protein
PAOLKCHC_00465	gene	108				
PAOLKCHC_00465	CDS	108				hypothetical protein
PAOLKCHC_00466	gene	117				
PAOLKCHC_00466	CDS	117				hypothetical protein
PAOLKCHC_00467	gene	117				
PAOLKCHC_00467	CDS	117				hypothetical protein
PAOLKCHC_00468	gene	129				
PAOLKCHC_00468	CDS	129				hypothetical protein
PAOLKCHC_00469	gene	477				
PAOLKCHC_00469	CDS	477				hypothetical protein
PAOLKCHC_00470	gene	1257	citB			
PAOLKCHC_00470	CDS	1257	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
PAOLKCHC_00471	gene	861	hacB			
PAOLKCHC_00471	CDS	861	hacB	4.2.1.33		Methanogen homoaconitase small subunit
PAOLKCHC_00472	gene	534				
PAOLKCHC_00472	CDS	534				hypothetical protein
PAOLKCHC_00473	gene	171				
PAOLKCHC_00473	CDS	171				hypothetical protein
PAOLKCHC_00474	gene	837	pdxS			
PAOLKCHC_00474	CDS	837	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
PAOLKCHC_00475	gene	618	pdxT			
PAOLKCHC_00475	CDS	618	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
PAOLKCHC_00476	gene	1197				
PAOLKCHC_00476	CDS	1197				hypothetical protein
PAOLKCHC_00477	gene	693				
PAOLKCHC_00477	CDS	693				hypothetical protein
PAOLKCHC_00478	gene	2316	valS_1			
PAOLKCHC_00478	CDS	2316	valS_1	6.1.1.9		Valine--tRNA ligase
PAOLKCHC_00479	gene	816				
PAOLKCHC_00479	CDS	816				hypothetical protein
PAOLKCHC_00480	gene	276	phhB			
PAOLKCHC_00480	CDS	276	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
PAOLKCHC_00481	gene	756				
PAOLKCHC_00481	CDS	756				hypothetical protein
PAOLKCHC_00482	gene	1362	purB			
PAOLKCHC_00482	CDS	1362	purB	4.3.2.2		Adenylosuccinate lyase
PAOLKCHC_00483	gene	222				
PAOLKCHC_00483	CDS	222				hypothetical protein
PAOLKCHC_00484	gene	462	IMPDH_2			
PAOLKCHC_00484	CDS	462	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PAOLKCHC_00485	gene	426	nhaX_1			
PAOLKCHC_00485	CDS	426	nhaX_1		COG0589	Stress response protein NhaX
PAOLKCHC_00486	gene	309				
PAOLKCHC_00486	CDS	309				hypothetical protein
PAOLKCHC_00487	gene	156				
PAOLKCHC_00487	CDS	156				hypothetical protein
PAOLKCHC_00488	gene	1449	rtcB			
PAOLKCHC_00488	CDS	1449	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
PAOLKCHC_00489	gene	408				
PAOLKCHC_00489	CDS	408				hypothetical protein
PAOLKCHC_00490	gene	315				
PAOLKCHC_00490	CDS	315				hypothetical protein
PAOLKCHC_00491	gene	507				
PAOLKCHC_00491	CDS	507				hypothetical protein
PAOLKCHC_00492	gene	321				
PAOLKCHC_00492	CDS	321				hypothetical protein
PAOLKCHC_00493	gene	951	thiL			
PAOLKCHC_00493	CDS	951	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
PAOLKCHC_00494	gene	1239	glmM			
PAOLKCHC_00494	CDS	1239	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PAOLKCHC_00495	gene	219				
PAOLKCHC_00495	CDS	219				hypothetical protein
PAOLKCHC_00496	gene	234				
PAOLKCHC_00496	CDS	234				hypothetical protein
PAOLKCHC_00497	gene	210				
PAOLKCHC_00497	CDS	210				hypothetical protein
PAOLKCHC_00498	gene	378	cheY_1			
PAOLKCHC_00498	CDS	378	cheY_1		COG0784	Chemotaxis protein CheY
PAOLKCHC_00499	gene	75				
PAOLKCHC_00499	tRNA	75				tRNA-Lys(ctt)
PAOLKCHC_00500	gene	603				
PAOLKCHC_00500	CDS	603				hypothetical protein
PAOLKCHC_00501	gene	564				
PAOLKCHC_00501	CDS	564				hypothetical protein
PAOLKCHC_00502	gene	444	ctaA			
PAOLKCHC_00502	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
PAOLKCHC_00503	gene	309				
PAOLKCHC_00503	CDS	309			COG3241	Auracyanin-B
PAOLKCHC_00504	gene	156				
PAOLKCHC_00504	CDS	156				hypothetical protein
PAOLKCHC_00505	gene	603	nadK_1			
PAOLKCHC_00505	CDS	603	nadK_1	2.7.1.23		NAD kinase
PAOLKCHC_00506	gene	318				
PAOLKCHC_00506	CDS	318				hypothetical protein
PAOLKCHC_00507	gene	747				
PAOLKCHC_00507	CDS	747				hypothetical protein
PAOLKCHC_00508	gene	288				
PAOLKCHC_00508	CDS	288				hypothetical protein
PAOLKCHC_00509	gene	579	pgsA2			
PAOLKCHC_00509	CDS	579	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
PAOLKCHC_00510	gene	876	speB			
PAOLKCHC_00510	CDS	876	speB	3.5.3.11	COG0010	Agmatinase
PAOLKCHC_00511	gene	294				
PAOLKCHC_00511	CDS	294				hypothetical protein
PAOLKCHC_00512	gene	477				
PAOLKCHC_00512	CDS	477				hypothetical protein
PAOLKCHC_00513	gene	74				
PAOLKCHC_00513	tRNA	74				tRNA-Gly(ccc)
PAOLKCHC_00514	gene	174				
PAOLKCHC_00514	CDS	174				hypothetical protein
PAOLKCHC_00515	gene	636	acsA_1			
PAOLKCHC_00515	CDS	636	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PAOLKCHC_00516	gene	2016	rpoB			
PAOLKCHC_00516	CDS	2016	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
PAOLKCHC_00517	gene	3792	rpoC			
