locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOBFFOMB_00263	CDS	246				hypothetical protein
JOBFFOMB_00264	gene	216				
JOBFFOMB_00264	CDS	216				hypothetical protein
JOBFFOMB_00265	gene	726				
JOBFFOMB_00265	CDS	726				hypothetical protein
JOBFFOMB_00266	gene	1053	fbpA			
JOBFFOMB_00266	CDS	1053	fbpA			Major ferric iron-binding protein
JOBFFOMB_00267	gene	894				
JOBFFOMB_00267	CDS	894				hypothetical protein
JOBFFOMB_00268	gene	588				
JOBFFOMB_00268	CDS	588				putative protein
JOBFFOMB_00269	gene	414				
JOBFFOMB_00269	CDS	414				hypothetical protein
JOBFFOMB_00270	gene	873	ytbE			
JOBFFOMB_00270	CDS	873	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
JOBFFOMB_00271	gene	765				
JOBFFOMB_00271	CDS	765				hypothetical protein
JOBFFOMB_00272	gene	273				
JOBFFOMB_00272	CDS	273				hypothetical protein
JOBFFOMB_00273	gene	243				
JOBFFOMB_00273	CDS	243				hypothetical protein
JOBFFOMB_00274	gene	411	kdsD			
JOBFFOMB_00274	CDS	411	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
JOBFFOMB_00275	gene	639				
JOBFFOMB_00275	CDS	639				hypothetical protein
JOBFFOMB_00276	gene	234				
JOBFFOMB_00276	CDS	234				hypothetical protein
JOBFFOMB_00277	gene	192				
JOBFFOMB_00277	CDS	192				hypothetical protein
JOBFFOMB_00278	gene	360				
JOBFFOMB_00278	CDS	360				hypothetical protein
JOBFFOMB_00279	gene	153				
JOBFFOMB_00279	CDS	153				hypothetical protein
JOBFFOMB_00280	gene	984				
JOBFFOMB_00280	CDS	984				hypothetical protein
JOBFFOMB_00281	gene	990				
JOBFFOMB_00281	CDS	990				hypothetical protein
JOBFFOMB_00282	gene	459				
JOBFFOMB_00282	CDS	459				hypothetical protein
JOBFFOMB_00283	gene	303				
JOBFFOMB_00283	CDS	303				hypothetical protein
JOBFFOMB_00284	gene	429				
JOBFFOMB_00284	CDS	429				hypothetical protein
JOBFFOMB_00285	gene	1137	COQ5_2			
JOBFFOMB_00285	CDS	1137	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JOBFFOMB_00286	gene	270				
JOBFFOMB_00286	CDS	270				hypothetical protein
JOBFFOMB_00287	gene	381				
JOBFFOMB_00287	CDS	381				hypothetical protein
JOBFFOMB_00288	gene	741				
JOBFFOMB_00288	CDS	741				hypothetical protein
JOBFFOMB_00289	gene	630	MENG			
JOBFFOMB_00289	CDS	630	MENG	2.1.1.329		2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
JOBFFOMB_00290	gene	207				
JOBFFOMB_00290	CDS	207				hypothetical protein
JOBFFOMB_00291	gene	225				
JOBFFOMB_00291	CDS	225				hypothetical protein
JOBFFOMB_00292	gene	639	zupT			
JOBFFOMB_00292	CDS	639	zupT			Zinc transporter ZupT
JOBFFOMB_00293	gene	2496	pepN			
JOBFFOMB_00293	CDS	2496	pepN	3.4.11.2		Aminopeptidase N
JOBFFOMB_00294	gene	852	gsiD			
JOBFFOMB_00294	CDS	852	gsiD		COG1173	Glutathione transport system permease protein GsiD
JOBFFOMB_00295	gene	990	gsiC			
JOBFFOMB_00295	CDS	990	gsiC		COG0601	Glutathione transport system permease protein GsiC
JOBFFOMB_00296	gene	1773				
JOBFFOMB_00296	CDS	1773				hypothetical protein
JOBFFOMB_00297	gene	1455	petB			
JOBFFOMB_00297	CDS	1455	petB			Cytochrome b6
JOBFFOMB_00298	gene	1020	metE_1			
JOBFFOMB_00298	CDS	1020	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JOBFFOMB_00299	gene	939	metE_2			
JOBFFOMB_00299	CDS	939	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JOBFFOMB_00300	gene	552				
JOBFFOMB_00300	CDS	552				hypothetical protein
JOBFFOMB_00301	gene	687	hddC			
JOBFFOMB_00301	CDS	687	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
JOBFFOMB_00302	gene	1347	wecC_2			
JOBFFOMB_00302	CDS	1347	wecC_2	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
JOBFFOMB_00303	gene	1389				
JOBFFOMB_00303	CDS	1389				hypothetical protein
JOBFFOMB_00304	gene	1728	wecC_3			
JOBFFOMB_00304	CDS	1728	wecC_3	1.1.1.336		UDP-N-acetyl-D-mannosamine dehydrogenase
JOBFFOMB_00305	gene	1872				
JOBFFOMB_00305	CDS	1872				hypothetical protein
JOBFFOMB_00306	gene	255				
JOBFFOMB_00306	CDS	255				hypothetical protein
JOBFFOMB_00307	gene	1560				
JOBFFOMB_00307	CDS	1560				hypothetical protein
JOBFFOMB_00308	gene	456				
JOBFFOMB_00308	CDS	456				hypothetical protein
JOBFFOMB_00309	gene	924	fbiA			
JOBFFOMB_00309	CDS	924	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
JOBFFOMB_00310	gene	663	fbiD			
JOBFFOMB_00310	CDS	663	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
JOBFFOMB_00311	gene	267	acyP			
JOBFFOMB_00311	CDS	267	acyP	3.6.1.7	COG1254	Acylphosphatase
JOBFFOMB_00312	gene	1176	ylmB			
JOBFFOMB_00312	CDS	1176	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
JOBFFOMB_00313	gene	969				
JOBFFOMB_00313	CDS	969				hypothetical protein
JOBFFOMB_00314	gene	1371				
JOBFFOMB_00314	CDS	1371				hypothetical protein
JOBFFOMB_00315	gene	432				
JOBFFOMB_00315	CDS	432				Protein archease
JOBFFOMB_00316	gene	690				
JOBFFOMB_00316	CDS	690				hypothetical protein
JOBFFOMB_00317	gene	447				
JOBFFOMB_00317	CDS	447				hypothetical protein
JOBFFOMB_00318	gene	795				
JOBFFOMB_00318	CDS	795				hypothetical protein
JOBFFOMB_00319	gene	393				
JOBFFOMB_00319	CDS	393				hypothetical protein
JOBFFOMB_00320	gene	483	mntR			
JOBFFOMB_00320	CDS	483	mntR			HTH-type transcriptional regulator MntR
JOBFFOMB_00321	gene	1086	fbpC2			
JOBFFOMB_00321	CDS	1086	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
JOBFFOMB_00322	gene	978				
JOBFFOMB_00322	CDS	978				hypothetical protein
JOBFFOMB_00323	gene	960	lnrL			
JOBFFOMB_00323	CDS	960	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JOBFFOMB_00324	gene	849				
JOBFFOMB_00324	CDS	849				hypothetical protein
JOBFFOMB_00325	gene	486				
JOBFFOMB_00325	CDS	486				hypothetical protein
JOBFFOMB_00326	gene	1302				
JOBFFOMB_00326	CDS	1302				hypothetical protein
JOBFFOMB_00327	gene	444				
JOBFFOMB_00327	CDS	444				hypothetical protein
JOBFFOMB_00328	gene	795	fbiB_1			
JOBFFOMB_00328	CDS	795	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
JOBFFOMB_00329	gene	168				
JOBFFOMB_00329	CDS	168				hypothetical protein
JOBFFOMB_00330	gene	933	mtnA_1			
JOBFFOMB_00330	CDS	933	mtnA_1	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JOBFFOMB_00331	gene	1083	resA_1			
JOBFFOMB_00331	CDS	1083	resA_1			Thiol-disulfide oxidoreductase ResA
JOBFFOMB_00332	gene	1245				
JOBFFOMB_00332	CDS	1245				hypothetical protein
JOBFFOMB_00333	gene	504				
JOBFFOMB_00333	CDS	504				hypothetical protein
JOBFFOMB_00334	gene	393				
JOBFFOMB_00334	CDS	393				hypothetical protein
JOBFFOMB_00335	gene	867				
JOBFFOMB_00335	CDS	867				hypothetical protein
JOBFFOMB_00336	gene	78				
JOBFFOMB_00336	tRNA	78				tRNA-Pro(cgg)
JOBFFOMB_00337	gene	399				
JOBFFOMB_00337	CDS	399				hypothetical protein
JOBFFOMB_00338	gene	207				
JOBFFOMB_00338	CDS	207				hypothetical protein
JOBFFOMB_00339	gene	705				
JOBFFOMB_00339	CDS	705				hypothetical protein
JOBFFOMB_00340	gene	471				
JOBFFOMB_00340	CDS	471				hypothetical protein
JOBFFOMB_00341	gene	1647	dnaK_2			
JOBFFOMB_00341	CDS	1647	dnaK_2		COG0443	Chaperone protein DnaK
JOBFFOMB_00342	gene	288				
JOBFFOMB_00342	misc_RNA	288				RNaseP_arch
JOBFFOMB_00343	gene	537				
JOBFFOMB_00343	CDS	537				hypothetical protein
JOBFFOMB_00344	gene	663				
JOBFFOMB_00344	CDS	663		3.1.3.-	COG5663	Nucleotidase
JOBFFOMB_00345	gene	786				
JOBFFOMB_00345	CDS	786				hypothetical protein
JOBFFOMB_00346	gene	492				
JOBFFOMB_00346	CDS	492				hypothetical protein
JOBFFOMB_00347	gene	345				
JOBFFOMB_00347	CDS	345		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
JOBFFOMB_00348	gene	180				
JOBFFOMB_00348	CDS	180				hypothetical protein
JOBFFOMB_00349	gene	1281	thi4			
JOBFFOMB_00349	CDS	1281	thi4	2.4.2.59		Thiamine thiazole synthase
JOBFFOMB_00350	gene	996	carE			
JOBFFOMB_00350	CDS	996	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
JOBFFOMB_00351	gene	621	etfB			
JOBFFOMB_00351	CDS	621	etfB			Electron transfer flavoprotein subunit beta
JOBFFOMB_00352	gene	342				
JOBFFOMB_00352	CDS	342				hypothetical protein
JOBFFOMB_00353	gene	759				
JOBFFOMB_00353	CDS	759				hypothetical protein
JOBFFOMB_00354	gene	753	kaiC_5			
JOBFFOMB_00354	CDS	753	kaiC_5	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
JOBFFOMB_00355	gene	735	kaiC_6			
JOBFFOMB_00355	CDS	735	kaiC_6	2.7.11.1		Circadian clock protein kinase KaiC
JOBFFOMB_00356	gene	279				
JOBFFOMB_00356	CDS	279				hypothetical protein
JOBFFOMB_00357	gene	1749				
JOBFFOMB_00357	CDS	1749				hypothetical protein
JOBFFOMB_00358	gene	1560				
JOBFFOMB_00358	CDS	1560		3.2.1.28	COG3387	Trehalase
JOBFFOMB_00359	gene	942				
JOBFFOMB_00359	CDS	942				hypothetical protein
JOBFFOMB_00360	gene	663				
JOBFFOMB_00360	CDS	663				hypothetical protein
JOBFFOMB_00361	gene	420				
JOBFFOMB_00361	CDS	420				hypothetical protein
JOBFFOMB_00362	gene	1236	vgb			
JOBFFOMB_00362	CDS	1236	vgb	4.2.99.-		Virginiamycin B lyase
JOBFFOMB_00363	gene	345				
JOBFFOMB_00363	CDS	345				hypothetical protein
JOBFFOMB_00364	gene	168				
JOBFFOMB_00364	CDS	168				hypothetical protein
JOBFFOMB_00365	gene	480				
JOBFFOMB_00365	CDS	480				hypothetical protein
JOBFFOMB_00366	gene	405				
JOBFFOMB_00366	CDS	405				hypothetical protein
JOBFFOMB_00367	gene	486	cysA			
JOBFFOMB_00367	CDS	486	cysA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
JOBFFOMB_00368	gene	177				
JOBFFOMB_00368	CDS	177				hypothetical protein
JOBFFOMB_00369	gene	1167	dinB			
JOBFFOMB_00369	CDS	1167	dinB	2.7.7.7		DNA polymerase IV
JOBFFOMB_00370	gene	1113	obg			
JOBFFOMB_00370	CDS	1113	obg	3.6.5.-		GTPase Obg
JOBFFOMB_00371	gene	330	trxA_1			
JOBFFOMB_00371	CDS	330	trxA_1			Thioredoxin 1
JOBFFOMB_00372	gene	501				
JOBFFOMB_00372	CDS	501				hypothetical protein
JOBFFOMB_00373	gene	1377	mshA_1			
JOBFFOMB_00373	CDS	1377	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JOBFFOMB_00374	gene	1341	treT			
JOBFFOMB_00374	CDS	1341	treT	2.4.1.245		Trehalose synthase
JOBFFOMB_00375	gene	291				
JOBFFOMB_00375	CDS	291				hypothetical protein
JOBFFOMB_00376	gene	813				
JOBFFOMB_00376	CDS	813				hypothetical protein
JOBFFOMB_00377	gene	1863	pckG			
JOBFFOMB_00377	CDS	1863	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JOBFFOMB_00378	gene	375				
JOBFFOMB_00378	CDS	375				hypothetical protein
JOBFFOMB_00379	gene	738				
JOBFFOMB_00379	CDS	738				hypothetical protein
JOBFFOMB_00380	gene	351				
JOBFFOMB_00380	CDS	351				hypothetical protein
JOBFFOMB_00381	gene	681	udgB			
JOBFFOMB_00381	CDS	681	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
JOBFFOMB_00382	gene	324	glnB_1			
JOBFFOMB_00382	CDS	324	glnB_1		COG0347	Nitrogen regulatory protein P-II
JOBFFOMB_00383	gene	1488	nrgA			
JOBFFOMB_00383	CDS	1488	nrgA			Ammonium transporter
JOBFFOMB_00384	gene	1296				
JOBFFOMB_00384	CDS	1296				hypothetical protein
JOBFFOMB_00385	gene	603				
JOBFFOMB_00385	CDS	603				hypothetical protein
JOBFFOMB_00386	gene	1419	lpd			
JOBFFOMB_00386	CDS	1419	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JOBFFOMB_00387	gene	1710	speE			
JOBFFOMB_00387	CDS	1710	speE	2.5.1.16		Polyamine aminopropyltransferase
JOBFFOMB_00388	gene	246				
JOBFFOMB_00388	CDS	246				hypothetical protein
JOBFFOMB_00389	gene	330				
JOBFFOMB_00389	CDS	330				hypothetical protein
JOBFFOMB_00390	gene	1683	metG			
JOBFFOMB_00390	CDS	1683	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
JOBFFOMB_00391	gene	1032	qorA			
JOBFFOMB_00391	CDS	1032	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
JOBFFOMB_00392	gene	1317	aspS2_2			
JOBFFOMB_00392	CDS	1317	aspS2_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
JOBFFOMB_00393	gene	297	gatC			
JOBFFOMB_00393	CDS	297	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
JOBFFOMB_00394	gene	1347	gatA			
JOBFFOMB_00394	CDS	1347	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
JOBFFOMB_00395	gene	513				
JOBFFOMB_00395	CDS	513				hypothetical protein
JOBFFOMB_00396	gene	906	degP			
JOBFFOMB_00396	CDS	906	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
JOBFFOMB_00397	gene	495				
JOBFFOMB_00397	CDS	495				hypothetical protein
JOBFFOMB_00398	gene	156				
JOBFFOMB_00398	CDS	156				hypothetical protein
JOBFFOMB_00399	gene	1764				
JOBFFOMB_00399	CDS	1764				hypothetical protein
JOBFFOMB_00400	gene	597				
JOBFFOMB_00400	CDS	597				hypothetical protein
JOBFFOMB_00401	gene	744	ssuC			
JOBFFOMB_00401	CDS	744	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JOBFFOMB_00402	gene	1041	ssuA			
JOBFFOMB_00402	CDS	1041	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
JOBFFOMB_00403	gene	159				
JOBFFOMB_00403	CDS	159				hypothetical protein
JOBFFOMB_00404	gene	798				
JOBFFOMB_00404	CDS	798				hypothetical protein
JOBFFOMB_00405	gene	360				
JOBFFOMB_00405	CDS	360				hypothetical protein
JOBFFOMB_00406	gene	504	IMPDH_1			
JOBFFOMB_00406	CDS	504	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JOBFFOMB_00407	gene	1035				
JOBFFOMB_00407	CDS	1035				hypothetical protein
JOBFFOMB_00408	gene	372				
JOBFFOMB_00408	CDS	372				hypothetical protein
JOBFFOMB_00409	gene	414				
JOBFFOMB_00409	CDS	414				hypothetical protein
JOBFFOMB_00410	gene	708				
JOBFFOMB_00410	CDS	708				hypothetical protein
JOBFFOMB_00411	gene	189				
JOBFFOMB_00411	CDS	189				hypothetical protein
JOBFFOMB_00412	gene	309				
JOBFFOMB_00412	CDS	309				hypothetical protein
JOBFFOMB_00413	gene	1215	mshA_2			
JOBFFOMB_00413	CDS	1215	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JOBFFOMB_00414	gene	2073	cga			
JOBFFOMB_00414	CDS	2073	cga	3.2.1.3		Glucoamylase
JOBFFOMB_00415	gene	264				
JOBFFOMB_00415	CDS	264				hypothetical protein
JOBFFOMB_00416	gene	183				
JOBFFOMB_00416	CDS	183				hypothetical protein
JOBFFOMB_00417	gene	276				
JOBFFOMB_00417	CDS	276				hypothetical protein
JOBFFOMB_00418	gene	378				
JOBFFOMB_00418	CDS	378				hypothetical protein
JOBFFOMB_00419	gene	1947	acsA			
JOBFFOMB_00419	CDS	1947	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JOBFFOMB_00420	gene	390				
JOBFFOMB_00420	CDS	390				hypothetical protein
JOBFFOMB_00421	gene	831	lsrF			
JOBFFOMB_00421	CDS	831	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
JOBFFOMB_00422	gene	1020				
JOBFFOMB_00422	CDS	1020		1.1.1.301		D-arabitol-phosphate dehydrogenase
JOBFFOMB_00423	gene	771				
JOBFFOMB_00423	CDS	771				hypothetical protein
JOBFFOMB_00424	gene	489				
JOBFFOMB_00424	CDS	489				hypothetical protein
JOBFFOMB_00425	gene	1299	coaBC			
JOBFFOMB_00425	CDS	1299	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JOBFFOMB_00426	gene	351				
JOBFFOMB_00426	CDS	351				hypothetical protein
JOBFFOMB_00427	gene	201				
JOBFFOMB_00427	CDS	201				hypothetical protein
JOBFFOMB_00428	gene	276				
JOBFFOMB_00428	CDS	276				hypothetical protein
JOBFFOMB_00429	gene	450				
JOBFFOMB_00429	CDS	450				hypothetical protein
JOBFFOMB_00430	gene	675				
JOBFFOMB_00430	CDS	675				hypothetical protein
JOBFFOMB_00431	gene	423				
JOBFFOMB_00431	CDS	423				hypothetical protein
JOBFFOMB_00432	gene	201				
JOBFFOMB_00432	CDS	201				hypothetical protein
JOBFFOMB_00433	gene	1095				
JOBFFOMB_00433	CDS	1095				hypothetical protein
JOBFFOMB_00434	gene	741	natA			
JOBFFOMB_00434	CDS	741	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
JOBFFOMB_00435	gene	1203	natB			
JOBFFOMB_00435	CDS	1203	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
JOBFFOMB_00436	gene	231				
JOBFFOMB_00436	CDS	231				hypothetical protein
JOBFFOMB_00437	gene	876				
JOBFFOMB_00437	CDS	876				hypothetical protein
JOBFFOMB_00438	gene	879	cyoE_1			
JOBFFOMB_00438	CDS	879	cyoE_1	2.5.1.141		Protoheme IX farnesyltransferase
JOBFFOMB_00439	gene	1113				
JOBFFOMB_00439	CDS	1113		3.4.-.-		putative peptidase
JOBFFOMB_00440	gene	762	tdcB			
JOBFFOMB_00440	CDS	762	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
JOBFFOMB_00441	gene	327				
JOBFFOMB_00441	CDS	327				hypothetical protein
JOBFFOMB_00442	gene	381				
JOBFFOMB_00442	CDS	381				hypothetical protein
JOBFFOMB_00443	gene	108				
JOBFFOMB_00443	CDS	108				hypothetical protein
JOBFFOMB_00444	gene	390				
JOBFFOMB_00444	CDS	390				hypothetical protein
JOBFFOMB_00445	gene	216				
JOBFFOMB_00445	CDS	216				hypothetical protein
JOBFFOMB_00446	gene	240				
JOBFFOMB_00446	CDS	240				hypothetical protein
JOBFFOMB_00447	gene	402	ndk			
JOBFFOMB_00447	CDS	402	ndk	2.7.4.6		Nucleoside diphosphate kinase
JOBFFOMB_00448	gene	1788	infB			
JOBFFOMB_00448	CDS	1788	infB		COG0532	Translation initiation factor IF-2
JOBFFOMB_00449	gene	162				
JOBFFOMB_00449	CDS	162				hypothetical protein
JOBFFOMB_00450	gene	426				
JOBFFOMB_00450	CDS	426				hypothetical protein
JOBFFOMB_00451	gene	1230	selB			
JOBFFOMB_00451	CDS	1230	selB		COG3276	Selenocysteine-specific elongation factor
JOBFFOMB_00452	gene	447				
JOBFFOMB_00452	CDS	447				hypothetical protein
JOBFFOMB_00453	gene	414				
JOBFFOMB_00453	CDS	414				hypothetical protein
JOBFFOMB_00454	gene	1332				
JOBFFOMB_00454	CDS	1332				hypothetical protein
JOBFFOMB_00455	gene	1449				
JOBFFOMB_00455	CDS	1449				hypothetical protein
JOBFFOMB_00456	gene	1821				
JOBFFOMB_00456	CDS	1821				hypothetical protein
JOBFFOMB_00457	gene	786	guaA			
JOBFFOMB_00457	CDS	786	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
JOBFFOMB_00458	gene	354				
JOBFFOMB_00458	CDS	354				hypothetical protein
JOBFFOMB_00459	gene	252				
JOBFFOMB_00459	CDS	252				hypothetical protein
JOBFFOMB_00460	gene	1518	dinG			
JOBFFOMB_00460	CDS	1518	dinG	3.1.-.-		3'-5' exonuclease DinG
JOBFFOMB_00461	gene	891				
JOBFFOMB_00461	CDS	891				hypothetical protein
JOBFFOMB_00462	gene	561				
JOBFFOMB_00462	CDS	561				hypothetical protein
JOBFFOMB_00463	gene	312	tatA_1			
JOBFFOMB_00463	CDS	312	tatA_1			Sec-independent protein translocase protein TatA
JOBFFOMB_00464	gene	813	tatC			
JOBFFOMB_00464	CDS	813	tatC		COG0805	Sec-independent protein translocase protein TatC
JOBFFOMB_00465	gene	252				
JOBFFOMB_00465	CDS	252				hypothetical protein
JOBFFOMB_00466	gene	486				
JOBFFOMB_00466	CDS	486				hypothetical protein
JOBFFOMB_00467	gene	315				
JOBFFOMB_00467	CDS	315				hypothetical protein
JOBFFOMB_00468	gene	1575				
JOBFFOMB_00468	CDS	1575				hypothetical protein
JOBFFOMB_00469	gene	450				
JOBFFOMB_00469	CDS	450				hypothetical protein
JOBFFOMB_00470	gene	636	phoU			
JOBFFOMB_00470	CDS	636	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
JOBFFOMB_00471	gene	609	pstB3			
JOBFFOMB_00471	CDS	609	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JOBFFOMB_00472	gene	711				
JOBFFOMB_00472	CDS	711			COG3253	putative protein/MSMEI_2713
JOBFFOMB_00473	gene	1020	iolS			
JOBFFOMB_00473	CDS	1020	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
JOBFFOMB_00474	gene	450				
JOBFFOMB_00474	CDS	450				hypothetical protein
JOBFFOMB_00475	gene	258	mauC			
JOBFFOMB_00475	CDS	258	mauC			Amicyanin
JOBFFOMB_00476	gene	110				
JOBFFOMB_00476	rRNA	110				5S ribosomal RNA
JOBFFOMB_00477	gene	1044				
JOBFFOMB_00477	CDS	1044				hypothetical protein
JOBFFOMB_00478	gene	210				
JOBFFOMB_00478	CDS	210				hypothetical protein
JOBFFOMB_00479	gene	906				
JOBFFOMB_00479	CDS	906		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
JOBFFOMB_00480	gene	621				
JOBFFOMB_00480	CDS	621				hypothetical protein
JOBFFOMB_00481	gene	95				
JOBFFOMB_00481	tRNA	95				tRNA-Arg(tcg)
JOBFFOMB_00482	gene	462	mtnA_2			
JOBFFOMB_00482	CDS	462	mtnA_2	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JOBFFOMB_00483	gene	492	mtnA_3			
JOBFFOMB_00483	CDS	492	mtnA_3	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JOBFFOMB_00484	gene	582				
JOBFFOMB_00484	CDS	582				hypothetical protein
JOBFFOMB_00485	gene	861	cyoE_2			
JOBFFOMB_00485	CDS	861	cyoE_2	2.5.1.141		Protoheme IX farnesyltransferase
JOBFFOMB_00486	gene	1278				
JOBFFOMB_00486	CDS	1278				hypothetical protein
JOBFFOMB_00487	gene	351				
JOBFFOMB_00487	CDS	351				hypothetical protein
JOBFFOMB_00488	gene	1275	serS			
JOBFFOMB_00488	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
JOBFFOMB_00489	gene	264				
JOBFFOMB_00489	CDS	264				hypothetical protein
JOBFFOMB_00490	gene	1401				
JOBFFOMB_00490	CDS	1401				hypothetical protein
JOBFFOMB_00491	gene	528				
JOBFFOMB_00491	CDS	528				hypothetical protein
JOBFFOMB_00492	gene	609				
JOBFFOMB_00492	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JOBFFOMB_00493	gene	642				
JOBFFOMB_00493	CDS	642				hypothetical protein
JOBFFOMB_00494	gene	984	tsaD			
JOBFFOMB_00494	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JOBFFOMB_00495	gene	483				
JOBFFOMB_00495	CDS	483				hypothetical protein
JOBFFOMB_00496	gene	243				
JOBFFOMB_00496	CDS	243				hypothetical protein
JOBFFOMB_00497	gene	513				
JOBFFOMB_00497	CDS	513				hypothetical protein
JOBFFOMB_00498	gene	207				
JOBFFOMB_00498	CDS	207				hypothetical protein
JOBFFOMB_00499	gene	327				
JOBFFOMB_00499	CDS	327				hypothetical protein
JOBFFOMB_00500	gene	1770	glmS			
JOBFFOMB_00500	CDS	1770	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JOBFFOMB_00501	gene	1020				
JOBFFOMB_00501	CDS	1020				hypothetical protein
JOBFFOMB_00502	gene	408	rpsK			
JOBFFOMB_00502	CDS	408	rpsK		COG0100	30S ribosomal protein S11
JOBFFOMB_00503	gene	582				
JOBFFOMB_00503	CDS	582				hypothetical protein
JOBFFOMB_00504	gene	471				
JOBFFOMB_00504	CDS	471				hypothetical protein
JOBFFOMB_00505	gene	585				
JOBFFOMB_00505	CDS	585				hypothetical protein
JOBFFOMB_00506	gene	330				
JOBFFOMB_00506	CDS	330				hypothetical protein
JOBFFOMB_00507	gene	504				
JOBFFOMB_00507	CDS	504				hypothetical protein
JOBFFOMB_00508	gene	426	rpsI			
JOBFFOMB_00508	CDS	426	rpsI		COG0103	30S ribosomal protein S9
JOBFFOMB_00509	gene	231				
JOBFFOMB_00509	CDS	231				hypothetical protein
JOBFFOMB_00510	gene	1314	eno2			
JOBFFOMB_00510	CDS	1314	eno2	4.2.1.11	COG0148	Enolase 2
JOBFFOMB_00511	gene	681				
JOBFFOMB_00511	CDS	681				hypothetical protein
JOBFFOMB_00512	gene	594				
JOBFFOMB_00512	CDS	594				hypothetical protein
JOBFFOMB_00513	gene	963	thrB_2			
JOBFFOMB_00513	CDS	963	thrB_2	2.7.1.39		Homoserine kinase
JOBFFOMB_00514	gene	765	argB			
JOBFFOMB_00514	CDS	765	argB	2.7.2.8		Acetylglutamate kinase
JOBFFOMB_00515	gene	1125	fni			
JOBFFOMB_00515	CDS	1125	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
JOBFFOMB_00516	gene	1053				
JOBFFOMB_00516	CDS	1053				hypothetical protein
JOBFFOMB_00517	gene	1713	glnS			
JOBFFOMB_00517	CDS	1713	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JOBFFOMB_00518	gene	1281				
JOBFFOMB_00518	CDS	1281				hypothetical protein
