locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADDFNANM_00249	CDS	558	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
ADDFNANM_00250	gene	1419				
ADDFNANM_00250	CDS	1419				hypothetical protein
ADDFNANM_00251	gene	1467	patA			
ADDFNANM_00251	CDS	1467	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
ADDFNANM_00252	gene	1089				
ADDFNANM_00252	CDS	1089				hypothetical protein
ADDFNANM_00253	gene	2856				
ADDFNANM_00253	CDS	2856				hypothetical protein
ADDFNANM_00254	gene	1122				
ADDFNANM_00254	CDS	1122				hypothetical protein
ADDFNANM_00255	gene	1026				
ADDFNANM_00255	CDS	1026				hypothetical protein
ADDFNANM_00256	gene	840	nfo			
ADDFNANM_00256	CDS	840	nfo	3.1.21.2	COG0648	Endonuclease 4
ADDFNANM_00257	gene	1458	glyQS			
ADDFNANM_00257	CDS	1458	glyQS	6.1.1.14		Glycine--tRNA ligase
ADDFNANM_00258	gene	678				
ADDFNANM_00258	CDS	678				hypothetical protein
ADDFNANM_00259	gene	768	murI			
ADDFNANM_00259	CDS	768	murI	5.1.1.3		Glutamate racemase
ADDFNANM_00260	gene	777	cbiF			
ADDFNANM_00260	CDS	777	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
ADDFNANM_00261	gene	723	cbiL			
ADDFNANM_00261	CDS	723	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
ADDFNANM_00262	gene	606	cbiT			
ADDFNANM_00262	CDS	606	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
ADDFNANM_00263	gene	705				
ADDFNANM_00263	CDS	705				hypothetical protein
ADDFNANM_00264	gene	1899				
ADDFNANM_00264	CDS	1899				hypothetical protein
ADDFNANM_00265	gene	363				
ADDFNANM_00265	CDS	363				hypothetical protein
ADDFNANM_00266	gene	1155				
ADDFNANM_00266	CDS	1155				hypothetical protein
ADDFNANM_00267	gene	492				
ADDFNANM_00267	CDS	492				hypothetical protein
ADDFNANM_00268	gene	1146				
ADDFNANM_00268	CDS	1146				hypothetical protein
ADDFNANM_00269	gene	654	nth			
ADDFNANM_00269	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
ADDFNANM_00270	gene	687				
ADDFNANM_00270	CDS	687				hypothetical protein
ADDFNANM_00271	gene	1146	sat			
ADDFNANM_00271	CDS	1146	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
ADDFNANM_00272	gene	792	cysH			
ADDFNANM_00272	CDS	792	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
ADDFNANM_00273	gene	1131	thiI_1			
ADDFNANM_00273	CDS	1131	thiI_1	2.8.1.4		tRNA sulfurtransferase
ADDFNANM_00274	gene	1236				
ADDFNANM_00274	CDS	1236				hypothetical protein
ADDFNANM_00275	gene	324				
ADDFNANM_00275	CDS	324				hypothetical protein
ADDFNANM_00276	gene	375				
ADDFNANM_00276	CDS	375				hypothetical protein
ADDFNANM_00277	gene	807				
ADDFNANM_00277	CDS	807		1.-.-.-		putative oxidoreductase
ADDFNANM_00278	gene	1098				
ADDFNANM_00278	CDS	1098				hypothetical protein
ADDFNANM_00279	gene	468	thrB_1			
ADDFNANM_00279	CDS	468	thrB_1	2.7.1.39	COG0083	Homoserine kinase
ADDFNANM_00280	gene	240				
ADDFNANM_00280	CDS	240				hypothetical protein
ADDFNANM_00281	gene	678	queC			
ADDFNANM_00281	CDS	678	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
ADDFNANM_00282	gene	264				
ADDFNANM_00282	CDS	264				hypothetical protein
ADDFNANM_00283	gene	246				
ADDFNANM_00283	CDS	246				hypothetical protein
ADDFNANM_00284	gene	810				
ADDFNANM_00284	CDS	810				hypothetical protein
ADDFNANM_00285	gene	327				
ADDFNANM_00285	CDS	327				hypothetical protein
ADDFNANM_00286	gene	567	folE			
ADDFNANM_00286	CDS	567	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
ADDFNANM_00287	gene	714	queE			
ADDFNANM_00287	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
ADDFNANM_00288	gene	195				
ADDFNANM_00288	CDS	195				hypothetical protein
ADDFNANM_00289	gene	1071				
ADDFNANM_00289	CDS	1071				hypothetical protein
ADDFNANM_00290	gene	1017				
ADDFNANM_00290	CDS	1017				hypothetical protein
ADDFNANM_00291	gene	261				
ADDFNANM_00291	CDS	261				hypothetical protein
ADDFNANM_00292	gene	531				
ADDFNANM_00292	CDS	531				hypothetical protein
ADDFNANM_00293	gene	645				
ADDFNANM_00293	CDS	645				hypothetical protein
ADDFNANM_00294	gene	474				
ADDFNANM_00294	CDS	474				hypothetical protein
ADDFNANM_00295	gene	177				
ADDFNANM_00295	CDS	177				hypothetical protein
ADDFNANM_00296	gene	543				
ADDFNANM_00296	CDS	543				hypothetical protein
ADDFNANM_00297	gene	213				
ADDFNANM_00297	CDS	213				hypothetical protein
ADDFNANM_00298	gene	1170	nhaP2			
ADDFNANM_00298	CDS	1170	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
ADDFNANM_00299	gene	912				
ADDFNANM_00299	CDS	912				hypothetical protein
ADDFNANM_00300	gene	1356				
ADDFNANM_00300	CDS	1356				hypothetical protein
ADDFNANM_00301	gene	1350				
ADDFNANM_00301	CDS	1350				hypothetical protein
ADDFNANM_00302	gene	1719				
ADDFNANM_00302	CDS	1719				hypothetical protein
ADDFNANM_00303	gene	879	prs			
ADDFNANM_00303	CDS	879	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ADDFNANM_00304	gene	903	rnz			
ADDFNANM_00304	CDS	903	rnz	3.1.26.11	COG1234	Ribonuclease Z
ADDFNANM_00305	gene	402				
ADDFNANM_00305	CDS	402				hypothetical protein
ADDFNANM_00306	gene	522				
ADDFNANM_00306	CDS	522				hypothetical protein
ADDFNANM_00307	gene	540	thpR			
ADDFNANM_00307	CDS	540	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
ADDFNANM_00308	gene	300				
ADDFNANM_00308	CDS	300				hypothetical protein
ADDFNANM_00309	gene	630				
ADDFNANM_00309	CDS	630				hypothetical protein
ADDFNANM_00310	gene	954				
ADDFNANM_00310	CDS	954				hypothetical protein
ADDFNANM_00311	gene	1371				
ADDFNANM_00311	CDS	1371				hypothetical protein
ADDFNANM_00312	gene	1128				
ADDFNANM_00312	CDS	1128				hypothetical protein
ADDFNANM_00313	gene	747				
ADDFNANM_00313	CDS	747		2.7.7.-	COG1213	CTP:phosphoglutamine cytidylyltransferase
ADDFNANM_00314	gene	558				
ADDFNANM_00314	CDS	558				hypothetical protein
ADDFNANM_00315	gene	495				
ADDFNANM_00315	CDS	495				hypothetical protein
ADDFNANM_00316	gene	897	pphA			
ADDFNANM_00316	CDS	897	pphA	3.11.1.3		Phosphonopyruvate hydrolase
ADDFNANM_00317	gene	291				
ADDFNANM_00317	CDS	291				hypothetical protein
ADDFNANM_00318	gene	678				
ADDFNANM_00318	CDS	678				hypothetical protein
ADDFNANM_00319	gene	1425				
ADDFNANM_00319	CDS	1425				hypothetical protein
ADDFNANM_00320	gene	975				
ADDFNANM_00320	CDS	975				hypothetical protein
ADDFNANM_00321	gene	657	fmt			
ADDFNANM_00321	CDS	657	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
ADDFNANM_00322	gene	1014	iolG_1			
ADDFNANM_00322	CDS	1014	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ADDFNANM_00323	gene	483				
ADDFNANM_00323	CDS	483				hypothetical protein
ADDFNANM_00324	gene	1128				
ADDFNANM_00324	CDS	1128				hypothetical protein
ADDFNANM_00325	gene	972	iolG_2			
ADDFNANM_00325	CDS	972	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ADDFNANM_00326	gene	1020				
ADDFNANM_00326	CDS	1020				hypothetical protein
ADDFNANM_00327	gene	1056	desV			
ADDFNANM_00327	CDS	1056	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
ADDFNANM_00328	gene	939				
ADDFNANM_00328	CDS	939				hypothetical protein
ADDFNANM_00329	gene	117				
ADDFNANM_00329	CDS	117				hypothetical protein
ADDFNANM_00330	gene	747				
ADDFNANM_00330	CDS	747				hypothetical protein
ADDFNANM_00331	gene	1221				
ADDFNANM_00331	CDS	1221				hypothetical protein
ADDFNANM_00332	gene	1353	wbpA			
ADDFNANM_00332	CDS	1353	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
ADDFNANM_00333	gene	513	algD			
ADDFNANM_00333	CDS	513	algD	1.1.1.132	COG1004	GDP-mannose 6-dehydrogenase
ADDFNANM_00334	gene	741	tuaD			
ADDFNANM_00334	CDS	741	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
ADDFNANM_00335	gene	921	galE_1			
ADDFNANM_00335	CDS	921	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
ADDFNANM_00336	gene	1056	mshA_1			
ADDFNANM_00336	CDS	1056	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ADDFNANM_00337	gene	1050				
ADDFNANM_00337	CDS	1050				hypothetical protein
ADDFNANM_00338	gene	945	mshA_2			
ADDFNANM_00338	CDS	945	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ADDFNANM_00339	gene	1785				
ADDFNANM_00339	CDS	1785				hypothetical protein
ADDFNANM_00340	gene	573				
ADDFNANM_00340	CDS	573				hypothetical protein
ADDFNANM_00341	gene	468				
ADDFNANM_00341	CDS	468		1.17.1.9		Formate dehydrogenase
ADDFNANM_00342	gene	699				
ADDFNANM_00342	CDS	699		1.17.1.9		Formate dehydrogenase
ADDFNANM_00343	gene	1668	moaA_3			
ADDFNANM_00343	CDS	1668	moaA_3			GTP 3',8-cyclase
ADDFNANM_00344	gene	774				
ADDFNANM_00344	CDS	774				hypothetical protein
ADDFNANM_00345	gene	450	mntR			
ADDFNANM_00345	CDS	450	mntR			HTH-type transcriptional regulator MntR
ADDFNANM_00346	gene	165				
ADDFNANM_00346	CDS	165				hypothetical protein
ADDFNANM_00347	gene	396				
ADDFNANM_00347	CDS	396				hypothetical protein
ADDFNANM_00348	gene	1056				
ADDFNANM_00348	CDS	1056				hypothetical protein
ADDFNANM_00349	gene	312	cutA			
ADDFNANM_00349	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
ADDFNANM_00350	gene	546				
ADDFNANM_00350	CDS	546				hypothetical protein
ADDFNANM_00351	gene	579				
ADDFNANM_00351	CDS	579				hypothetical protein
ADDFNANM_00352	gene	909	ttuA			
ADDFNANM_00352	CDS	909	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
ADDFNANM_00353	gene	312				
ADDFNANM_00353	misc_RNA	312				Archaea_SRP
ADDFNANM_00354	gene	279	acyP			
ADDFNANM_00354	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
ADDFNANM_00355	gene	735				
ADDFNANM_00355	CDS	735				hypothetical protein
ADDFNANM_00356	gene	744	mpa			
ADDFNANM_00356	CDS	744	mpa			Proteasome-associated ATPase
ADDFNANM_00357	gene	1518	ftsH_2			
ADDFNANM_00357	CDS	1518	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ADDFNANM_00358	gene	369				
ADDFNANM_00358	CDS	369				hypothetical protein
ADDFNANM_00359	gene	612	ansA			
ADDFNANM_00359	CDS	612	ansA	3.5.1.1	COG0252	L-asparaginase 1
ADDFNANM_00360	gene	108				
ADDFNANM_00360	CDS	108				hypothetical protein
ADDFNANM_00361	gene	735	gatB_1			
ADDFNANM_00361	CDS	735	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
ADDFNANM_00362	gene	522				
ADDFNANM_00362	CDS	522				hypothetical protein
ADDFNANM_00363	gene	240				
ADDFNANM_00363	CDS	240				hypothetical protein
ADDFNANM_00364	gene	86				
ADDFNANM_00364	tRNA	86				tRNA-Leu(cag)
ADDFNANM_00365	gene	177				
ADDFNANM_00365	CDS	177				hypothetical protein
ADDFNANM_00366	gene	384	dnaJ_3			
ADDFNANM_00366	CDS	384	dnaJ_3		COG0484	Chaperone protein DnaJ
ADDFNANM_00367	gene	411	hisA			
ADDFNANM_00367	CDS	411	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
ADDFNANM_00368	gene	804	hisF			
ADDFNANM_00368	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ADDFNANM_00369	gene	330	hisI			
ADDFNANM_00369	CDS	330	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
ADDFNANM_00370	gene	1224	thrC			
ADDFNANM_00370	CDS	1224	thrC	4.2.3.1	COG0498	Threonine synthase
ADDFNANM_00371	gene	378				
ADDFNANM_00371	CDS	378				hypothetical protein
ADDFNANM_00372	gene	1026				
ADDFNANM_00372	CDS	1026				hypothetical protein
ADDFNANM_00373	gene	4656				
ADDFNANM_00373	CDS	4656				hypothetical protein
ADDFNANM_00374	gene	984				
ADDFNANM_00374	CDS	984				hypothetical protein
ADDFNANM_00375	gene	4251				
ADDFNANM_00375	CDS	4251				hypothetical protein
ADDFNANM_00376	gene	603	petC			
ADDFNANM_00376	CDS	603	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
ADDFNANM_00377	gene	1464	petB			
ADDFNANM_00377	CDS	1464	petB			Cytochrome b6
ADDFNANM_00378	gene	477				
ADDFNANM_00378	CDS	477				hypothetical protein
ADDFNANM_00379	gene	351				
ADDFNANM_00379	CDS	351				hypothetical protein
ADDFNANM_00380	gene	77				
ADDFNANM_00380	tRNA	77				tRNA-Arg(tct)
ADDFNANM_00381	gene	849				
ADDFNANM_00381	CDS	849				hypothetical protein
ADDFNANM_00382	gene	1254				
ADDFNANM_00382	CDS	1254		3.1.-.-	COG1236	Ribonuclease
ADDFNANM_00383	gene	213				
ADDFNANM_00383	CDS	213				hypothetical protein
ADDFNANM_00384	gene	303	ndhI_1			
ADDFNANM_00384	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ADDFNANM_00385	gene	1509	QTRT1			
ADDFNANM_00385	CDS	1509	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
ADDFNANM_00386	gene	603				
ADDFNANM_00386	CDS	603				hypothetical protein
ADDFNANM_00387	gene	1197	OLA1			
ADDFNANM_00387	CDS	1197	OLA1			Obg-like ATPase 1
ADDFNANM_00388	gene	984	tsaD			
ADDFNANM_00388	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ADDFNANM_00389	gene	195				
ADDFNANM_00389	CDS	195				hypothetical protein
ADDFNANM_00390	gene	333				
ADDFNANM_00390	CDS	333				hypothetical protein
ADDFNANM_00391	gene	621				
ADDFNANM_00391	CDS	621				hypothetical protein
ADDFNANM_00392	gene	558				
ADDFNANM_00392	CDS	558		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ADDFNANM_00393	gene	1020	moaA_4			
ADDFNANM_00393	CDS	1020	moaA_4			GTP 3',8-cyclase
ADDFNANM_00394	gene	942				
ADDFNANM_00394	CDS	942				hypothetical protein
ADDFNANM_00395	gene	1047				
ADDFNANM_00395	CDS	1047				hypothetical protein
ADDFNANM_00396	gene	73				
ADDFNANM_00396	tRNA	73				tRNA-His(gtg)
ADDFNANM_00397	gene	348				
ADDFNANM_00397	CDS	348				hypothetical protein
ADDFNANM_00398	gene	777				
ADDFNANM_00398	CDS	777				hypothetical protein
ADDFNANM_00399	gene	270				
ADDFNANM_00399	CDS	270				hypothetical protein
ADDFNANM_00400	gene	315	bphA3			
ADDFNANM_00400	CDS	315	bphA3			Biphenyl dioxygenase ferredoxin subunit
ADDFNANM_00401	gene	864	yisK			
ADDFNANM_00401	CDS	864	yisK		COG0179	putative protein YisK
ADDFNANM_00402	gene	1737	glnS			
ADDFNANM_00402	CDS	1737	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
ADDFNANM_00403	gene	984	hepT			
ADDFNANM_00403	CDS	984	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
ADDFNANM_00404	gene	690	idi			
ADDFNANM_00404	CDS	690	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
ADDFNANM_00405	gene	738	argB			
ADDFNANM_00405	CDS	738	argB	2.7.2.8		Acetylglutamate kinase
ADDFNANM_00406	gene	948	galK			
ADDFNANM_00406	CDS	948	galK	2.7.1.6		Galactokinase
ADDFNANM_00407	gene	609				
ADDFNANM_00407	CDS	609				hypothetical protein
ADDFNANM_00408	gene	1239	eno			
ADDFNANM_00408	CDS	1239	eno	4.2.1.11	COG0148	Enolase
ADDFNANM_00409	gene	237				
ADDFNANM_00409	CDS	237				hypothetical protein
ADDFNANM_00410	gene	87				
ADDFNANM_00410	tRNA	87				tRNA-Leu(gag)
ADDFNANM_00411	gene	648				
ADDFNANM_00411	CDS	648				hypothetical protein
ADDFNANM_00412	gene	657	nnr			
ADDFNANM_00412	CDS	657	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
ADDFNANM_00413	gene	612	pksB			
ADDFNANM_00413	CDS	612	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
ADDFNANM_00414	gene	1065				
ADDFNANM_00414	CDS	1065				hypothetical protein
ADDFNANM_00415	gene	1551	glmS_1			
ADDFNANM_00415	CDS	1551	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ADDFNANM_00416	gene	135	glmS_2			
ADDFNANM_00416	CDS	135	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ADDFNANM_00417	gene	645				
ADDFNANM_00417	CDS	645				hypothetical protein
ADDFNANM_00418	gene	237				
ADDFNANM_00418	CDS	237				hypothetical protein
ADDFNANM_00419	gene	609	pyrE			
ADDFNANM_00419	CDS	609	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ADDFNANM_00420	gene	1083				
ADDFNANM_00420	CDS	1083				hypothetical protein
ADDFNANM_00421	gene	1086				
ADDFNANM_00421	CDS	1086				hypothetical protein
ADDFNANM_00422	gene	480	ypeA			
ADDFNANM_00422	CDS	480	ypeA	2.3.1.-		Acetyltransferase YpeA
ADDFNANM_00423	gene	225				
ADDFNANM_00423	CDS	225				hypothetical protein
ADDFNANM_00424	gene	837				
ADDFNANM_00424	CDS	837				hypothetical protein
ADDFNANM_00425	gene	1776	btuD			
ADDFNANM_00425	CDS	1776	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ADDFNANM_00426	gene	112				
ADDFNANM_00426	rRNA	112				5S ribosomal RNA
ADDFNANM_00427	gene	612				
ADDFNANM_00427	CDS	612				hypothetical protein
ADDFNANM_00428	gene	1230				
ADDFNANM_00428	CDS	1230				hypothetical protein
ADDFNANM_00429	gene	147				
ADDFNANM_00429	CDS	147				hypothetical protein
ADDFNANM_00430	gene	384				
ADDFNANM_00430	CDS	384				hypothetical protein
ADDFNANM_00431	gene	1668	dxs			
ADDFNANM_00431	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
ADDFNANM_00432	gene	975	aptB			
ADDFNANM_00432	CDS	975	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
ADDFNANM_00433	gene	666	tal			
ADDFNANM_00433	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
ADDFNANM_00434	gene	930				
ADDFNANM_00434	CDS	930				hypothetical protein
ADDFNANM_00435	gene	654	rplA			
ADDFNANM_00435	CDS	654	rplA		COG0081	50S ribosomal protein L1
ADDFNANM_00436	gene	462	lrp			
ADDFNANM_00436	CDS	462	lrp		COG1522	Leucine-responsive regulatory protein
ADDFNANM_00437	gene	483	rplK			
ADDFNANM_00437	CDS	483	rplK		COG0080	50S ribosomal protein L11
ADDFNANM_00438	gene	585				
ADDFNANM_00438	CDS	585				hypothetical protein
ADDFNANM_00439	gene	180				
ADDFNANM_00439	CDS	180				hypothetical protein
ADDFNANM_00440	gene	777				
ADDFNANM_00440	CDS	777				hypothetical protein
ADDFNANM_00441	gene	294	ogt			
ADDFNANM_00441	CDS	294	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
ADDFNANM_00442	gene	480				
ADDFNANM_00442	CDS	480				hypothetical protein
ADDFNANM_00443	gene	540				
ADDFNANM_00443	CDS	540				hypothetical protein
ADDFNANM_00444	gene	1596	pckA			
ADDFNANM_00444	CDS	1596	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
ADDFNANM_00445	gene	2070				
ADDFNANM_00445	CDS	2070				hypothetical protein
ADDFNANM_00446	gene	621	sodA			
ADDFNANM_00446	CDS	621	sodA	1.15.1.1		Superoxide dismutase [Mn]
ADDFNANM_00447	gene	420	pfdA			
ADDFNANM_00447	CDS	420	pfdA			Prefoldin subunit alpha
ADDFNANM_00448	gene	1329	ftsY			
ADDFNANM_00448	CDS	1329	ftsY			Signal recognition particle receptor FtsY
ADDFNANM_00449	gene	912	argF			
ADDFNANM_00449	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
ADDFNANM_00450	gene	489				
ADDFNANM_00450	CDS	489				hypothetical protein
ADDFNANM_00451	gene	678				
ADDFNANM_00451	CDS	678				hypothetical protein
ADDFNANM_00452	gene	468				
ADDFNANM_00452	CDS	468				hypothetical protein
ADDFNANM_00453	gene	492				
ADDFNANM_00453	CDS	492				hypothetical protein
ADDFNANM_00454	gene	1434	secY			
ADDFNANM_00454	CDS	1434	secY			Protein translocase subunit SecY
ADDFNANM_00455	gene	591				
ADDFNANM_00455	CDS	591				hypothetical protein
ADDFNANM_00456	gene	642				
ADDFNANM_00456	CDS	642				hypothetical protein
ADDFNANM_00457	gene	561	cmk			
ADDFNANM_00457	CDS	561	cmk	2.7.4.25		Cytidylate kinase
ADDFNANM_00458	gene	1014	truB			
ADDFNANM_00458	CDS	1014	truB	5.4.99.25		tRNA pseudouridine synthase B
ADDFNANM_00459	gene	453				
ADDFNANM_00459	CDS	453				hypothetical protein
ADDFNANM_00460	gene	1299	lhgD			
ADDFNANM_00460	CDS	1299	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
ADDFNANM_00461	gene	261				
ADDFNANM_00461	CDS	261				hypothetical protein
ADDFNANM_00462	gene	159				
ADDFNANM_00462	CDS	159				hypothetical protein
ADDFNANM_00463	gene	1908				
ADDFNANM_00463	CDS	1908				hypothetical protein
ADDFNANM_00464	gene	966				
ADDFNANM_00464	CDS	966				hypothetical protein
ADDFNANM_00465	gene	435				
ADDFNANM_00465	CDS	435				hypothetical protein
ADDFNANM_00466	gene	555				
ADDFNANM_00466	CDS	555				hypothetical protein
ADDFNANM_00467	gene	594				
ADDFNANM_00467	CDS	594				hypothetical protein
ADDFNANM_00468	gene	762	fbiB			
ADDFNANM_00468	CDS	762	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
ADDFNANM_00469	gene	1272	dmdA			
ADDFNANM_00469	CDS	1272	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
ADDFNANM_00470	gene	483	DmdB			
ADDFNANM_00470	CDS	483	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
ADDFNANM_00471	gene	369				
ADDFNANM_00471	CDS	369				hypothetical protein
ADDFNANM_00472	gene	465				
ADDFNANM_00472	CDS	465				hypothetical protein
ADDFNANM_00473	gene	543				
ADDFNANM_00473	CDS	543				hypothetical protein
ADDFNANM_00474	gene	321				
ADDFNANM_00474	CDS	321				hypothetical protein
ADDFNANM_00475	gene	630				
ADDFNANM_00475	CDS	630				hypothetical protein
ADDFNANM_00476	gene	207				
ADDFNANM_00476	CDS	207				hypothetical protein
ADDFNANM_00477	gene	1206	thi4			
ADDFNANM_00477	CDS	1206	thi4	2.4.2.59		Thiamine thiazole synthase
ADDFNANM_00478	gene	627	COQ3			
ADDFNANM_00478	CDS	627	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
ADDFNANM_00479	gene	1731				
ADDFNANM_00479	CDS	1731				hypothetical protein
ADDFNANM_00480	gene	2487				
ADDFNANM_00480	CDS	2487				hypothetical protein
ADDFNANM_00481	gene	459				
ADDFNANM_00481	CDS	459				hypothetical protein
ADDFNANM_00482	gene	1779				
ADDFNANM_00482	CDS	1779				hypothetical protein
ADDFNANM_00483	gene	168				
ADDFNANM_00483	CDS	168				hypothetical protein
ADDFNANM_00484	gene	327				
ADDFNANM_00484	CDS	327				hypothetical protein
ADDFNANM_00485	gene	309				
ADDFNANM_00485	CDS	309				hypothetical protein
ADDFNANM_00486	gene	990				
ADDFNANM_00486	CDS	990				hypothetical protein
ADDFNANM_00487	gene	627	fbiD			
ADDFNANM_00487	CDS	627	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
ADDFNANM_00488	gene	921	fbiA			
ADDFNANM_00488	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
ADDFNANM_00489	gene	1290				
ADDFNANM_00489	CDS	1290				hypothetical protein
ADDFNANM_00490	gene	280				
ADDFNANM_00490	misc_RNA	280				RNaseP_arch
ADDFNANM_00491	gene	2367	potE			
ADDFNANM_00491	CDS	2367	potE			Putrescine transporter PotE
ADDFNANM_00492	gene	522				
ADDFNANM_00492	CDS	522				hypothetical protein
ADDFNANM_00493	gene	76				
ADDFNANM_00493	tRNA	76				tRNA-Pro(tgg)
ADDFNANM_00494	gene	147				
ADDFNANM_00494	CDS	147				hypothetical protein
ADDFNANM_00495	gene	894				
ADDFNANM_00495	CDS	894		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
ADDFNANM_00496	gene	180				
ADDFNANM_00496	CDS	180				hypothetical protein
ADDFNANM_00497	gene	1125				
ADDFNANM_00497	CDS	1125				hypothetical protein
ADDFNANM_00498	gene	561				
ADDFNANM_00498	CDS	561				hypothetical protein
ADDFNANM_00499	gene	324	metG			
ADDFNANM_00499	CDS	324	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
ADDFNANM_00500	gene	420				
ADDFNANM_00500	CDS	420				hypothetical protein
ADDFNANM_00501	gene	1212				
ADDFNANM_00501	CDS	1212				hypothetical protein
ADDFNANM_00502	gene	1143				
ADDFNANM_00502	CDS	1143				hypothetical protein
ADDFNANM_00503	gene	1170	fbiC_1			
ADDFNANM_00503	CDS	1170	fbiC_1		COG1060	FO synthase
ADDFNANM_00504	gene	1254	fbiC_2			
ADDFNANM_00504	CDS	1254	fbiC_2		COG1060	FO synthase
ADDFNANM_00505	gene	591				
ADDFNANM_00505	CDS	591				hypothetical protein
ADDFNANM_00506	gene	330				
ADDFNANM_00506	CDS	330				hypothetical protein
ADDFNANM_00507	gene	936	yrbG			
ADDFNANM_00507	CDS	936	yrbG		COG0530	Inner membrane protein YrbG
ADDFNANM_00508	gene	345				
ADDFNANM_00508	CDS	345				hypothetical protein
ADDFNANM_00509	gene	726				
ADDFNANM_00509	CDS	726				hypothetical protein
ADDFNANM_00510	gene	828	purM_1			
