locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNCGLAOM_00269	gene	609	pyrE			
JNCGLAOM_00269	CDS	609	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JNCGLAOM_00270	gene	1083				
JNCGLAOM_00270	CDS	1083				hypothetical protein
JNCGLAOM_00271	gene	462				
JNCGLAOM_00271	CDS	462				hypothetical protein
JNCGLAOM_00272	gene	354				
JNCGLAOM_00272	CDS	354				hypothetical protein
JNCGLAOM_00273	gene	408				
JNCGLAOM_00273	CDS	408				hypothetical protein
JNCGLAOM_00274	gene	285				
JNCGLAOM_00274	CDS	285				hypothetical protein
JNCGLAOM_00275	gene	792	mtnP			
JNCGLAOM_00275	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
JNCGLAOM_00276	gene	318	apt			
JNCGLAOM_00276	CDS	318	apt	2.4.2.7		Adenine phosphoribosyltransferase
JNCGLAOM_00277	gene	159				
JNCGLAOM_00277	CDS	159				hypothetical protein
JNCGLAOM_00278	gene	552				
JNCGLAOM_00278	CDS	552				hypothetical protein
JNCGLAOM_00279	gene	537				
JNCGLAOM_00279	CDS	537				hypothetical protein
JNCGLAOM_00280	gene	435				
JNCGLAOM_00280	CDS	435				hypothetical protein
JNCGLAOM_00281	gene	963				
JNCGLAOM_00281	CDS	963				hypothetical protein
JNCGLAOM_00282	gene	1188	korA_1			
JNCGLAOM_00282	CDS	1188	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
JNCGLAOM_00283	gene	201				
JNCGLAOM_00283	CDS	201				hypothetical protein
JNCGLAOM_00284	gene	507	ftnA			
JNCGLAOM_00284	CDS	507	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
JNCGLAOM_00285	gene	192	cspLA			
JNCGLAOM_00285	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
JNCGLAOM_00286	gene	591				
JNCGLAOM_00286	CDS	591				hypothetical protein
JNCGLAOM_00287	gene	195				
JNCGLAOM_00287	CDS	195				hypothetical protein
JNCGLAOM_00288	gene	159				
JNCGLAOM_00288	CDS	159				hypothetical protein
JNCGLAOM_00289	gene	156				
JNCGLAOM_00289	CDS	156				hypothetical protein
JNCGLAOM_00290	gene	2118				
JNCGLAOM_00290	CDS	2118				hypothetical protein
JNCGLAOM_00291	gene	1785	infB			
JNCGLAOM_00291	CDS	1785	infB			Translation initiation factor IF-2
JNCGLAOM_00292	gene	402	ndk			
JNCGLAOM_00292	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JNCGLAOM_00293	gene	201				
JNCGLAOM_00293	CDS	201				hypothetical protein
JNCGLAOM_00294	gene	213				
JNCGLAOM_00294	CDS	213				hypothetical protein
JNCGLAOM_00295	gene	387				
JNCGLAOM_00295	CDS	387				hypothetical protein
JNCGLAOM_00296	gene	1350	algC			
JNCGLAOM_00296	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JNCGLAOM_00297	gene	87				
JNCGLAOM_00297	tRNA	87				tRNA-Leu(tag)
JNCGLAOM_00298	gene	861	purU			
JNCGLAOM_00298	CDS	861	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JNCGLAOM_00299	gene	735	mftE			
JNCGLAOM_00299	CDS	735	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
JNCGLAOM_00300	gene	234				
JNCGLAOM_00300	CDS	234				hypothetical protein
JNCGLAOM_00301	gene	906				
JNCGLAOM_00301	CDS	906				hypothetical protein
JNCGLAOM_00302	gene	348				
JNCGLAOM_00302	CDS	348				hypothetical protein
JNCGLAOM_00303	gene	552	pdaD			
JNCGLAOM_00303	CDS	552	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
JNCGLAOM_00304	gene	306	bcp_1			
JNCGLAOM_00304	CDS	306	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JNCGLAOM_00305	gene	1368	glmS			
JNCGLAOM_00305	CDS	1368	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JNCGLAOM_00306	gene	321				
JNCGLAOM_00306	CDS	321				hypothetical protein
JNCGLAOM_00307	gene	168				
JNCGLAOM_00307	CDS	168				hypothetical protein
JNCGLAOM_00308	gene	426				
JNCGLAOM_00308	CDS	426				hypothetical protein
JNCGLAOM_00309	gene	261				
JNCGLAOM_00309	CDS	261				hypothetical protein
JNCGLAOM_00310	gene	1149				
JNCGLAOM_00310	CDS	1149				hypothetical protein
JNCGLAOM_00311	gene	690	menG			
JNCGLAOM_00311	CDS	690	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
JNCGLAOM_00312	gene	729	prcA_1			
JNCGLAOM_00312	CDS	729	prcA_1			Proteasome subunit alpha
JNCGLAOM_00313	gene	387				
JNCGLAOM_00313	CDS	387				hypothetical protein
JNCGLAOM_00314	gene	1275	gdhA			
JNCGLAOM_00314	CDS	1275	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
JNCGLAOM_00315	gene	378				
JNCGLAOM_00315	CDS	378				hypothetical protein
JNCGLAOM_00316	gene	2118				
JNCGLAOM_00316	CDS	2118				hypothetical protein
JNCGLAOM_00317	gene	762	crt			
JNCGLAOM_00317	CDS	762	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
JNCGLAOM_00318	gene	351	erpA			
JNCGLAOM_00318	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JNCGLAOM_00319	gene	135				
JNCGLAOM_00319	CDS	135				hypothetical protein
JNCGLAOM_00320	gene	1161				
JNCGLAOM_00320	CDS	1161				hypothetical protein
JNCGLAOM_00321	gene	387				
JNCGLAOM_00321	CDS	387				hypothetical protein
JNCGLAOM_00322	gene	1269	fbiC			
JNCGLAOM_00322	CDS	1269	fbiC		COG1060	FO synthase
JNCGLAOM_00323	gene	306				
JNCGLAOM_00323	CDS	306				hypothetical protein
JNCGLAOM_00324	gene	954	nqo4			
JNCGLAOM_00324	CDS	954	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
JNCGLAOM_00325	gene	696				
JNCGLAOM_00325	CDS	696				hypothetical protein
JNCGLAOM_00326	gene	279				
JNCGLAOM_00326	CDS	279				hypothetical protein
JNCGLAOM_00327	gene	561				
JNCGLAOM_00327	CDS	561				hypothetical protein
JNCGLAOM_00328	gene	456				
JNCGLAOM_00328	CDS	456				hypothetical protein
JNCGLAOM_00329	gene	291				
JNCGLAOM_00329	CDS	291				hypothetical protein
JNCGLAOM_00330	gene	930	ctaB_1			
JNCGLAOM_00330	CDS	930	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JNCGLAOM_00331	gene	468	asnC_2			
JNCGLAOM_00331	CDS	468	asnC_2		COG1522	Regulatory protein AsnC
JNCGLAOM_00332	gene	555				
JNCGLAOM_00332	CDS	555				hypothetical protein
JNCGLAOM_00333	gene	552	cobO_1			
JNCGLAOM_00333	CDS	552	cobO_1	2.5.1.-	COG2096	Cobalamin adenosyltransferase
JNCGLAOM_00334	gene	75				
JNCGLAOM_00334	tRNA	75				tRNA-Phe(gaa)
JNCGLAOM_00335	gene	213				
JNCGLAOM_00335	CDS	213				hypothetical protein
JNCGLAOM_00336	gene	240				
JNCGLAOM_00336	CDS	240				hypothetical protein
JNCGLAOM_00337	gene	216				
JNCGLAOM_00337	CDS	216				hypothetical protein
JNCGLAOM_00338	gene	414				
JNCGLAOM_00338	CDS	414				hypothetical protein
JNCGLAOM_00339	gene	387				
JNCGLAOM_00339	CDS	387				hypothetical protein
JNCGLAOM_00340	gene	381				
JNCGLAOM_00340	CDS	381				hypothetical protein
JNCGLAOM_00341	gene	147				
JNCGLAOM_00341	CDS	147				hypothetical protein
JNCGLAOM_00342	gene	825				
JNCGLAOM_00342	CDS	825				hypothetical protein
JNCGLAOM_00343	gene	840				
JNCGLAOM_00343	CDS	840				hypothetical protein
JNCGLAOM_00344	gene	1209	tdcB			
JNCGLAOM_00344	CDS	1209	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
JNCGLAOM_00345	gene	651	purE			
JNCGLAOM_00345	CDS	651	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JNCGLAOM_00346	gene	1146	purK			
JNCGLAOM_00346	CDS	1146	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
JNCGLAOM_00347	gene	528				
JNCGLAOM_00347	CDS	528			COG0586	putative membrane protein
JNCGLAOM_00348	gene	381				
JNCGLAOM_00348	CDS	381				hypothetical protein
JNCGLAOM_00349	gene	669	cugP_2			
JNCGLAOM_00349	CDS	669	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JNCGLAOM_00350	gene	963				
JNCGLAOM_00350	CDS	963		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
JNCGLAOM_00351	gene	1110	fadA			
JNCGLAOM_00351	CDS	1110	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JNCGLAOM_00352	gene	324				
JNCGLAOM_00352	CDS	324				hypothetical protein
JNCGLAOM_00353	gene	270				
JNCGLAOM_00353	CDS	270				hypothetical protein
JNCGLAOM_00354	gene	1347				
JNCGLAOM_00354	CDS	1347				hypothetical protein
JNCGLAOM_00355	gene	492				
JNCGLAOM_00355	CDS	492				hypothetical protein
JNCGLAOM_00356	gene	117				
JNCGLAOM_00356	CDS	117				hypothetical protein
JNCGLAOM_00357	gene	420				
JNCGLAOM_00357	CDS	420				hypothetical protein
JNCGLAOM_00358	gene	240				
JNCGLAOM_00358	CDS	240				hypothetical protein
JNCGLAOM_00359	gene	957				
JNCGLAOM_00359	CDS	957				hypothetical protein
JNCGLAOM_00360	gene	786	fbiB_1			
JNCGLAOM_00360	CDS	786	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
JNCGLAOM_00361	gene	1272	dmdA			
JNCGLAOM_00361	CDS	1272	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
JNCGLAOM_00362	gene	483	DmdB			
JNCGLAOM_00362	CDS	483	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
JNCGLAOM_00363	gene	1416	leuC			
JNCGLAOM_00363	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
JNCGLAOM_00364	gene	585	leuD1			
JNCGLAOM_00364	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
JNCGLAOM_00365	gene	729	cugP_3			
JNCGLAOM_00365	CDS	729	cugP_3	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JNCGLAOM_00366	gene	447	rpsI			
JNCGLAOM_00366	CDS	447	rpsI		COG0103	30S ribosomal protein S9
JNCGLAOM_00367	gene	462				
JNCGLAOM_00367	CDS	462				hypothetical protein
JNCGLAOM_00368	gene	348				
JNCGLAOM_00368	CDS	348				hypothetical protein
JNCGLAOM_00369	gene	642				
JNCGLAOM_00369	CDS	642				hypothetical protein
JNCGLAOM_00370	gene	687				
JNCGLAOM_00370	CDS	687				hypothetical protein
JNCGLAOM_00371	gene	681				
JNCGLAOM_00371	CDS	681				hypothetical protein
JNCGLAOM_00372	gene	744	rph_1			
JNCGLAOM_00372	CDS	744	rph_1	2.7.7.56	COG0689	Ribonuclease PH
JNCGLAOM_00373	gene	819	rph_2			
JNCGLAOM_00373	CDS	819	rph_2	2.7.7.56		Ribonuclease PH
JNCGLAOM_00374	gene	210				
JNCGLAOM_00374	CDS	210				hypothetical protein
JNCGLAOM_00375	gene	2133				
JNCGLAOM_00375	CDS	2133				hypothetical protein
JNCGLAOM_00376	gene	2091				
JNCGLAOM_00376	CDS	2091				hypothetical protein
JNCGLAOM_00377	gene	474				
JNCGLAOM_00377	CDS	474				hypothetical protein
JNCGLAOM_00378	gene	396	epi_1			
JNCGLAOM_00378	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
JNCGLAOM_00379	gene	558				
JNCGLAOM_00379	CDS	558				hypothetical protein
JNCGLAOM_00380	gene	960	ppdK			
JNCGLAOM_00380	CDS	960	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
JNCGLAOM_00381	gene	474				
JNCGLAOM_00381	CDS	474				hypothetical protein
JNCGLAOM_00382	gene	819	nadX			
JNCGLAOM_00382	CDS	819	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
JNCGLAOM_00383	gene	918	nadA			
JNCGLAOM_00383	CDS	918	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JNCGLAOM_00384	gene	969				
JNCGLAOM_00384	CDS	969				hypothetical protein
JNCGLAOM_00385	gene	1890				
JNCGLAOM_00385	CDS	1890				hypothetical protein
JNCGLAOM_00386	gene	1191				
JNCGLAOM_00386	CDS	1191				hypothetical protein
JNCGLAOM_00387	gene	603				
JNCGLAOM_00387	CDS	603				hypothetical protein
JNCGLAOM_00388	gene	1020	murG			
JNCGLAOM_00388	CDS	1020	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JNCGLAOM_00389	gene	99				
JNCGLAOM_00389	CDS	99				hypothetical protein
JNCGLAOM_00390	gene	819	nadC			
JNCGLAOM_00390	CDS	819	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JNCGLAOM_00391	gene	189				
JNCGLAOM_00391	CDS	189				hypothetical protein
JNCGLAOM_00392	gene	690	rnr			
JNCGLAOM_00392	CDS	690	rnr	3.1.13.1		Ribonuclease R
JNCGLAOM_00393	gene	1101	apbC			
JNCGLAOM_00393	CDS	1101	apbC		COG0489	Iron-sulfur cluster carrier protein
JNCGLAOM_00394	gene	498				
JNCGLAOM_00394	CDS	498				hypothetical protein
JNCGLAOM_00395	gene	363				
JNCGLAOM_00395	CDS	363				hypothetical protein
JNCGLAOM_00396	gene	2034	hppA			
JNCGLAOM_00396	CDS	2034	hppA	7.1.3.1	COG3808	K(+)-stimulated pyrophosphate-energized proton pump
JNCGLAOM_00397	gene	183				
JNCGLAOM_00397	CDS	183				hypothetical protein
JNCGLAOM_00398	gene	258				
JNCGLAOM_00398	CDS	258				hypothetical protein
JNCGLAOM_00399	gene	435				
JNCGLAOM_00399	CDS	435				hypothetical protein
JNCGLAOM_00400	gene	444				
JNCGLAOM_00400	CDS	444				hypothetical protein
JNCGLAOM_00401	gene	801				
JNCGLAOM_00401	CDS	801				hypothetical protein
JNCGLAOM_00402	gene	873	ctaB_2			
JNCGLAOM_00402	CDS	873	ctaB_2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JNCGLAOM_00403	gene	300				
JNCGLAOM_00403	CDS	300				hypothetical protein
JNCGLAOM_00404	gene	2142	ftsH_2			
JNCGLAOM_00404	CDS	2142	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JNCGLAOM_00405	gene	282				
JNCGLAOM_00405	CDS	282				hypothetical protein
JNCGLAOM_00406	gene	1137				
JNCGLAOM_00406	CDS	1137				hypothetical protein
JNCGLAOM_00407	gene	354				
JNCGLAOM_00407	CDS	354				hypothetical protein
JNCGLAOM_00408	gene	1590	vgb			
JNCGLAOM_00408	CDS	1590	vgb	4.2.99.-		Virginiamycin B lyase
JNCGLAOM_00409	gene	1194	truD			
JNCGLAOM_00409	CDS	1194	truD	5.4.99.27		tRNA pseudouridine synthase D
JNCGLAOM_00410	gene	231				
JNCGLAOM_00410	CDS	231				hypothetical protein
JNCGLAOM_00411	gene	183				
JNCGLAOM_00411	CDS	183				hypothetical protein
JNCGLAOM_00412	gene	453				
JNCGLAOM_00412	CDS	453				hypothetical protein
JNCGLAOM_00413	gene	654				
JNCGLAOM_00413	CDS	654				hypothetical protein
JNCGLAOM_00414	gene	1767	lig			
JNCGLAOM_00414	CDS	1767	lig	6.5.1.1		DNA ligase
JNCGLAOM_00415	gene	1155	fbp			
JNCGLAOM_00415	CDS	1155	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
JNCGLAOM_00416	gene	387				
JNCGLAOM_00416	CDS	387				hypothetical protein
JNCGLAOM_00417	gene	135				
JNCGLAOM_00417	CDS	135				hypothetical protein
JNCGLAOM_00418	gene	840				
JNCGLAOM_00418	CDS	840				hypothetical protein
JNCGLAOM_00419	gene	843				
JNCGLAOM_00419	CDS	843				hypothetical protein
JNCGLAOM_00420	gene	627				
JNCGLAOM_00420	CDS	627				hypothetical protein
JNCGLAOM_00421	gene	111				
JNCGLAOM_00421	CDS	111				hypothetical protein
JNCGLAOM_00422	gene	132				
JNCGLAOM_00422	CDS	132				hypothetical protein
JNCGLAOM_00423	gene	225				
JNCGLAOM_00423	CDS	225				hypothetical protein
JNCGLAOM_00424	gene	444				
JNCGLAOM_00424	CDS	444				hypothetical protein
JNCGLAOM_00425	gene	129				
JNCGLAOM_00425	CDS	129				hypothetical protein
JNCGLAOM_00426	gene	384				
JNCGLAOM_00426	CDS	384				hypothetical protein
JNCGLAOM_00427	gene	312				
JNCGLAOM_00427	CDS	312				hypothetical protein
JNCGLAOM_00428	gene	1260				
JNCGLAOM_00428	CDS	1260				hypothetical protein
JNCGLAOM_00429	gene	819				
JNCGLAOM_00429	CDS	819				hypothetical protein
JNCGLAOM_00430	gene	189				
JNCGLAOM_00430	CDS	189				hypothetical protein
JNCGLAOM_00431	gene	162				
JNCGLAOM_00431	CDS	162				hypothetical protein
JNCGLAOM_00432	gene	156	cobO_2			
JNCGLAOM_00432	CDS	156	cobO_2	2.5.1.17		Corrinoid adenosyltransferase
JNCGLAOM_00433	gene	804				
JNCGLAOM_00433	CDS	804				hypothetical protein
JNCGLAOM_00434	gene	162				
JNCGLAOM_00434	CDS	162				hypothetical protein
JNCGLAOM_00435	gene	330				
JNCGLAOM_00435	CDS	330				hypothetical protein
JNCGLAOM_00436	gene	309				
JNCGLAOM_00436	CDS	309				hypothetical protein
JNCGLAOM_00437	gene	312				
JNCGLAOM_00437	CDS	312				hypothetical protein
JNCGLAOM_00438	gene	1347				
JNCGLAOM_00438	CDS	1347				hypothetical protein
JNCGLAOM_00439	gene	1320				
JNCGLAOM_00439	CDS	1320				hypothetical protein
JNCGLAOM_00440	gene	942	oppD			
JNCGLAOM_00440	CDS	942	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
JNCGLAOM_00441	gene	642				
JNCGLAOM_00441	CDS	642				hypothetical protein
JNCGLAOM_00442	gene	1176	bioK_1			
JNCGLAOM_00442	CDS	1176	bioK_1	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
JNCGLAOM_00443	gene	975	bioB			
JNCGLAOM_00443	CDS	975	bioB	2.8.1.6	COG0502	Biotin synthase
JNCGLAOM_00444	gene	1131	bioF			
JNCGLAOM_00444	CDS	1131	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
JNCGLAOM_00445	gene	105				
JNCGLAOM_00445	CDS	105				hypothetical protein
JNCGLAOM_00446	gene	735				
JNCGLAOM_00446	CDS	735				hypothetical protein
JNCGLAOM_00447	gene	1110	resA_1			
JNCGLAOM_00447	CDS	1110	resA_1			Thiol-disulfide oxidoreductase ResA
JNCGLAOM_00448	gene	645				
JNCGLAOM_00448	CDS	645				hypothetical protein
JNCGLAOM_00449	gene	306				
JNCGLAOM_00449	CDS	306				hypothetical protein
JNCGLAOM_00450	gene	123				
JNCGLAOM_00450	CDS	123				hypothetical protein
JNCGLAOM_00451	gene	414				
JNCGLAOM_00451	CDS	414				hypothetical protein
JNCGLAOM_00452	gene	783	prcA_2			
JNCGLAOM_00452	CDS	783	prcA_2			Proteasome subunit alpha
JNCGLAOM_00453	gene	249				
JNCGLAOM_00453	CDS	249				hypothetical protein
JNCGLAOM_00454	gene	1047	pgk			
JNCGLAOM_00454	CDS	1047	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JNCGLAOM_00455	gene	348				
JNCGLAOM_00455	CDS	348				hypothetical protein
JNCGLAOM_00456	gene	447	sufU			
JNCGLAOM_00456	CDS	447	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
JNCGLAOM_00457	gene	495	csd			
JNCGLAOM_00457	CDS	495	csd	2.8.1.7		putative cysteine desulfurase
JNCGLAOM_00458	gene	609	blh			
JNCGLAOM_00458	CDS	609	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
JNCGLAOM_00459	gene	648	nnr_1			
JNCGLAOM_00459	CDS	648	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JNCGLAOM_00460	gene	615				
JNCGLAOM_00460	CDS	615				hypothetical protein
JNCGLAOM_00461	gene	87				
JNCGLAOM_00461	tRNA	87				tRNA-Leu(gag)
JNCGLAOM_00462	gene	237				
JNCGLAOM_00462	CDS	237				hypothetical protein
JNCGLAOM_00463	gene	183				
JNCGLAOM_00463	CDS	183				hypothetical protein
JNCGLAOM_00464	gene	279				
JNCGLAOM_00464	CDS	279				hypothetical protein
JNCGLAOM_00465	gene	1128				
JNCGLAOM_00465	CDS	1128				hypothetical protein
JNCGLAOM_00466	gene	150				
JNCGLAOM_00466	CDS	150				hypothetical protein
JNCGLAOM_00467	gene	951	asnB			
JNCGLAOM_00467	CDS	951	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JNCGLAOM_00468	gene	456				
JNCGLAOM_00468	CDS	456				hypothetical protein
JNCGLAOM_00469	gene	336				
JNCGLAOM_00469	CDS	336				hypothetical protein
JNCGLAOM_00470	gene	483				
JNCGLAOM_00470	CDS	483				hypothetical protein
JNCGLAOM_00471	gene	387				
JNCGLAOM_00471	CDS	387				hypothetical protein
JNCGLAOM_00472	gene	336				
JNCGLAOM_00472	CDS	336				hypothetical protein
JNCGLAOM_00473	gene	129				
JNCGLAOM_00473	CDS	129				hypothetical protein
JNCGLAOM_00474	gene	213				
JNCGLAOM_00474	CDS	213				hypothetical protein
JNCGLAOM_00475	gene	1107				
JNCGLAOM_00475	CDS	1107		2.5.-.-		Deoxyhypusine synthase-like protein
JNCGLAOM_00476	gene	333				
JNCGLAOM_00476	CDS	333				hypothetical protein
JNCGLAOM_00477	gene	405				
JNCGLAOM_00477	CDS	405				hypothetical protein
JNCGLAOM_00478	gene	1407	btuD_2			
JNCGLAOM_00478	CDS	1407	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNCGLAOM_00479	gene	135				
JNCGLAOM_00479	CDS	135				hypothetical protein
JNCGLAOM_00480	gene	477				
JNCGLAOM_00480	CDS	477				hypothetical protein
JNCGLAOM_00481	gene	663				
JNCGLAOM_00481	CDS	663				hypothetical protein
JNCGLAOM_00482	gene	564	scpB			
JNCGLAOM_00482	CDS	564	scpB			Segregation and condensation protein B
JNCGLAOM_00483	gene	381				
JNCGLAOM_00483	CDS	381				hypothetical protein
JNCGLAOM_00484	gene	300				
JNCGLAOM_00484	CDS	300				hypothetical protein
JNCGLAOM_00485	gene	474				
JNCGLAOM_00485	CDS	474				hypothetical protein
JNCGLAOM_00486	gene	405				
JNCGLAOM_00486	CDS	405				hypothetical protein
JNCGLAOM_00487	gene	783	phnE			
JNCGLAOM_00487	CDS	783	phnE		COG3639	Phosphate-import permease protein PhnE
JNCGLAOM_00488	gene	831	metN2			
JNCGLAOM_00488	CDS	831	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
JNCGLAOM_00489	gene	207				
JNCGLAOM_00489	CDS	207				hypothetical protein
JNCGLAOM_00490	gene	144				
JNCGLAOM_00490	CDS	144				hypothetical protein
JNCGLAOM_00491	gene	738				
JNCGLAOM_00491	CDS	738		3.5.2.20	COG1878	Isatin hydrolase
JNCGLAOM_00492	gene	405	kal			
JNCGLAOM_00492	CDS	405	kal	4.3.1.14		3-aminobutyryl-CoA ammonia lyase
JNCGLAOM_00493	gene	174				
JNCGLAOM_00493	CDS	174				hypothetical protein
JNCGLAOM_00494	gene	324				
JNCGLAOM_00494	CDS	324				hypothetical protein
JNCGLAOM_00495	gene	312				
JNCGLAOM_00495	CDS	312				hypothetical protein
JNCGLAOM_00496	gene	465				
JNCGLAOM_00496	CDS	465				hypothetical protein
JNCGLAOM_00497	gene	77				
JNCGLAOM_00497	tRNA	77				tRNA-Val(tac)
JNCGLAOM_00498	gene	462				
JNCGLAOM_00498	CDS	462				hypothetical protein
JNCGLAOM_00499	gene	378				
JNCGLAOM_00499	CDS	378				hypothetical protein
JNCGLAOM_00500	gene	267				
JNCGLAOM_00500	CDS	267				hypothetical protein
JNCGLAOM_00501	gene	561				
JNCGLAOM_00501	CDS	561				hypothetical protein
JNCGLAOM_00502	gene	117				
JNCGLAOM_00502	CDS	117				hypothetical protein
JNCGLAOM_00503	gene	219				
JNCGLAOM_00503	CDS	219				hypothetical protein
JNCGLAOM_00504	gene	303	ndhI_1			
JNCGLAOM_00504	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JNCGLAOM_00505	gene	570				
JNCGLAOM_00505	CDS	570				hypothetical protein
JNCGLAOM_00506	gene	204				
JNCGLAOM_00506	CDS	204				hypothetical protein
JNCGLAOM_00507	gene	267				
JNCGLAOM_00507	CDS	267				hypothetical protein
JNCGLAOM_00508	gene	324				
JNCGLAOM_00508	CDS	324				hypothetical protein
JNCGLAOM_00509	gene	435				
JNCGLAOM_00509	CDS	435				hypothetical protein
JNCGLAOM_00510	gene	549				
JNCGLAOM_00510	CDS	549				hypothetical protein
JNCGLAOM_00511	gene	720				
JNCGLAOM_00511	CDS	720				hypothetical protein
JNCGLAOM_00512	gene	522				
JNCGLAOM_00512	CDS	522				hypothetical protein
JNCGLAOM_00513	gene	1224				
JNCGLAOM_00513	rRNA	1224				23S ribosomal RNA (partial)
JNCGLAOM_00514	gene	348				
JNCGLAOM_00514	CDS	348				hypothetical protein
JNCGLAOM_00515	gene	129				
JNCGLAOM_00515	CDS	129				hypothetical protein
JNCGLAOM_00516	gene	183				
JNCGLAOM_00516	CDS	183				hypothetical protein
JNCGLAOM_00517	gene	378				
JNCGLAOM_00517	CDS	378				hypothetical protein
JNCGLAOM_00518	gene	1221				
JNCGLAOM_00518	CDS	1221				hypothetical protein
JNCGLAOM_00519	gene	516	msrA			
JNCGLAOM_00519	CDS	516	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JNCGLAOM_00520	gene	525				
JNCGLAOM_00520	CDS	525				hypothetical protein
JNCGLAOM_00521	gene	657	nth			
JNCGLAOM_00521	CDS	657	nth	4.2.99.18	COG0177	Endonuclease III
JNCGLAOM_00522	gene	291				
JNCGLAOM_00522	CDS	291				hypothetical protein
JNCGLAOM_00523	gene	549	lolD			
JNCGLAOM_00523	CDS	549	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JNCGLAOM_00524	gene	1188				
JNCGLAOM_00524	CDS	1188				hypothetical protein
JNCGLAOM_00525	gene	888				
JNCGLAOM_00525	CDS	888				hypothetical protein
JNCGLAOM_00526	gene	516	act			
JNCGLAOM_00526	CDS	516	act	3.-.-.-		Methanol dehydrogenase activator
JNCGLAOM_00527	gene	981				
JNCGLAOM_00527	CDS	981				hypothetical protein
JNCGLAOM_00528	gene	888	thrB_1			
JNCGLAOM_00528	CDS	888	thrB_1	2.7.1.39		Homoserine kinase
JNCGLAOM_00529	gene	765				
JNCGLAOM_00529	CDS	765				hypothetical protein
JNCGLAOM_00530	gene	834	panB			
